types,counts,probs,total_unique
businesses,4,5.286460054186216e-05,9183
coordinated,4,5.286460054186216e-05,9183
dysfunctional,4,5.286460054186216e-05,9183
strike,4,5.286460054186216e-05,9183
resistance,4,5.286460054186216e-05,9183
writings,4,5.286460054186216e-05,9183
multiple,4,5.286460054186216e-05,9183
tendency,4,5.286460054186216e-05,9183
purely,4,5.286460054186216e-05,9183
explained,4,5.286460054186216e-05,9183
executive,4,5.286460054186216e-05,9183
financial,4,5.286460054186216e-05,9183
locked,4,5.286460054186216e-05,9183
casualty,4,5.286460054186216e-05,9183
corporations,4,5.286460054186216e-05,9183
scandals,4,5.286460054186216e-05,9183
douglas,4,5.286460054186216e-05,9183
letter,4,5.286460054186216e-05,9183
commerce,4,5.286460054186216e-05,9183
engaged,4,5.286460054186216e-05,9183
calls,4,5.286460054186216e-05,9183
uniquely,4,5.286460054186216e-05,9183
standards,4,5.286460054186216e-05,9183
ideologies,4,5.286460054186216e-05,9183
ayn,4,5.286460054186216e-05,9183
rand,4,5.286460054186216e-05,9183
records,4,5.286460054186216e-05,9183
prophet,4,5.286460054186216e-05,9183
captured,4,5.286460054186216e-05,9183
fictitious,4,5.286460054186216e-05,9183
contrary,4,5.286460054186216e-05,9183
ranks,4,5.286460054186216e-05,9183
mistakes,4,5.286460054186216e-05,9183
statistics,4,5.286460054186216e-05,9183
declining,4,5.286460054186216e-05,9183
coincides,4,5.286460054186216e-05,9183
gospel,4,5.286460054186216e-05,9183
threatened,4,5.286460054186216e-05,9183
structural,4,5.286460054186216e-05,9183
instability,4,5.286460054186216e-05,9183
secular,4,5.286460054186216e-05,9183
detail,4,5.286460054186216e-05,9183
stuff,4,5.286460054186216e-05,9183
principles,4,5.286460054186216e-05,9183
interested,4,5.286460054186216e-05,9183
delusion,4,5.286460054186216e-05,9183
notably,4,5.286460054186216e-05,9183
favored,4,5.286460054186216e-05,9183
tension,4,5.286460054186216e-05,9183
herding,4,5.286460054186216e-05,9183
invaders,4,5.286460054186216e-05,9183
wins,4,5.286460054186216e-05,9183
join,4,5.286460054186216e-05,9183
fighter,4,5.286460054186216e-05,9183
pretend,4,5.286460054186216e-05,9183
calculate,4,5.286460054186216e-05,9183
defect,4,5.286460054186216e-05,9183
governing,4,5.286460054186216e-05,9183
wo,4,5.286460054186216e-05,9183
invading,4,5.286460054186216e-05,9183
produced,4,5.286460054186216e-05,9183
clean,4,5.286460054186216e-05,9183
costless,4,5.286460054186216e-05,9183
introduced,4,5.286460054186216e-05,9183
driver,4,5.286460054186216e-05,9183
immediate,4,5.286460054186216e-05,9183
minority,4,5.286460054186216e-05,9183
succeed,4,5.286460054186216e-05,9183
radio,4,5.286460054186216e-05,9183
anybody,4,5.286460054186216e-05,9183
forests,4,5.286460054186216e-05,9183
commons,4,5.286460054186216e-05,9183
resource,4,5.286460054186216e-05,9183
decrease,4,5.286460054186216e-05,9183
george,4,5.286460054186216e-05,9183
critique,4,5.286460054186216e-05,9183
current,4,5.286460054186216e-05,9183
defending,4,5.286460054186216e-05,9183
copies,4,5.286460054186216e-05,9183
brother,4,5.286460054186216e-05,9183
sounds,4,5.286460054186216e-05,9183
gene-centric,4,5.286460054186216e-05,9183
scattered,4,5.286460054186216e-05,9183
david,4,5.286460054186216e-05,9183
chose,4,5.286460054186216e-05,9183
circumstances,4,5.286460054186216e-05,9183
scoring,4,5.286460054186216e-05,9183
hot,4,5.286460054186216e-05,9183
affected,4,5.286460054186216e-05,9183
shifted,4,5.286460054186216e-05,9183
mates,4,5.286460054186216e-05,9183
sorted,4,5.286460054186216e-05,9183
bringing,4,5.286460054186216e-05,9183
stupid,4,5.286460054186216e-05,9183
dynamic,4,5.286460054186216e-05,9183
teamwork,4,5.286460054186216e-05,9183
prey,4,5.286460054186216e-05,9183
reliably,4,5.286460054186216e-05,9183
spend,4,5.286460054186216e-05,9183
chasing,4,5.286460054186216e-05,9183
machines,4,5.286460054186216e-05,9183
club,4,5.286460054186216e-05,9183
offer,4,5.286460054186216e-05,9183
specialists,4,5.286460054186216e-05,9183
everywhere,4,5.286460054186216e-05,9183
sociocultural,4,5.286460054186216e-05,9183
rejection,4,5.286460054186216e-05,9183
prefer,4,5.286460054186216e-05,9183
rules,4,5.286460054186216e-05,9183
basically,4,5.286460054186216e-05,9183
meme,4,5.286460054186216e-05,9183
imitation,4,5.286460054186216e-05,9183
variable,4,5.286460054186216e-05,9183
processes,4,5.286460054186216e-05,9183
encoded,4,5.286460054186216e-05,9183
culturally,4,5.286460054186216e-05,9183
escape,4,5.286460054186216e-05,9183
asks,4,5.286460054186216e-05,9183
sons,4,5.286460054186216e-05,9183
mixture,4,5.286460054186216e-05,9183
expressed,4,5.286460054186216e-05,9183
selective,4,5.286460054186216e-05,9183
lines,4,5.286460054186216e-05,9183
marry,4,5.286460054186216e-05,9183
courageous,4,5.286460054186216e-05,9183
yield,4,5.286460054186216e-05,9183
volume,4,5.286460054186216e-05,9183
impose,4,5.286460054186216e-05,9183
flood,4,5.286460054186216e-05,9183
disadvantage,4,5.286460054186216e-05,9183
illustration,4,5.286460054186216e-05,9183
stand,4,5.286460054186216e-05,9183
phase,4,5.286460054186216e-05,9183
determine,4,5.286460054186216e-05,9183
ride,4,5.286460054186216e-05,9183
weak,4,5.286460054186216e-05,9183
repeatedly,4,5.286460054186216e-05,9183
unlikely,4,5.286460054186216e-05,9183
black,4,5.286460054186216e-05,9183
hunter-gatherer,4,5.286460054186216e-05,9183
approaches,4,5.286460054186216e-05,9183
glaciers,4,5.286460054186216e-05,9183
sea,4,5.286460054186216e-05,9183
thick,4,5.286460054186216e-05,9183
erectus,4,5.286460054186216e-05,9183
behavioral,4,5.286460054186216e-05,9183
apes,4,5.286460054186216e-05,9183
faster,4,5.286460054186216e-05,9183
suppressed,4,5.286460054186216e-05,9183
attacked,4,5.286460054186216e-05,9183
quarters,4,5.286460054186216e-05,9183
protection,4,5.286460054186216e-05,9183
trees,4,5.286460054186216e-05,9183
freed,4,5.286460054186216e-05,9183
sabertooth,4,5.286460054186216e-05,9183
starve,4,5.286460054186216e-05,9183
rocks,4,5.286460054186216e-05,9183
kills,4,5.286460054186216e-05,9183
dominate,4,5.286460054186216e-05,9183
acquire,4,5.286460054186216e-05,9183
broad,4,5.286460054186216e-05,9183
swords,4,5.286460054186216e-05,9183
xashe,4,5.286460054186216e-05,9183
ran,4,5.286460054186216e-05,9183
till,4,5.286460054186216e-05,9183
persuade,4,5.286460054186216e-05,9183
abandon,4,5.286460054186216e-05,9183
materials,4,5.286460054186216e-05,9183
cultivate,4,5.286460054186216e-05,9183
pigs,4,5.286460054186216e-05,9183
allied,4,5.286460054186216e-05,9183
add,4,5.286460054186216e-05,9183
meggitt,4,5.286460054186216e-05,9183
murder,4,5.286460054186216e-05,9183
attacks,4,5.286460054186216e-05,9183
aim,4,5.286460054186216e-05,9183
morris,4,5.286460054186216e-05,9183
leviathan,4,5.286460054186216e-05,9183
arts,4,5.286460054186216e-05,9183
administration,4,5.286460054186216e-05,9183
future,4,5.286460054186216e-05,9183
facts,4,5.286460054186216e-05,9183
gentler,4,5.286460054186216e-05,9183
falling,4,5.286460054186216e-05,9183
tropical,4,5.286460054186216e-05,9183
iranian,4,5.286460054186216e-05,9183
victory,4,5.286460054186216e-05,9183
keeley,4,5.286460054186216e-05,9183
statements,4,5.286460054186216e-05,9183
introduction,4,5.286460054186216e-05,9183
regular,4,5.286460054186216e-05,9183
domination,4,5.286460054186216e-05,9183
clash,4,5.286460054186216e-05,9183
invaded,4,5.286460054186216e-05,9183
figure,4,5.286460054186216e-05,9183
germany,4,5.286460054186216e-05,9183
supplies,4,5.286460054186216e-05,9183
armored,4,5.286460054186216e-05,9183
thesis,4,5.286460054186216e-05,9183
punish,4,5.286460054186216e-05,9183
grown,4,5.286460054186216e-05,9183
momentous,4,5.286460054186216e-05,9183
appears,4,5.286460054186216e-05,9183
polynesian,4,5.286460054186216e-05,9183
chiefly,4,5.286460054186216e-05,9183
priests,4,5.286460054186216e-05,9183
mexico,4,5.286460054186216e-05,9183
avoiding,4,5.286460054186216e-05,9183
writing,4,5.286460054186216e-05,9183
explicit,4,5.286460054186216e-05,9183
officials,4,5.286460054186216e-05,9183
efficiently,4,5.286460054186216e-05,9183
response,4,5.286460054186216e-05,9183
involved,4,5.286460054186216e-05,9183
functions,4,5.286460054186216e-05,9183
god-king,4,5.286460054186216e-05,9183
flannery,4,5.286460054186216e-05,9183
harrison,4,5.286460054186216e-05,9183
concentrate,4,5.286460054186216e-05,9183
health,4,5.286460054186216e-05,9183
mention,4,5.286460054186216e-05,9183
rebellion,4,5.286460054186216e-05,9183
legitimacy,4,5.286460054186216e-05,9183
prince,4,5.286460054186216e-05,9183
ashur,4,5.286460054186216e-05,9183
walls,4,5.286460054186216e-05,9183
appropriate,4,5.286460054186216e-05,9183
institution,4,5.286460054186216e-05,9183
tribesmen,4,5.286460054186216e-05,9183
challenge,4,5.286460054186216e-05,9183
composite,4,5.286460054186216e-05,9183
numerical,4,5.286460054186216e-05,9183
elected,4,5.286460054186216e-05,9183
addition,4,5.286460054186216e-05,9183
tacitus,4,5.286460054186216e-05,9183
confederation,4,5.286460054186216e-05,9183
reports,4,5.286460054186216e-05,9183
kingship,4,5.286460054186216e-05,9183
loyal,4,5.286460054186216e-05,9183
deliver,4,5.286460054186216e-05,9183
vast,4,5.286460054186216e-05,9183
definitions,4,5.286460054186216e-05,9183
pack,4,5.286460054186216e-05,9183
sequence,4,5.286460054186216e-05,9183
testament,4,5.286460054186216e-05,9183
spiritual,4,5.286460054186216e-05,9183
virtue,4,5.286460054186216e-05,9183
treatment,4,5.286460054186216e-05,9183
thou,4,5.286460054186216e-05,9183
thee,4,5.286460054186216e-05,9183
christian,4,5.286460054186216e-05,9183
virtually,4,5.286460054186216e-05,9183
founder,4,5.286460054186216e-05,9183
renouncers,4,5.286460054186216e-05,9183
amos,4,5.286460054186216e-05,9183
medes,4,5.286460054186216e-05,9183
cimmerians,4,5.286460054186216e-05,9183
raiders,4,5.286460054186216e-05,9183
shield,4,5.286460054186216e-05,9183
afford,4,5.286460054186216e-05,9183
watched,4,5.286460054186216e-05,9183
exogenous,4,5.286460054186216e-05,9183
faculties,4,5.286460054186216e-05,9183
summer,3,3.964845040639662e-05,9183
sky,3,3.964845040639662e-05,9183
minutes,3,3.964845040639662e-05,9183
bright,3,3.964845040639662e-05,9183
shape,3,3.964845040639662e-05,9183
fruit,3,3.964845040639662e-05,9183
billion,3,3.964845040639662e-05,9183
operate,3,3.964845040639662e-05,9183
underestimate,3,3.964845040639662e-05,9183
engineers,3,3.964845040639662e-05,9183
months,3,3.964845040639662e-05,9183
reflected,3,3.964845040639662e-05,9183
individually,3,3.964845040639662e-05,9183
commit,3,3.964845040639662e-05,9183
astonishingly,3,3.964845040639662e-05,9183
planet,3,3.964845040639662e-05,9183
lies,3,3.964845040639662e-05,9183
profound,3,3.964845040639662e-05,9183
noble,3,3.964845040639662e-05,9183
achievements,3,3.964845040639662e-05,9183
un,3,3.964845040639662e-05,9183
hunger,3,3.964845040639662e-05,9183
promoting,3,3.964845040639662e-05,9183
tough,3,3.964845040639662e-05,9183
restrained,3,3.964845040639662e-05,9183
preserve,3,3.964845040639662e-05,9183
caucasus,3,3.964845040639662e-05,9183
tanks,3,3.964845040639662e-05,9183
white,3,3.964845040639662e-05,9183
predecessor,3,3.964845040639662e-05,9183
sharing,3,3.964845040639662e-05,9183
identity,3,3.964845040639662e-05,9183
depend,3,3.964845040639662e-05,9183
buy,3,3.964845040639662e-05,9183
ill,3,3.964845040639662e-05,9183
hospital,3,3.964845040639662e-05,9183
emergency,3,3.964845040639662e-05,9183
room,3,3.964845040639662e-05,9183
albeit,3,3.964845040639662e-05,9183
notre-dame,3,3.964845040639662e-05,9183
chartres,3,3.964845040639662e-05,9183
stained-glass,3,3.964845040639662e-05,9183
returning,3,3.964845040639662e-05,9183
motivated,3,3.964845040639662e-05,9183
school,3,3.964845040639662e-05,9183
sheer,3,3.964845040639662e-05,9183
province,3,3.964845040639662e-05,9183
collapsing,3,3.964845040639662e-05,9183
finished,3,3.964845040639662e-05,9183
professionals,3,3.964845040639662e-05,9183
sculptors,3,3.964845040639662e-05,9183
authorities,3,3.964845040639662e-05,9183
nobility,3,3.964845040639662e-05,9183
countryside,3,3.964845040639662e-05,9183
notes,3,3.964845040639662e-05,9183
donated,3,3.964845040639662e-05,9183
lowest,3,3.964845040639662e-05,9183
knights,3,3.964845040639662e-05,9183
aristocracy,3,3.964845040639662e-05,9183
pool,3,3.964845040639662e-05,9183
john,3,3.964845040639662e-05,9183
precision,3,3.964845040639662e-05,9183
twofold,3,3.964845040639662e-05,9183
inhabitants,3,3.964845040639662e-05,9183
sacked,3,3.964845040639662e-05,9183
egyptians,3,3.964845040639662e-05,9183
turkey,3,3.964845040639662e-05,9183
border,3,3.964845040639662e-05,9183
reliefs,3,3.964845040639662e-05,9183
circular,3,3.964845040639662e-05,9183
choir,3,3.964845040639662e-05,9183
motives,3,3.964845040639662e-05,9183
magazine,3,3.964845040639662e-05,9183
emerging,3,3.964845040639662e-05,9183
center,3,3.964845040639662e-05,9183
sacred,3,3.964845040639662e-05,9183
widely,3,3.964845040639662e-05,9183
dispersed,3,3.964845040639662e-05,9183
excavated,3,3.964845040639662e-05,9183
amounts,3,3.964845040639662e-05,9183
oliver,3,3.964845040639662e-05,9183
cultivated,3,3.964845040639662e-05,9183
depicts,3,3.964845040639662e-05,9183
dancing,3,3.964845040639662e-05,9183
worker,3,3.964845040639662e-05,9183
pipes,3,3.964845040639662e-05,9183
recruited,3,3.964845040639662e-05,9183
demonstrate,3,3.964845040639662e-05,9183
erected,3,3.964845040639662e-05,9183
titled,3,3.964845040639662e-05,9183
accounts,3,3.964845040639662e-05,9183
efficiency,3,3.964845040639662e-05,9183
lasting,3,3.964845040639662e-05,9183
louisiana,3,3.964845040639662e-05,9183
locations,3,3.964845040639662e-05,9183
piled,3,3.964845040639662e-05,9183
height,3,3.964845040639662e-05,9183
equivalent,3,3.964845040639662e-05,9183
kidder,3,3.964845040639662e-05,9183
assumed,3,3.964845040639662e-05,9183
assume,3,3.964845040639662e-05,9183
discovery,3,3.964845040639662e-05,9183
slice,3,3.964845040639662e-05,9183
signs,3,3.964845040639662e-05,9183
startling,3,3.964845040639662e-05,9183
draw,3,3.964845040639662e-05,9183
realistic,3,3.964845040639662e-05,9183
wheat,3,3.964845040639662e-05,9183
crescent,3,3.964845040639662e-05,9183
epoch,3,3.964845040639662e-05,9183
opinion,3,3.964845040639662e-05,9183
journey,3,3.964845040639662e-05,9183
bees,3,3.964845040639662e-05,9183
ant,3,3.964845040639662e-05,9183
paths,3,3.964845040639662e-05,9183
unrelated,3,3.964845040639662e-05,9183
sisters,3,3.964845040639662e-05,9183
lays,3,3.964845040639662e-05,9183
sociality,3,3.964845040639662e-05,9183
creatures,3,3.964845040639662e-05,9183
table,3,3.964845040639662e-05,9183
unit,3,3.964845040639662e-05,9183
chiefdom,3,3.964845040639662e-05,9183
paramount,3,3.964845040639662e-05,9183
numbered,3,3.964845040639662e-05,9183
deceptive,3,3.964845040639662e-05,9183
gibbon,3,3.964845040639662e-05,9183
systems,3,3.964845040639662e-05,9183
distinguishing,3,3.964845040639662e-05,9183
treat,3,3.964845040639662e-05,9183
sociologists,3,3.964845040639662e-05,9183
driving,3,3.964845040639662e-05,9183
guns,3,3.964845040639662e-05,9183
jared,3,3.964845040639662e-05,9183
diamond,3,3.964845040639662e-05,9183
rooted,3,3.964845040639662e-05,9183
disagrees,3,3.964845040639662e-05,9183
predict,3,3.964845040639662e-05,9183
eras,3,3.964845040639662e-05,9183
intensify,3,3.964845040639662e-05,9183
confrontation,3,3.964845040639662e-05,9183
warhorses,3,3.964845040639662e-05,9183
historically,3,3.964845040639662e-05,9183
ranges,3,3.964845040639662e-05,9183
seas,3,3.964845040639662e-05,9183
versus,3,3.964845040639662e-05,9183
deserts,3,3.964845040639662e-05,9183
generate,3,3.964845040639662e-05,9183
predictions,3,3.964845040639662e-05,9183
watch,3,3.964845040639662e-05,9183
centers,3,3.964845040639662e-05,9183
corner,3,3.964845040639662e-05,9183
scales,3,3.964845040639662e-05,9183
straight,3,3.964845040639662e-05,9183
gorilla,3,3.964845040639662e-05,9183
claimed,3,3.964845040639662e-05,9183
worship,3,3.964845040639662e-05,9183
fortunately,3,3.964845040639662e-05,9183
phrase,3,3.964845040639662e-05,9183
joseph,3,3.964845040639662e-05,9183
tymen,3,3.964845040639662e-05,9183
17th,3,3.964845040639662e-05,9183
mostly,3,3.964845040639662e-05,9183
amsterdam,3,3.964845040639662e-05,9183
colony,3,3.964845040639662e-05,9183
hudson,3,3.964845040639662e-05,9183
manufacture,3,3.964845040639662e-05,9183
settlement,3,3.964845040639662e-05,9183
successfully,3,3.964845040639662e-05,9183
mahican,3,3.964845040639662e-05,9183
writer,3,3.964845040639662e-05,9183
refused,3,3.964845040639662e-05,9183
establishment,3,3.964845040639662e-05,9183
forth,3,3.964845040639662e-05,9183
meeting,3,3.964845040639662e-05,9183
survivors,3,3.964845040639662e-05,9183
burnt,3,3.964845040639662e-05,9183
valley,3,3.964845040639662e-05,9183
cruel,3,3.964845040639662e-05,9183
berries,3,3.964845040639662e-05,9183
pillaged,3,3.964845040639662e-05,9183
tortured,3,3.964845040639662e-05,9183
member,3,3.964845040639662e-05,9183
fortifications,3,3.964845040639662e-05,9183
shooting,3,3.964845040639662e-05,9183
burning,3,3.964845040639662e-05,9183
treated,3,3.964845040639662e-05,9183
severed,3,3.964845040639662e-05,9183
legs,3,3.964845040639662e-05,9183
sudden,3,3.964845040639662e-05,9183
degrading,3,3.964845040639662e-05,9183
governments,3,3.964845040639662e-05,9183
intertribal,3,3.964845040639662e-05,9183
remains,3,3.964845040639662e-05,9183
whereas,3,3.964845040639662e-05,9183
presumably,3,3.964845040639662e-05,9183
latter,3,3.964845040639662e-05,9183
remaining,3,3.964845040639662e-05,9183
massacre,3,3.964845040639662e-05,9183
impact,3,3.964845040639662e-05,9183
asian,3,3.964845040639662e-05,9183
california,3,3.964845040639662e-05,9183
self,3,3.964845040639662e-05,9183
wood,3,3.964845040639662e-05,9183
debate,3,3.964845040639662e-05,9183
resolve,3,3.964845040639662e-05,9183
rousseauans,3,3.964845040639662e-05,9183
warless,3,3.964845040639662e-05,9183
otherwise,3,3.964845040639662e-05,9183
forensic,3,3.964845040639662e-05,9183
atlatl,3,3.964845040639662e-05,9183
extending,3,3.964845040639662e-05,9183
anthropology,3,3.964845040639662e-05,9183
healthy,3,3.964845040639662e-05,9183
inflicted,3,3.964845040639662e-05,9183
surprisingly,3,3.964845040639662e-05,9183
widespread,3,3.964845040639662e-05,9183
represents,3,3.964845040639662e-05,9183
fights,3,3.964845040639662e-05,9183
visiting,3,3.964845040639662e-05,9183
asked,3,3.964845040639662e-05,9183
eminent,3,3.964845040639662e-05,9183
agreement,3,3.964845040639662e-05,9183
aspect,3,3.964845040639662e-05,9183
producing,3,3.964845040639662e-05,9183
wittfogel,3,3.964845040639662e-05,9183
hydraulic,3,3.964845040639662e-05,9183
self-interest,3,3.964845040639662e-05,9183
surplus,3,3.964845040639662e-05,9183
oppress,3,3.964845040639662e-05,9183
franz,3,3.964845040639662e-05,9183
fails,3,3.964845040639662e-05,9183
drawing,3,3.964845040639662e-05,9183
histories,3,3.964845040639662e-05,9183
apply,3,3.964845040639662e-05,9183
formulated,3,3.964845040639662e-05,9183
ears,3,3.964845040639662e-05,9183
unfortunate,3,3.964845040639662e-05,9183
spencer,3,3.964845040639662e-05,9183
gilded,3,3.964845040639662e-05,9183
damage,3,3.964845040639662e-05,9183
seemed,3,3.964845040639662e-05,9183
decade,3,3.964845040639662e-05,9183
mendelian,3,3.964845040639662e-05,9183
extraordinary,3,3.964845040639662e-05,9183
sociobiology,3,3.964845040639662e-05,9183
regulated,3,3.964845040639662e-05,9183
foundational,3,3.964845040639662e-05,9183
feldman,3,3.964845040639662e-05,9183
concepts,3,3.964845040639662e-05,9183
inheritance,3,3.964845040639662e-05,9183
laid,3,3.964845040639662e-05,9183
slowly,3,3.964845040639662e-05,9183
partly,3,3.964845040639662e-05,9183
decision,3,3.964845040639662e-05,9183
yielded,3,3.964845040639662e-05,9183
trained,3,3.964845040639662e-05,9183
academic,3,3.964845040639662e-05,9183
turning,3,3.964845040639662e-05,9183
foundation,3,3.964845040639662e-05,9183
famously,3,3.964845040639662e-05,9183
enterprises,3,3.964845040639662e-05,9183
weaker,3,3.964845040639662e-05,9183
familiar,3,3.964845040639662e-05,9183
consisting,3,3.964845040639662e-05,9183
unravel,3,3.964845040639662e-05,9183
somewhere,3,3.964845040639662e-05,9183
maintained,3,3.964845040639662e-05,9183
cooperatively,3,3.964845040639662e-05,9183
overcome,3,3.964845040639662e-05,9183
associated,3,3.964845040639662e-05,9183
surface,3,3.964845040639662e-05,9183
encapsulated,3,3.964845040639662e-05,9183
battalions,3,3.964845040639662e-05,9183
misery,3,3.964845040639662e-05,9183
wake,3,3.964845040639662e-05,9183
scaled,3,3.964845040639662e-05,9183
host,3,3.964845040639662e-05,9183
ingredient,3,3.964845040639662e-05,9183
readers,3,3.964845040639662e-05,9183
remain,3,3.964845040639662e-05,9183
fix,3,3.964845040639662e-05,9183
nurture,3,3.964845040639662e-05,9183
translate,3,3.964845040639662e-05,9183
citizen,3,3.964845040639662e-05,9183
serve,3,3.964845040639662e-05,9183
occasional,3,3.964845040639662e-05,9183
jump,3,3.964845040639662e-05,9183
sphere,3,3.964845040639662e-05,9183
wholesale,3,3.964845040639662e-05,9183
serves,3,3.964845040639662e-05,9183
die,3,3.964845040639662e-05,9183
decay,3,3.964845040639662e-05,9183
philosopher,3,3.964845040639662e-05,9183
shiva,3,3.964845040639662e-05,9183
opposed,3,3.964845040639662e-05,9183
originally,3,3.964845040639662e-05,9183
economics,3,3.964845040639662e-05,9183
spoke,3,3.964845040639662e-05,9183
task,3,3.964845040639662e-05,9183
clever,3,3.964845040639662e-05,9183
harvard,3,3.964845040639662e-05,9183
executives,3,3.964845040639662e-05,9183
serving,3,3.964845040639662e-05,9183
businessweek,3,3.964845040639662e-05,9183
responsibility,3,3.964845040639662e-05,9183
boss,3,3.964845040639662e-05,9183
atmosphere,3,3.964845040639662e-05,9183
bred,3,3.964845040639662e-05,9183
court,3,3.964845040639662e-05,9183
trouble,3,3.964845040639662e-05,9183
investment,3,3.964845040639662e-05,9183
sort,3,3.964845040639662e-05,9183
instituted,3,3.964845040639662e-05,9183
distrust,3,3.964845040639662e-05,9183
willingness,3,3.964845040639662e-05,9183
isolated,3,3.964845040639662e-05,9183
remembering,3,3.964845040639662e-05,9183
names,3,3.964845040639662e-05,9183
dramatic,3,3.964845040639662e-05,9183
minorities,3,3.964845040639662e-05,9183
trends,3,3.964845040639662e-05,9183
polarization,3,3.964845040639662e-05,9183
income,3,3.964845040639662e-05,9183
scientist,3,3.964845040639662e-05,9183
passing,3,3.964845040639662e-05,9183
moderation,3,3.964845040639662e-05,9183
visited,3,3.964845040639662e-05,9183
boundaries,3,3.964845040639662e-05,9183
relations,3,3.964845040639662e-05,9183
businessmen,3,3.964845040639662e-05,9183
post-war,3,3.964845040639662e-05,9183
socialist,3,3.964845040639662e-05,9183
politicians,3,3.964845040639662e-05,9183
helped,3,3.964845040639662e-05,9183
von,3,3.964845040639662e-05,9183
markets,3,3.964845040639662e-05,9183
teldar,3,3.964845040639662e-05,9183
proportions,3,3.964845040639662e-05,9183
surge,3,3.964845040639662e-05,9183
malfunctioning,3,3.964845040639662e-05,9183
press,3,3.964845040639662e-05,9183
immediately,3,3.964845040639662e-05,9183
flawed,3,3.964845040639662e-05,9183
doctrine,3,3.964845040639662e-05,9183
topic,3,3.964845040639662e-05,9183
randomly,3,3.964845040639662e-05,9183
labor-business,3,3.964845040639662e-05,9183
suggesting,3,3.964845040639662e-05,9183
assessment,3,3.964845040639662e-05,9183
suggested,3,3.964845040639662e-05,9183
solution,3,3.964845040639662e-05,9183
affecting,3,3.964845040639662e-05,9183
motivate,3,3.964845040639662e-05,9183
claims,3,3.964845040639662e-05,9183
hardly,3,3.964845040639662e-05,9183
belong,3,3.964845040639662e-05,9183
repel,3,3.964845040639662e-05,9183
innumerable,3,3.964845040639662e-05,9183
solely,3,3.964845040639662e-05,9183
seriously,3,3.964845040639662e-05,9183
sick,3,3.964845040639662e-05,9183
injury,3,3.964845040639662e-05,9183
failing,3,3.964845040639662e-05,9183
hang,3,3.964845040639662e-05,9183
replace,3,3.964845040639662e-05,9183
somebody,3,3.964845040639662e-05,9183
fool,3,3.964845040639662e-05,9183
lone,3,3.964845040639662e-05,9183
bravely,3,3.964845040639662e-05,9183
strikes,3,3.964845040639662e-05,9183
spheres,3,3.964845040639662e-05,9183
providing,3,3.964845040639662e-05,9183
infrastructure,3,3.964845040639662e-05,9183
roads,3,3.964845040639662e-05,9183
keeping,3,3.964845040639662e-05,9183
temptation,3,3.964845040639662e-05,9183
distinguish,3,3.964845040639662e-05,9183
precise,3,3.964845040639662e-05,9183
exploitation,3,3.964845040639662e-05,9183
overwhelmed,3,3.964845040639662e-05,9183
demolished,3,3.964845040639662e-05,9183
selfishly,3,3.964845040639662e-05,9183
devote,3,3.964845040639662e-05,9183
arises,3,3.964845040639662e-05,9183
wait,3,3.964845040639662e-05,9183
invariably,3,3.964845040639662e-05,9183
directed,3,3.964845040639662e-05,9183
cousins,3,3.964845040639662e-05,9183
track,3,3.964845040639662e-05,9183
soldier,3,3.964845040639662e-05,9183
accidental,3,3.964845040639662e-05,9183
advanced,3,3.964845040639662e-05,9183
contributing,3,3.964845040639662e-05,9183
engines,3,3.964845040639662e-05,9183
reciprocal,3,3.964845040639662e-05,9183
acquiring,3,3.964845040639662e-05,9183
feats,3,3.964845040639662e-05,9183
knee,3,3.964845040639662e-05,9183
branch,3,3.964845040639662e-05,9183
ensures,3,3.964845040639662e-05,9183
exist,3,3.964845040639662e-05,9183
evolves,3,3.964845040639662e-05,9183
enter,3,3.964845040639662e-05,9183
choices,3,3.964845040639662e-05,9183
readily,3,3.964845040639662e-05,9183
accident,3,3.964845040639662e-05,9183
sport,3,3.964845040639662e-05,9183
sake,3,3.964845040639662e-05,9183
voluntary,3,3.964845040639662e-05,9183
recognize,3,3.964845040639662e-05,9183
pays,3,3.964845040639662e-05,9183
australia,3,3.964845040639662e-05,9183
classes,3,3.964845040639662e-05,9183
season,3,3.964845040639662e-05,9183
researchers,3,3.964845040639662e-05,9183
owners,3,3.964845040639662e-05,9183
disparity,3,3.964845040639662e-05,9183
scored,3,3.964845040639662e-05,9183
throws,3,3.964845040639662e-05,9183
perfected,3,3.964845040639662e-05,9183
requiring,3,3.964845040639662e-05,9183
components,3,3.964845040639662e-05,9183
allowing,3,3.964845040639662e-05,9183
frequently,3,3.964845040639662e-05,9183
firing,3,3.964845040639662e-05,9183
pretty,3,3.964845040639662e-05,9183
clubs,3,3.964845040639662e-05,9183
normal,3,3.964845040639662e-05,9183
competing,3,3.964845040639662e-05,9183
well-defined,3,3.964845040639662e-05,9183
actively,3,3.964845040639662e-05,9183
discussing,3,3.964845040639662e-05,9183
stadial,3,3.964845040639662e-05,9183
fit,3,3.964845040639662e-05,9183
moreover,3,3.964845040639662e-05,9183
training,3,3.964845040639662e-05,9183
lineages,3,3.964845040639662e-05,9183
defined,3,3.964845040639662e-05,9183
mushrooms,3,3.964845040639662e-05,9183
transmit,3,3.964845040639662e-05,9183
songs,3,3.964845040639662e-05,9183
characteristics,3,3.964845040639662e-05,9183
inclination,3,3.964845040639662e-05,9183
occur,3,3.964845040639662e-05,9183
media,3,3.964845040639662e-05,9183
metaphor,3,3.964845040639662e-05,9183
