types,counts,probs,total_unique
reliefs,5,7.5287485262474756e-06,32652
fiscal,5,7.5287485262474756e-06,32652
shortlived,5,7.5287485262474756e-06,32652
hawk,5,7.5287485262474756e-06,32652
hopewellian,5,7.5287485262474756e-06,32652
onondaga,5,7.5287485262474756e-06,32652
earthwork,5,7.5287485262474756e-06,32652
birdman,5,7.5287485262474756e-06,32652
sacked,5,7.5287485262474756e-06,32652
relocate,5,7.5287485262474756e-06,32652
theocratic,5,7.5287485262474756e-06,32652
nohozhinga,5,7.5287485262474756e-06,32652
iroquoia,5,7.5287485262474756e-06,32652
gayanashagowa,5,7.5287485262474756e-06,32652
peacemaker,5,7.5287485262474756e-06,32652
ambushed,5,7.5287485262474756e-06,32652
accord,5,7.5287485262474756e-06,32652
tripolye,5,7.5287485262474756e-06,32652
preliminary,5,7.5287485262474756e-06,32652
2010b,5,7.5287485262474756e-06,32652
pagden,5,7.5287485262474756e-06,32652
lovejoy,5,7.5287485262474756e-06,32652
chronology,5,7.5287485262474756e-06,32652
soffer,5,7.5287485262474756e-06,32652
mcintosh,5,7.5287485262474756e-06,32652
cushing,5,7.5287485262474756e-06,32652
maschner,5,7.5287485262474756e-06,32652
sanday,5,7.5287485262474756e-06,32652
willcox,5,7.5287485262474756e-06,32652
körtik,5,7.5287485262474756e-06,32652
anthropogenic,5,7.5287485262474756e-06,32652
colledge,5,7.5287485262474756e-06,32652
prehispanic,5,7.5287485262474756e-06,32652
mieroop,5,7.5287485262474756e-06,32652
moorey,5,7.5287485262474756e-06,32652
possehl,5,7.5287485262474756e-06,32652
sociocultural,5,7.5287485262474756e-06,32652
braswell,5,7.5287485262474756e-06,32652
fighter,5,7.5287485262474756e-06,32652
quilter,5,7.5287485262474756e-06,32652
isbell,5,7.5287485262474756e-06,32652
neitzel,5,7.5287485262474756e-06,32652
2010a,5,7.5287485262474756e-06,32652
eleni,5,7.5287485262474756e-06,32652
loewe,5,7.5287485262474756e-06,32652
l'université,5,7.5287485262474756e-06,32652
urbana,5,7.5287485262474756e-06,32652
nebraska,5,7.5287485262474756e-06,32652
manning,5,7.5287485262474756e-06,32652
12th,5,7.5287485262474756e-06,32652
whitehouse,5,7.5287485262474756e-06,32652
546n55,5,7.5287485262474756e-06,32652
566n65,5,7.5287485262474756e-06,32652
revolt,5,7.5287485262474756e-06,32652
meters,5,7.5287485262474756e-06,32652
victorious,5,7.5287485262474756e-06,32652
stabbed,5,7.5287485262474756e-06,32652
strüngmann,5,7.5287485262474756e-06,32652
larger-scale,5,7.5287485262474756e-06,32652
rank-and-yank,5,7.5287485262474756e-06,32652
preached,5,7.5287485262474756e-06,32652
outcompete,5,7.5287485262474756e-06,32652
yossarian,5,7.5287485262474756e-06,32652
payroll,5,7.5287485262474756e-06,32652
serie,5,7.5287485262474756e-06,32652
cowards,5,7.5287485262474756e-06,32652
variance,5,7.5287485262474756e-06,32652
polygyny,5,7.5287485262474756e-06,32652
debe,5,7.5287485262474756e-06,32652
hoplite,5,7.5287485262474756e-06,32652
hoplites,5,7.5287485262474756e-06,32652
state-level,5,7.5287485262474756e-06,32652
carneiro,5,7.5287485262474756e-06,32652
abel,5,7.5287485262474756e-06,32652
kalingas,5,7.5287485262474756e-06,32652
postaxial,5,7.5287485262474756e-06,32652
korotayev,5,7.5287485262474756e-06,32652
moffett,5,7.5287485262474756e-06,32652
aviation,4,6.022998820997981e-06,32652
battleground,4,6.022998820997981e-06,32652
email,4,6.022998820997981e-06,32652
foreword,4,6.022998820997981e-06,32652
jane's,4,6.022998820997981e-06,32652
eroded,4,6.022998820997981e-06,32652
uniqueness,4,6.022998820997981e-06,32652
confusing,4,6.022998820997981e-06,32652
lifelong,4,6.022998820997981e-06,32652
ivan,4,6.022998820997981e-06,32652
unconventional,4,6.022998820997981e-06,32652
fashions,4,6.022998820997981e-06,32652
extrapolating,4,6.022998820997981e-06,32652
wit,4,6.022998820997981e-06,32652
immaterial,4,6.022998820997981e-06,32652
enormity,4,6.022998820997981e-06,32652
dreamtime,4,6.022998820997981e-06,32652
appeals,4,6.022998820997981e-06,32652
fitting,4,6.022998820997981e-06,32652
sparkling,4,6.022998820997981e-06,32652
frere,4,6.022998820997981e-06,32652
understandable,4,6.022998820997981e-06,32652
excited,4,6.022998820997981e-06,32652
half-century,4,6.022998820997981e-06,32652
validity,4,6.022998820997981e-06,32652
conclusive,4,6.022998820997981e-06,32652
timescale,4,6.022998820997981e-06,32652
raged,4,6.022998820997981e-06,32652
cartoon,4,6.022998820997981e-06,32652
portrayed,4,6.022998820997981e-06,32652
ridiculed,4,6.022998820997981e-06,32652
heaped,4,6.022998820997981e-06,32652
advancement,4,6.022998820997981e-06,32652
forgery,4,6.022998820997981e-06,32652
fragment,4,6.022998820997981e-06,32652
struggling,4,6.022998820997981e-06,32652
palaeoanthropology,4,6.022998820997981e-06,32652
osteodontokeratic,4,6.022998820997981e-06,32652
flattened,4,6.022998820997981e-06,32652
progenitors,4,6.022998820997981e-06,32652
horn,4,6.022998820997981e-06,32652
claws,4,6.022998820997981e-06,32652
margin,4,6.022998820997981e-06,32652
odyssey,4,6.022998820997981e-06,32652
cuts,4,6.022998820997981e-06,32652
leopards,4,6.022998820997981e-06,32652
sherwood,4,6.022998820997981e-06,32652
tasty,4,6.022998820997981e-06,32652
swinging,4,6.022998820997981e-06,32652
plate,4,6.022998820997981e-06,32652
meticulous,4,6.022998820997981e-06,32652
handy,4,6.022998820997981e-06,32652
butcher,4,6.022998820997981e-06,32652
humanly,4,6.022998820997981e-06,32652
optimism,4,6.022998820997981e-06,32652
overly,4,6.022998820997981e-06,32652
quo,4,6.022998820997981e-06,32652
carnivore,4,6.022998820997981e-06,32652
vultures,4,6.022998820997981e-06,32652
smash,4,6.022998820997981e-06,32652
fatty,4,6.022998820997981e-06,32652
plausibly,4,6.022998820997981e-06,32652
watered,4,6.022998820997981e-06,32652
scare,4,6.022998820997981e-06,32652
intimidation,4,6.022998820997981e-06,32652
food-sharing,4,6.022998820997981e-06,32652
providers,4,6.022998820997981e-06,32652
whim,4,6.022998820997981e-06,32652
cornell,4,6.022998820997981e-06,32652
unemotional,4,6.022998820997981e-06,32652
posters,4,6.022998820997981e-06,32652
leipzig,4,6.022998820997981e-06,32652
vein,4,6.022998820997981e-06,32652
cognitively,4,6.022998820997981e-06,32652
evaluation,4,6.022998820997981e-06,32652
contender,4,6.022998820997981e-06,32652
nariokotome,4,6.022998820997981e-06,32652
hypoplasia,4,6.022998820997981e-06,32652
rib,4,6.022998820997981e-06,32652
defleshed,4,6.022998820997981e-06,32652
grisly,4,6.022998820997981e-06,32652
fiji,4,6.022998820997981e-06,32652
caroline,4,6.022998820997981e-06,32652
pause,4,6.022998820997981e-06,32652
respectful,4,6.022998820997981e-06,32652
fourteen,4,6.022998820997981e-06,32652
cracked,4,6.022998820997981e-06,32652
specimens,4,6.022998820997981e-06,32652
chillingly,4,6.022998820997981e-06,32652
damning,4,6.022998820997981e-06,32652
someone's,4,6.022998820997981e-06,32652
paints,4,6.022998820997981e-06,32652
nest,4,6.022998820997981e-06,32652
nineteen,4,6.022998820997981e-06,32652
brittany,4,6.022998820997981e-06,32652
serbia,4,6.022998820997981e-06,32652
leaps,4,6.022998820997981e-06,32652
avenge,4,6.022998820997981e-06,32652
rumours,4,6.022998820997981e-06,32652
fred,4,6.022998820997981e-06,32652
thailand,4,6.022998820997981e-06,32652
guaranteeing,4,6.022998820997981e-06,32652
polly,4,6.022998820997981e-06,32652
weissner,4,6.022998820997981e-06,32652
cried,4,6.022998820997981e-06,32652
toddler,4,6.022998820997981e-06,32652
brody,4,6.022998820997981e-06,32652
snow,4,6.022998820997981e-06,32652
interdependent,4,6.022998820997981e-06,32652
replies,4,6.022998820997981e-06,32652
oh,4,6.022998820997981e-06,32652
banter,4,6.022998820997981e-06,32652
greenland,4,6.022998820997981e-06,32652
lust,4,6.022998820997981e-06,32652
pebbles,4,6.022998820997981e-06,32652
laetoli,4,6.022998820997981e-06,32652
deposit,4,6.022998820997981e-06,32652
gazelles,4,6.022998820997981e-06,32652
francesco,4,6.022998820997981e-06,32652
alter,4,6.022998820997981e-06,32652
unanswered,4,6.022998820997981e-06,32652
decorate,4,6.022998820997981e-06,32652
pierced,4,6.022998820997981e-06,32652
flake,4,6.022998820997981e-06,32652
utilitarian,4,6.022998820997981e-06,32652
bifaces,4,6.022998820997981e-06,32652
proteins,4,6.022998820997981e-06,32652
occupants,4,6.022998820997981e-06,32652
imaginable,4,6.022998820997981e-06,32652
underground,4,6.022998820997981e-06,32652
boxgrove,4,6.022998820997981e-06,32652
chichester,4,6.022998820997981e-06,32652
reverence,4,6.022998820997981e-06,32652
cameron,4,6.022998820997981e-06,32652
premature,4,6.022998820997981e-06,32652
impractical,4,6.022998820997981e-06,32652
slope,4,6.022998820997981e-06,32652
interred,4,6.022998820997981e-06,32652
troubling,4,6.022998820997981e-06,32652
keltner,4,6.022998820997981e-06,32652
applying,4,6.022998820997981e-06,32652
trek,4,6.022998820997981e-06,32652
ninety,4,6.022998820997981e-06,32652
juvenile,4,6.022998820997981e-06,32652
paralysed,4,6.022998820997981e-06,32652
waist,4,6.022998820997981e-06,32652
bowing,4,6.022998820997981e-06,32652
discs,4,6.022998820997981e-06,32652
moravia,4,6.022998820997981e-06,32652
pendants,4,6.022998820997981e-06,32652
shortening,4,6.022998820997981e-06,32652
speculated,4,6.022998820997981e-06,32652
headed,4,6.022998820997981e-06,32652
flowering,4,6.022998820997981e-06,32652
elaborated,4,6.022998820997981e-06,32652
solutrean,4,6.022998820997981e-06,32652
heinrich,4,6.022998820997981e-06,32652
pinnacle,4,6.022998820997981e-06,32652
perfecting,4,6.022998820997981e-06,32652
visits,4,6.022998820997981e-06,32652
poland,4,6.022998820997981e-06,32652
rationale,4,6.022998820997981e-06,32652
derby,4,6.022998820997981e-06,32652
freud,4,6.022998820997981e-06,32652
closeness,4,6.022998820997981e-06,32652
culmination,4,6.022998820997981e-06,32652
she'd,4,6.022998820997981e-06,32652
glorious,4,6.022998820997981e-06,32652
raging,4,6.022998820997981e-06,32652
obstacle,4,6.022998820997981e-06,32652
plight,4,6.022998820997981e-06,32652
flame,4,6.022998820997981e-06,32652
fifty-year-old,4,6.022998820997981e-06,32652
breath,4,6.022998820997981e-06,32652
posture,4,6.022998820997981e-06,32652
waited,4,6.022998820997981e-06,32652
opponent,4,6.022998820997981e-06,32652
penis,4,6.022998820997981e-06,32652
collaborator,4,6.022998820997981e-06,32652
pouring,4,6.022998820997981e-06,32652
polio,4,6.022998820997981e-06,32652
desperately,4,6.022998820997981e-06,32652
tuned,4,6.022998820997981e-06,32652
laden,4,6.022998820997981e-06,32652
eventual,4,6.022998820997981e-06,32652
protagonist,4,6.022998820997981e-06,32652
nim's,4,6.022998820997981e-06,32652
cramped,4,6.022998820997981e-06,32652
coke,4,6.022998820997981e-06,32652
selfless,4,6.022998820997981e-06,32652
rob,4,6.022998820997981e-06,32652
pygmy,4,6.022998820997981e-06,32652
intimidating,4,6.022998820997981e-06,32652
moat,4,6.022998820997981e-06,32652
drained,4,6.022998820997981e-06,32652
priorities,4,6.022998820997981e-06,32652
judgement,4,6.022998820997981e-06,32652
knappers,4,6.022998820997981e-06,32652
mess,4,6.022998820997981e-06,32652
periphery,4,6.022998820997981e-06,32652
messy,4,6.022998820997981e-06,32652
grim,4,6.022998820997981e-06,32652
shrouded,4,6.022998820997981e-06,32652
hurried,4,6.022998820997981e-06,32652
frantic,4,6.022998820997981e-06,32652
sympathetic,4,6.022998820997981e-06,32652
physiological,4,6.022998820997981e-06,32652
delighted,4,6.022998820997981e-06,32652
hasn't,4,6.022998820997981e-06,32652
floresiensis,4,6.022998820997981e-06,32652
humphrey,4,6.022998820997981e-06,32652
validation,4,6.022998820997981e-06,32652
tame,4,6.022998820997981e-06,32652
chew,4,6.022998820997981e-06,32652
puppies,4,6.022998820997981e-06,32652
strain,4,6.022998820997981e-06,32652
rubbish,4,6.022998820997981e-06,32652
motivates,4,6.022998820997981e-06,32652
andy,4,6.022998820997981e-06,32652
hitchens,4,6.022998820997981e-06,32652
preservation,4,6.022998820997981e-06,32652
objectively,4,6.022998820997981e-06,32652
carve,4,6.022998820997981e-06,32652
metres,4,6.022998820997981e-06,32652
tweenbot,4,6.022998820997981e-06,32652
alienating,4,6.022998820997981e-06,32652
robotics,4,6.022998820997981e-06,32652
bug,4,6.022998820997981e-06,32652
hammer,4,6.022998820997981e-06,32652
dinosaur,4,6.022998820997981e-06,32652
flatly,4,6.022998820997981e-06,32652
abraham,4,6.022998820997981e-06,32652
attraction,4,6.022998820997981e-06,32652
perished,4,6.022998820997981e-06,32652
wartime,4,6.022998820997981e-06,32652
aileen,4,6.022998820997981e-06,32652
enlisted,4,6.022998820997981e-06,32652
stained,4,6.022998820997981e-06,32652
polar,4,6.022998820997981e-06,32652
disappointed,4,6.022998820997981e-06,32652
swim,4,6.022998820997981e-06,32652
fetched,4,6.022998820997981e-06,32652
mikulincer,4,6.022998820997981e-06,32652
immersed,4,6.022998820997981e-06,32652
humiliation,4,6.022998820997981e-06,32652
sinister,4,6.022998820997981e-06,32652
pyrenees,4,6.022998820997981e-06,32652
reminders,4,6.022998820997981e-06,32652
troubled,4,6.022998820997981e-06,32652
blessing,4,6.022998820997981e-06,32652
nonfunctional,4,6.022998820997981e-06,32652
implying,4,6.022998820997981e-06,32652
freeze,4,6.022998820997981e-06,32652
ostrich,4,6.022998820997981e-06,32652
handling,4,6.022998820997981e-06,32652
integrate,4,6.022998820997981e-06,32652
chopping,4,6.022998820997981e-06,32652
childhoods,4,6.022998820997981e-06,32652
envious,4,6.022998820997981e-06,32652
differing,4,6.022998820997981e-06,32652
auschwitz,4,6.022998820997981e-06,32652
planet's,4,6.022998820997981e-06,32652
understands,4,6.022998820997981e-06,32652
dropping,4,6.022998820997981e-06,32652
devastated,4,6.022998820997981e-06,32652
loathe,4,6.022998820997981e-06,32652
interviewed,4,6.022998820997981e-06,32652
bayonets,4,6.022998820997981e-06,32652
provocative,4,6.022998820997981e-06,32652
stab,4,6.022998820997981e-06,32652
maintains,4,6.022998820997981e-06,32652
volunteered,4,6.022998820997981e-06,32652
virtuous,4,6.022998820997981e-06,32652
encouragement,4,6.022998820997981e-06,32652
plucked,4,6.022998820997981e-06,32652
perpetrators,4,6.022998820997981e-06,32652
suzanne,4,6.022998820997981e-06,32652
gruelling,4,6.022998820997981e-06,32652
nurse,4,6.022998820997981e-06,32652
teenage,4,6.022998820997981e-06,32652
grabbed,4,6.022998820997981e-06,32652
butt,4,6.022998820997981e-06,32652
rifle,4,6.022998820997981e-06,32652
bothered,4,6.022998820997981e-06,32652
erosion,4,6.022998820997981e-06,32652
tolerate,4,6.022998820997981e-06,32652
grape,4,6.022998820997981e-06,32652
harmless,4,6.022998820997981e-06,32652
spider,4,6.022998820997981e-06,32652
contraction,4,6.022998820997981e-06,32652
brows,4,6.022998820997981e-06,32652
swallow,4,6.022998820997981e-06,32652
embarrassingly,4,6.022998820997981e-06,32652
flaw,4,6.022998820997981e-06,32652
thy,4,6.022998820997981e-06,32652
thyself,4,6.022998820997981e-06,32652
namely,4,6.022998820997981e-06,32652
dissatisfaction,4,6.022998820997981e-06,32652
aiming,4,6.022998820997981e-06,32652
perceive,4,6.022998820997981e-06,32652
predisposed,4,6.022998820997981e-06,32652
bipedal,4,6.022998820997981e-06,32652
helen,4,6.022998820997981e-06,32652
dopamine,4,6.022998820997981e-06,32652
spiral,4,6.022998820997981e-06,32652
laughter,4,6.022998820997981e-06,32652
swing,4,6.022998820997981e-06,32652
tally,4,6.022998820997981e-06,32652
predicts,4,6.022998820997981e-06,32652
marble,4,6.022998820997981e-06,32652
jar,4,6.022998820997981e-06,32652
curry,4,6.022998820997981e-06,32652
downs,4,6.022998820997981e-06,32652
demonstrably,4,6.022998820997981e-06,32652
sends,4,6.022998820997981e-06,32652
relevance,4,6.022998820997981e-06,32652
vogelherd,4,6.022998820997981e-06,32652
permanence,4,6.022998820997981e-06,32652
expresses,4,6.022998820997981e-06,32652
furze,4,6.022998820997981e-06,32652
platt,4,6.022998820997981e-06,32652
bucket,4,6.022998820997981e-06,32652
spoil,4,6.022998820997981e-06,32652
layered,4,6.022998820997981e-06,32652
cleverer,4,6.022998820997981e-06,32652
nowak,4,6.022998820997981e-06,32652
disapproval,4,6.022998820997981e-06,32652
check,4,6.022998820997981e-06,32652
evaluate,4,6.022998820997981e-06,32652
strengths,4,6.022998820997981e-06,32652
poem,4,6.022998820997981e-06,32652
confront,4,6.022998820997981e-06,32652
positively,4,6.022998820997981e-06,32652
deepest,4,6.022998820997981e-06,32652
encompassing,4,6.022998820997981e-06,32652
patch,4,6.022998820997981e-06,32652
practicality,4,6.022998820997981e-06,32652
underneath,4,6.022998820997981e-06,32652
repaying,4,6.022998820997981e-06,32652
jersey,4,6.022998820997981e-06,32652
piles,4,6.022998820997981e-06,32652
inefficient,4,6.022998820997981e-06,32652
runners,4,6.022998820997981e-06,32652
abri,4,6.022998820997981e-06,32652
uniting,4,6.022998820997981e-06,32652
deprivation,4,6.022998820997981e-06,32652
laughing,4,6.022998820997981e-06,32652
slabs,4,6.022998820997981e-06,32652
hostilities,4,6.022998820997981e-06,32652
carbon,4,6.022998820997981e-06,32652
stronghold,4,6.022998820997981e-06,32652
hunts,4,6.022998820997981e-06,32652
unsuccessful,4,6.022998820997981e-06,32652
portray,4,6.022998820997981e-06,32652
grabbing,4,6.022998820997981e-06,32652
enmeshed,4,6.022998820997981e-06,32652
teenagers,4,6.022998820997981e-06,32652
etched,4,6.022998820997981e-06,32652
spun,4,6.022998820997981e-06,32652
splendid,4,6.022998820997981e-06,32652
numb,4,6.022998820997981e-06,32652
incorporation,4,6.022998820997981e-06,32652
usefulness,4,6.022998820997981e-06,32652
whalebone,4,6.022998820997981e-06,32652
langley,4,6.022998820997981e-06,32652
inserted,4,6.022998820997981e-06,32652
alberta,4,6.022998820997981e-06,32652
umbrella,4,6.022998820997981e-06,32652
puppy,4,6.022998820997981e-06,32652
sane,4,6.022998820997981e-06,32652
flute,4,6.022998820997981e-06,32652
angle,4,6.022998820997981e-06,32652
majestic,4,6.022998820997981e-06,32652
enigmatic,4,6.022998820997981e-06,32652
recreate,4,6.022998820997981e-06,32652
irresistible,4,6.022998820997981e-06,32652
coping,4,6.022998820997981e-06,32652
rung,4,6.022998820997981e-06,32652
revulsion,4,6.022998820997981e-06,32652
keeper,4,6.022998820997981e-06,32652
huts,4,6.022998820997981e-06,32652
fuegian,4,6.022998820997981e-06,32652
emissaries,4,6.022998820997981e-06,32652
pearl,4,6.022998820997981e-06,32652
butter,4,6.022998820997981e-06,32652
worries,4,6.022998820997981e-06,32652
prefers,4,6.022998820997981e-06,32652
tired,4,6.022998820997981e-06,32652
merchandise,4,6.022998820997981e-06,32652
crumbling,4,6.022998820997981e-06,32652
murimbata,4,6.022998820997981e-06,32652
unhappy,4,6.022998820997981e-06,32652
unmistakable,4,6.022998820997981e-06,32652
two-way,4,6.022998820997981e-06,32652
hominid,4,6.022998820997981e-06,32652
donors,4,6.022998820997981e-06,32652
judgments,4,6.022998820997981e-06,32652
collins,4,6.022998820997981e-06,32652
martínez,4,6.022998820997981e-06,32652
incidence,4,6.022998820997981e-06,32652
patterning,4,6.022998820997981e-06,32652
kurdistan,4,6.022998820997981e-06,32652
signalling,4,6.022998820997981e-06,32652
berghahn,4,6.022998820997981e-06,32652
boyette,4,6.022998820997981e-06,32652
conferred,4,6.022998820997981e-06,32652
boastful,4,6.022998820997981e-06,32652
multidisciplinary,4,6.022998820997981e-06,32652
ram,4,6.022998820997981e-06,32652
polyvagal,4,6.022998820997981e-06,32652
phylogenetic,4,6.022998820997981e-06,32652
pigment,4,6.022998820997981e-06,32652
roebroeks,4,6.022998820997981e-06,32652
vanhaeren,4,6.022998820997981e-06,32652
morphology,4,6.022998820997981e-06,32652
garcía,4,6.022998820997981e-06,32652
tilley,4,6.022998820997981e-06,32652
mellars,4,6.022998820997981e-06,32652
emmons,4,6.022998820997981e-06,32652
psychotherapy,4,6.022998820997981e-06,32652
fawcett,4,6.022998820997981e-06,32652
shunning,4,6.022998820997981e-06,32652
bantam,4,6.022998820997981e-06,32652
anatomically,4,6.022998820997981e-06,32652
hrdy,4,6.022998820997981e-06,32652
mercury,4,6.022998820997981e-06,32652
motor,4,6.022998820997981e-06,32652
nelson,4,6.022998820997981e-06,32652
bonded,4,6.022998820997981e-06,32652
leonardo,4,6.022998820997981e-06,32652
unworthy,4,6.022998820997981e-06,32652
classics,4,6.022998820997981e-06,32652
flower,4,6.022998820997981e-06,32652
humanistic,4,6.022998820997981e-06,32652
unto,4,6.022998820997981e-06,32652
dc,4,6.022998820997981e-06,32652
supplement,4,6.022998820997981e-06,32652
eccentric,4,6.022998820997981e-06,32652
perennial,4,6.022998820997981e-06,32652
wing,4,6.022998820997981e-06,32652
vols,4,6.022998820997981e-06,32652
downward,4,6.022998820997981e-06,32652
daring,4,6.022998820997981e-06,32652
sage,4,6.022998820997981e-06,32652
davies,4,6.022998820997981e-06,32652
wiley-blackwell,4,6.022998820997981e-06,32652
imbalance,4,6.022998820997981e-06,32652
continuum,4,6.022998820997981e-06,32652
aldine,4,6.022998820997981e-06,32652
sharpe,4,6.022998820997981e-06,32652
draft,4,6.022998820997981e-06,32652
germonpré,4,6.022998820997981e-06,32652
hedges,4,6.022998820997981e-06,32652
gravettian,4,6.022998820997981e-06,32652
leonard,4,6.022998820997981e-06,32652
zeitschrift,4,6.022998820997981e-06,32652
knauft,4,6.022998820997981e-06,32652
indios,4,6.022998820997981e-06,32652
menstruation,4,6.022998820997981e-06,32652
dedication,4,6.022998820997981e-06,32652
overload,4,6.022998820997981e-06,32652
scent,4,6.022998820997981e-06,32652
donkey,4,6.022998820997981e-06,32652
genera,4,6.022998820997981e-06,32652
ferocious,4,6.022998820997981e-06,32652
feline,4,6.022998820997981e-06,32652
bereft,4,6.022998820997981e-06,32652
jungles,4,6.022998820997981e-06,32652
neanderthalensis,4,6.022998820997981e-06,32652
java,4,6.022998820997981e-06,32652
rudolf,4,6.022998820997981e-06,32652
mistaken,4,6.022998820997981e-06,32652
scan,4,6.022998820997981e-06,32652
stiff,4,6.022998820997981e-06,32652
supple,4,6.022998820997981e-06,32652
underdeveloped,4,6.022998820997981e-06,32652
leftovers,4,6.022998820997981e-06,32652
banana,4,6.022998820997981e-06,32652
cooks,4,6.022998820997981e-06,32652
dependable,4,6.022998820997981e-06,32652
proportional,4,6.022998820997981e-06,32652
obedient,4,6.022998820997981e-06,32652
minding,4,6.022998820997981e-06,32652
juliet,4,6.022998820997981e-06,32652
explosive,4,6.022998820997981e-06,32652
hints,4,6.022998820997981e-06,32652
exterminating,4,6.022998820997981e-06,32652
sins,4,6.022998820997981e-06,32652
urged,4,6.022998820997981e-06,32652
chasm,4,6.022998820997981e-06,32652
separates,4,6.022998820997981e-06,32652
onslaught,4,6.022998820997981e-06,32652
footing,4,6.022998820997981e-06,32652
eagle,4,6.022998820997981e-06,32652
doors,4,6.022998820997981e-06,32652
amazingly,4,6.022998820997981e-06,32652
bananas,4,6.022998820997981e-06,32652
praying,4,6.022998820997981e-06,32652
kissing,4,6.022998820997981e-06,32652
rupture,4,6.022998820997981e-06,32652
directors,4,6.022998820997981e-06,32652
crusade,4,6.022998820997981e-06,32652
serbian,4,6.022998820997981e-06,32652
fees,4,6.022998820997981e-06,32652
trucks,4,6.022998820997981e-06,32652
ornament,4,6.022998820997981e-06,32652
revenues,4,6.022998820997981e-06,32652
flesh-and-blood,4,6.022998820997981e-06,32652
disgruntled,4,6.022998820997981e-06,32652
corpus,4,6.022998820997981e-06,32652
metalworking,4,6.022998820997981e-06,32652
garments,4,6.022998820997981e-06,32652
ornate,4,6.022998820997981e-06,32652
overnight,4,6.022998820997981e-06,32652
revise,4,6.022998820997981e-06,32652
initiate,4,6.022998820997981e-06,32652
procreation,4,6.022998820997981e-06,32652
quirky,4,6.022998820997981e-06,32652
reich,4,6.022998820997981e-06,32652
reserve,4,6.022998820997981e-06,32652
mythical,4,6.022998820997981e-06,32652
static,4,6.022998820997981e-06,32652
bounds,4,6.022998820997981e-06,32652
aeroplanes,4,6.022998820997981e-06,32652
obesity,4,6.022998820997981e-06,32652
utopia,4,6.022998820997981e-06,32652
bamboo,4,6.022998820997981e-06,32652
comparatively,4,6.022998820997981e-06,32652
spoons,4,6.022998820997981e-06,32652
labs,4,6.022998820997981e-06,32652
wagons,4,6.022998820997981e-06,32652
snail,4,6.022998820997981e-06,32652
reincarnation,4,6.022998820997981e-06,32652
skilful,4,6.022998820997981e-06,32652
lurking,4,6.022998820997981e-06,32652
dexterity,4,6.022998820997981e-06,32652
malnutrition,4,6.022998820997981e-06,32652
potato,4,6.022998820997981e-06,32652
smallpox,4,6.022998820997981e-06,32652
tuberculosis,4,6.022998820997981e-06,32652
mockery,4,6.022998820997981e-06,32652
slain,4,6.022998820997981e-06,32652
inquisitive,4,6.022998820997981e-06,32652
obsessed,4,6.022998820997981e-06,32652
quantifiable,4,6.022998820997981e-06,32652
walnuts,4,6.022998820997981e-06,32652
mile,4,6.022998820997981e-06,32652
generic,4,6.022998820997981e-06,32652
agriculturists,4,6.022998820997981e-06,32652
rubric,4,6.022998820997981e-06,32652
covers,4,6.022998820997981e-06,32652
turbulent,4,6.022998820997981e-06,32652
relics,4,6.022998820997981e-06,32652
twenty-five,4,6.022998820997981e-06,32652
timeless,4,6.022998820997981e-06,32652
expelled,4,6.022998820997981e-06,32652
depressing,4,6.022998820997981e-06,32652
breathtaking,4,6.022998820997981e-06,32652
guesses,4,6.022998820997981e-06,32652
organisational,4,6.022998820997981e-06,32652
shoreline,4,6.022998820997981e-06,32652
deadliest,4,6.022998820997981e-06,32652
drastically,4,6.022998820997981e-06,32652
marsupial,4,6.022998820997981e-06,32652
tiger,4,6.022998820997981e-06,32652
continent's,4,6.022998820997981e-06,32652
reptiles,4,6.022998820997981e-06,32652
cooling,4,6.022998820997981e-06,32652
ensuing,4,6.022998820997981e-06,32652
maoris,4,6.022998820997981e-06,32652
befell,4,6.022998820997981e-06,32652
wrangel,4,6.022998820997981e-06,32652
resistant,4,6.022998820997981e-06,32652
subsist,4,6.022998820997981e-06,32652
sloth,4,6.022998820997981e-06,32652
snowshoes,4,6.022998820997981e-06,32652
investigate,4,6.022998820997981e-06,32652
testifies,4,6.022998820997981e-06,32652
oversized,4,6.022998820997981e-06,32652
likes,4,6.022998820997981e-06,32652
flooded,4,6.022998820997981e-06,32652
ton,4,6.022998820997981e-06,32652
caledonia,4,6.022998820997981e-06,32652
indirectly,4,6.022998820997981e-06,32652
uninhabited,4,6.022998820997981e-06,32652
fig,4,6.022998820997981e-06,32652
sunset,4,6.022998820997981e-06,32652
exporting,4,6.022998820997981e-06,32652
fungi,4,6.022998820997981e-06,32652
stimulating,4,6.022998820997981e-06,32652
stalk,4,6.022998820997981e-06,32652
scorching,4,6.022998820997981e-06,32652
buckets,4,6.022998820997981e-06,32652
knees,4,6.022998820997981e-06,32652
who's,4,6.022998820997981e-06,32652
pasture,4,6.022998820997981e-06,32652
feasible,4,6.022998820997981e-06,32652
exponentially,4,6.022998820997981e-06,32652
oasis,4,6.022998820997981e-06,32652
palestine,4,6.022998820997981e-06,32652
bankrupt,4,6.022998820997981e-06,32652
sowing,4,6.022998820997981e-06,32652
hormonal,4,6.022998820997981e-06,32652
rainfall,4,6.022998820997981e-06,32652
cleared,4,6.022998820997981e-06,32652
porridge,4,6.022998820997981e-06,32652
bargain,4,6.022998820997981e-06,32652
droves,4,6.022998820997981e-06,32652
mortgages,4,6.022998820997981e-06,32652
cleaners,4,6.022998820997981e-06,32652
