types,counts,probs,total_unique
eastern,12,8.966599417171039e-05,12796
record,12,8.966599417171039e-05,12796
fair,12,8.966599417171039e-05,12796
six,12,8.966599417171039e-05,12796
carry,12,8.966599417171039e-05,12796
accounts,12,8.966599417171039e-05,12796
search,12,8.966599417171039e-05,12796
vision,12,8.966599417171039e-05,12796
major,12,8.966599417171039e-05,12796
weeks,12,8.966599417171039e-05,12796
raising,12,8.966599417171039e-05,12796
extent,12,8.966599417171039e-05,12796
eating,12,8.966599417171039e-05,12796
original,12,8.966599417171039e-05,12796
key,12,8.966599417171039e-05,12796
step,12,8.966599417171039e-05,12796
unlike,12,8.966599417171039e-05,12796
archaeological,12,8.966599417171039e-05,12796
doesn't,12,8.966599417171039e-05,12796
entirely,12,8.966599417171039e-05,12796
masters,12,8.966599417171039e-05,12796
monkey,12,8.966599417171039e-05,12796
equally,12,8.966599417171039e-05,12796
friends,12,8.966599417171039e-05,12796
morning,12,8.966599417171039e-05,12796
photo,12,8.966599417171039e-05,12796
looking,12,8.966599417171039e-05,12796
dominant,12,8.966599417171039e-05,12796
met,12,8.966599417171039e-05,12796
handful,12,8.966599417171039e-05,12796
seldom,12,8.966599417171039e-05,12796
hierarchies,12,8.966599417171039e-05,12796
believing,12,8.966599417171039e-05,12796
church,12,8.966599417171039e-05,12796
efforts,12,8.966599417171039e-05,12796
institutions,12,8.966599417171039e-05,12796
disappear,12,8.966599417171039e-05,12796
liability,12,8.966599417171039e-05,12796
alone,12,8.966599417171039e-05,12796
fast,12,8.966599417171039e-05,12796
technologies,12,8.966599417171039e-05,12796
orders,12,8.966599417171039e-05,12796
passing,12,8.966599417171039e-05,12796
host,12,8.966599417171039e-05,12796
pacific,12,8.966599417171039e-05,12796
method,12,8.966599417171039e-05,12796
avoid,12,8.966599417171039e-05,12796
reach,12,8.966599417171039e-05,12796
wall,12,8.966599417171039e-05,12796
conflicts,12,8.966599417171039e-05,12796
affluent,12,8.966599417171039e-05,12796
showed,12,8.966599417171039e-05,12796
rates,12,8.966599417171039e-05,12796
wood,12,8.966599417171039e-05,12796
romantic,12,8.966599417171039e-05,12796
cheap,12,8.966599417171039e-05,12796
possibilities,12,8.966599417171039e-05,12796
sixty,12,8.966599417171039e-05,12796
invasion,12,8.966599417171039e-05,12796
popular,12,8.966599417171039e-05,12796
plant,12,8.966599417171039e-05,12796
interesting,12,8.966599417171039e-05,12796
received,12,8.966599417171039e-05,12796
girl,12,8.966599417171039e-05,12796
henceforth,12,8.966599417171039e-05,12796
viewed,12,8.966599417171039e-05,12796
experienced,12,8.966599417171039e-05,12796
isolated,12,8.966599417171039e-05,12796
imperialism,12,8.966599417171039e-05,12796
worst,12,8.966599417171039e-05,12796
suddenly,12,8.966599417171039e-05,12796
passed,12,8.966599417171039e-05,12796
millennium,12,8.966599417171039e-05,12796
offered,12,8.966599417171039e-05,12796
stored,12,8.966599417171039e-05,12796
increased,12,8.966599417171039e-05,12796
gã,12,8.966599417171039e-05,12796
long-term,12,8.966599417171039e-05,12796
exploitation,12,8.966599417171039e-05,12796
calves,12,8.966599417171039e-05,12796
favour,12,8.966599417171039e-05,12796
babylonian,12,8.966599417171039e-05,12796
financed,12,8.966599417171039e-05,12796
vicious,12,8.966599417171039e-05,12796
colonies,12,8.966599417171039e-05,12796
shape,12,8.966599417171039e-05,12796
police,12,8.966599417171039e-05,12796
organisation,12,8.966599417171039e-05,12796
sumerian,12,8.966599417171039e-05,12796
payment,12,8.966599417171039e-05,12796
bought,12,8.966599417171039e-05,12796
gain,12,8.966599417171039e-05,12796
jews,12,8.966599417171039e-05,12796
plantations,12,8.966599417171039e-05,12796
coin,12,8.966599417171039e-05,12796
projects,12,8.966599417171039e-05,12796
historians,12,8.966599417171039e-05,12796
cloth,12,8.966599417171039e-05,12796
convert,12,8.966599417171039e-05,12796
coal,12,8.966599417171039e-05,12796
myriad,11,8.219382799073452e-05,12796
mothers,11,8.219382799073452e-05,12796
elders,11,8.219382799073452e-05,12796
environment,11,8.219382799073452e-05,12796
term,11,8.219382799073452e-05,12796
shortly,11,8.219382799073452e-05,12796
earliest,11,8.219382799073452e-05,12796
muscles,11,8.219382799073452e-05,12796
tasks,11,8.219382799073452e-05,12796
dependent,11,8.219382799073452e-05,12796
insects,11,8.219382799073452e-05,12796
dangerous,11,8.219382799073452e-05,12796
potatoes,11,8.219382799073452e-05,12796
strength,11,8.219382799073452e-05,12796
identify,11,8.219382799073452e-05,12796
neil,11,8.219382799073452e-05,12796
darwin,11,8.219382799073452e-05,12796
extinct,11,8.219382799073452e-05,12796
internal,11,8.219382799073452e-05,12796
beginning,11,8.219382799073452e-05,12796
face,11,8.219382799073452e-05,12796
causes,11,8.219382799073452e-05,12796
sounds,11,8.219382799073452e-05,12796
reproduction,11,8.219382799073452e-05,12796
ivory,11,8.219382799073452e-05,12796
examples,11,8.219382799073452e-05,12796
dozen,11,8.219382799073452e-05,12796
gossip,11,8.219382799073452e-05,12796
husband,11,8.219382799073452e-05,12796
truly,11,8.219382799073452e-05,12796
neighbouring,11,8.219382799073452e-05,12796
businesses,11,8.219382799073452e-05,12796
factories,11,8.219382799073452e-05,12796
loan,11,8.219382799073452e-05,12796
sell,11,8.219382799073452e-05,12796
technical,11,8.219382799073452e-05,12796
decided,11,8.219382799073452e-05,12796
existed,11,8.219382799073452e-05,12796
tons,11,8.219382799073452e-05,12796
meat,11,8.219382799073452e-05,12796
ages,11,8.219382799073452e-05,12796
there's,11,8.219382799073452e-05,12796
clothes,11,8.219382799073452e-05,12796
identity,11,8.219382799073452e-05,12796
ethnic,11,8.219382799073452e-05,12796
university,11,8.219382799073452e-05,12796
upper,11,8.219382799073452e-05,12796
mammoth,11,8.219382799073452e-05,12796
starvation,11,8.219382799073452e-05,12796
define,11,8.219382799073452e-05,12796
adopt,11,8.219382799073452e-05,12796
feeling,11,8.219382799073452e-05,12796
soul,11,8.219382799073452e-05,12796
practices,11,8.219382799073452e-05,12796
connected,11,8.219382799073452e-05,12796
defeated,11,8.219382799073452e-05,12796
losing,11,8.219382799073452e-05,12796
creator,11,8.219382799073452e-05,12796
capabilities,11,8.219382799073452e-05,12796
cut,11,8.219382799073452e-05,12796
independently,11,8.219382799073452e-05,12796
sum,11,8.219382799073452e-05,12796
remember,11,8.219382799073452e-05,12796
room,11,8.219382799073452e-05,12796
copies,11,8.219382799073452e-05,12796
demand,11,8.219382799073452e-05,12796
granted,11,8.219382799073452e-05,12796
faith,11,8.219382799073452e-05,12796
bekli,11,8.219382799073452e-05,12796
tepe,11,8.219382799073452e-05,12796
ideological,11,8.219382799073452e-05,12796
content,11,8.219382799073452e-05,12796
wealthy,11,8.219382799073452e-05,12796
class,11,8.219382799073452e-05,12796
england,11,8.219382799073452e-05,12796
liberty,11,8.219382799073452e-05,12796
bankers,11,8.219382799073452e-05,12796
sciences,11,8.219382799073452e-05,12796
door,11,8.219382799073452e-05,12796
wife,11,8.219382799073452e-05,12796
intersubjective,11,8.219382799073452e-05,12796
studying,11,8.219382799073452e-05,12796
circle,11,8.219382799073452e-05,12796
public,11,8.219382799073452e-05,12796
placed,11,8.219382799073452e-05,12796
medical,11,8.219382799073452e-05,12796
attempts,11,8.219382799073452e-05,12796
eighteenth,11,8.219382799073452e-05,12796
unnatural,11,8.219382799073452e-05,12796
holy,11,8.219382799073452e-05,12796
wants,11,8.219382799073452e-05,12796
lead,11,8.219382799073452e-05,12796
liberalism,11,8.219382799073452e-05,12796
predict,11,8.219382799073452e-05,12796
mathematics,11,8.219382799073452e-05,12796
ministers,11,8.219382799073452e-05,12796
gunpowder,11,8.219382799073452e-05,12796
steam,11,8.219382799073452e-05,12796
loans,11,8.219382799073452e-05,12796
voc,11,8.219382799073452e-05,12796
heat,11,8.219382799073452e-05,12796
tells,10,7.472166180975865e-05,12796
fellow,10,7.472166180975865e-05,12796
encountered,10,7.472166180975865e-05,12796
mud,10,7.472166180975865e-05,12796
beauty,10,7.472166180975865e-05,12796
descendants,10,7.472166180975865e-05,12796
walk,10,7.472166180975865e-05,12796
cross,10,7.472166180975865e-05,12796
settle,10,7.472166180975865e-05,12796
forests,10,7.472166180975865e-05,12796
erectus,10,7.472166180975865e-05,12796
bone,10,7.472166180975865e-05,12796
massive,10,7.472166180975865e-05,12796
memory,10,7.472166180975865e-05,12796
cars,10,7.472166180975865e-05,12796
drove,10,7.472166180975865e-05,12796
extra,10,7.472166180975865e-05,12796
protection,10,7.472166180975865e-05,12796
addition,10,7.472166180975865e-05,12796
educated,10,7.472166180975865e-05,12796
light,10,7.472166180975865e-05,12796
teeth,10,7.472166180975865e-05,12796
corner,10,7.472166180975865e-05,12796
landed,10,7.472166180975865e-05,12796
settled,10,7.472166180975865e-05,12796
pure,10,7.472166180975865e-05,12796
replacement,10,7.472166180975865e-05,12796
producing,10,7.472166180975865e-05,12796
jesus,10,7.472166180975865e-05,12796
arrived,10,7.472166180975865e-05,12796
disappeared,10,7.472166180975865e-05,12796
natives,10,7.472166180975865e-05,12796
leaving,10,7.472166180975865e-05,12796
objects,10,7.472166180975865e-05,12796
across,10,7.472166180975865e-05,12796
sure,10,7.472166180975865e-05,12796
communicate,10,7.472166180975865e-05,12796
near,10,7.472166180975865e-05,12796
herd,10,7.472166180975865e-05,12796
exact,10,7.472166180975865e-05,12796
obtain,10,7.472166180975865e-05,12796
fifty,10,7.472166180975865e-05,12796
trouble,10,7.472166180975865e-05,12796
physicists,10,7.472166180975865e-05,12796
caught,10,7.472166180975865e-05,12796
entities,10,7.472166180975865e-05,12796
foraging,10,7.472166180975865e-05,12796
fighting,10,7.472166180975865e-05,12796
politicians,10,7.472166180975865e-05,12796
campaigns,10,7.472166180975865e-05,12796
higher,10,7.472166180975865e-05,12796
activity,10,7.472166180975865e-05,12796
threshold,10,7.472166180975865e-05,12796
hire,10,7.472166180975865e-05,12796
people's,10,7.472166180975865e-05,12796
judicial,10,7.472166180975865e-05,12796
continue,10,7.472166180975865e-05,12796
employees,10,7.472166180975865e-05,12796
judge,10,7.472166180975865e-05,12796
mandate,10,7.472166180975865e-05,12796
week,10,7.472166180975865e-05,12796
debt,10,7.472166180975865e-05,12796
effective,10,7.472166180975865e-05,12796
changing,10,7.472166180975865e-05,12796
establish,10,7.472166180975865e-05,12796
stands,10,7.472166180975865e-05,12796
techniques,10,7.472166180975865e-05,12796
plan,10,7.472166180975865e-05,12796
fat,10,7.472166180975865e-05,12796
arctic,10,7.472166180975865e-05,12796
prefer,10,7.472166180975865e-05,12796
begin,10,7.472166180975865e-05,12796
requires,10,7.472166180975865e-05,12796
spreading,10,7.472166180975865e-05,12796
composed,10,7.472166180975865e-05,12796
bonds,10,7.472166180975865e-05,12796
possessions,10,7.472166180975865e-05,12796
text,10,7.472166180975865e-05,12796
region,10,7.472166180975865e-05,12796
israel,10,7.472166180975865e-05,12796
engine,10,7.472166180975865e-05,12796
periods,10,7.472166180975865e-05,12796
settlements,10,7.472166180975865e-05,12796
fed,10,7.472166180975865e-05,12796
precisely,10,7.472166180975865e-05,12796
varied,10,7.472166180975865e-05,12796
pass,10,7.472166180975865e-05,12796
protected,10,7.472166180975865e-05,12796
achã,10,7.472166180975865e-05,12796
anthropologists,10,7.472166180975865e-05,12796
labour,10,7.472166180975865e-05,12796
deaths,10,7.472166180975865e-05,12796
explains,10,7.472166180975865e-05,12796
evolve,10,7.472166180975865e-05,12796
organs,10,7.472166180975865e-05,12796
ran,10,7.472166180975865e-05,12796
collapsed,10,7.472166180975865e-05,12796
mark,10,7.472166180975865e-05,12796
choice,10,7.472166180975865e-05,12796
seek,10,7.472166180975865e-05,12796
geographical,10,7.472166180975865e-05,12796
viewpoint,10,7.472166180975865e-05,12796
collected,10,7.472166180975865e-05,12796
miserable,10,7.472166180975865e-05,12796
laid,10,7.472166180975865e-05,12796
healthy,10,7.472166180975865e-05,12796
standard,10,7.472166180975865e-05,12796
expensive,10,7.472166180975865e-05,12796
refused,10,7.472166180975865e-05,12796
ideology,10,7.472166180975865e-05,12796
dairy,10,7.472166180975865e-05,12796
calf,10,7.472166180975865e-05,12796
purely,10,7.472166180975865e-05,12796
returned,10,7.472166180975865e-05,12796
service,10,7.472166180975865e-05,12796
obliged,10,7.472166180975865e-05,12796
town,10,7.472166180975865e-05,12796
act,10,7.472166180975865e-05,12796
oppression,10,7.472166180975865e-05,12796
personal,10,7.472166180975865e-05,12796
revolutionary,10,7.472166180975865e-05,12796
somebody,10,7.472166180975865e-05,12796
smith,10,7.472166180975865e-05,12796
governing,10,7.472166180975865e-05,12796
imaginary,10,7.472166180975865e-05,12796
instance,10,7.472166180975865e-05,12796
humanist,10,7.472166180975865e-05,12796
experiences,10,7.472166180975865e-05,12796
existing,10,7.472166180975865e-05,12796
clay,10,7.472166180975865e-05,12796
accurate,10,7.472166180975865e-05,12796
egyptians,10,7.472166180975865e-05,12796
dream,10,7.472166180975865e-05,12796
cosmic,10,7.472166180975865e-05,12796
ottoman,10,7.472166180975865e-05,12796
lots,10,7.472166180975865e-05,12796
persians,10,7.472166180975865e-05,12796
worlds,10,7.472166180975865e-05,12796
authentic,10,7.472166180975865e-05,12796
followers,10,7.472166180975865e-05,12796
numantians,10,7.472166180975865e-05,12796
focus,10,7.472166180975865e-05,12796
persia,10,7.472166180975865e-05,12796
nationalism,10,7.472166180975865e-05,12796
japan,10,7.472166180975865e-05,12796
joy,10,7.472166180975865e-05,12796
nazis,10,7.472166180975865e-05,12796
investments,10,7.472166180975865e-05,12796
widows,10,7.472166180975865e-05,12796
banks,10,7.472166180975865e-05,12796
everybody,10,7.472166180975865e-05,12796
ethic,10,7.472166180975865e-05,12796
drug,10,7.472166180975865e-05,12796
serotonin,10,7.472166180975865e-05,12796
belonging,9,6.724949562878279e-05,12796
book,9,6.724949562878279e-05,12796
habitats,9,6.724949562878279e-05,12796
wise,9,6.724949562878279e-05,12796
show,9,6.724949562878279e-05,12796
relatives,9,6.724949562878279e-05,12796
brothers,9,6.724949562878279e-05,12796
stay,9,6.724949562878279e-05,12796
unlikely,9,6.724949562878279e-05,12796
indonesian,9,6.724949562878279e-05,12796
rose,9,6.724949562878279e-05,12796
maximum,9,6.724949562878279e-05,12796
siberia,9,6.724949562878279e-05,12796
fossilised,9,6.724949562878279e-05,12796
proved,9,6.724949562878279e-05,12796
reasons,9,6.724949562878279e-05,12796
flint,9,6.724949562878279e-05,12796
legs,9,6.724949562878279e-05,12796
standing,9,6.724949562878279e-05,12796
sophisticated,9,6.724949562878279e-05,12796
heads,9,6.724949562878279e-05,12796
vital,9,6.724949562878279e-05,12796
leaves,9,6.724949562878279e-05,12796
capable,9,6.724949562878279e-05,12796
womb,9,6.724949562878279e-05,12796
surprising,9,6.724949562878279e-05,12796
gathered,9,6.724949562878279e-05,12796
enormous,9,6.724949562878279e-05,12796
resulted,9,6.724949562878279e-05,12796
harvest,9,6.724949562878279e-05,12796
consumption,9,6.724949562878279e-05,12796
harness,9,6.724949562878279e-05,12796
capacity,9,6.724949562878279e-05,12796
severe,9,6.724949562878279e-05,12796
similarly,9,6.724949562878279e-05,12796
genocide,9,6.724949562878279e-05,12796
contemporary,9,6.724949562878279e-05,12796
correct,9,6.724949562878279e-05,12796
desire,9,6.724949562878279e-05,12796
hair,9,6.724949562878279e-05,12796
gather,9,6.724949562878279e-05,12796
colour,9,6.724949562878279e-05,12796
rapidly,9,6.724949562878279e-05,12796
won,9,6.724949562878279e-05,12796
witnessed,9,6.724949562878279e-05,12796
stadel,9,6.724949562878279e-05,12796
describe,9,6.724949562878279e-05,12796
fiction,9,6.724949562878279e-05,12796
mutual,9,6.724949562878279e-05,12796
limits,9,6.724949562878279e-05,12796
maintained,9,6.724949562878279e-05,12796
fought,9,6.724949562878279e-05,12796
consists,9,6.724949562878279e-05,12796
observed,9,6.724949562878279e-05,12796
instincts,9,6.724949562878279e-05,12796
leader,9,6.724949562878279e-05,12796
critical,9,6.724949562878279e-05,12796
tales,9,6.724949562878279e-05,12796
repay,9,6.724949562878279e-05,12796
fully,9,6.724949562878279e-05,12796
enterprise,9,6.724949562878279e-05,12796
seemed,9,6.724949562878279e-05,12796
telling,9,6.724949562878279e-05,12796
priest,9,6.724949562878279e-05,12796
bread,9,6.724949562878279e-05,12796
piece,9,6.724949562878279e-05,12796
perfectly,9,6.724949562878279e-05,12796
influenced,9,6.724949562878279e-05,12796
office,9,6.724949562878279e-05,12796
gene,9,6.724949562878279e-05,12796
ii,9,6.724949562878279e-05,12796
communist,9,6.724949562878279e-05,12796
sociopolitical,9,6.724949562878279e-05,12796
traded,9,6.724949562878279e-05,12796
sensations,9,6.724949562878279e-05,12796
street,9,6.724949562878279e-05,12796
moral,9,6.724949562878279e-05,12796
nearly,9,6.724949562878279e-05,12796
labourers,9,6.724949562878279e-05,12796
syria,9,6.724949562878279e-05,12796
unfortunately,9,6.724949562878279e-05,12796
artefacts,9,6.724949562878279e-05,12796
moved,9,6.724949562878279e-05,12796
picture,9,6.724949562878279e-05,12796
anthropological,9,6.724949562878279e-05,12796
far-reaching,9,6.724949562878279e-05,12796
zealand,9,6.724949562878279e-05,12796
cycles,9,6.724949562878279e-05,12796
covered,9,6.724949562878279e-05,12796
sources,9,6.724949562878279e-05,12796
factory,9,6.724949562878279e-05,12796
efficient,9,6.724949562878279e-05,12796
achieve,9,6.724949562878279e-05,12796
season,9,6.724949562878279e-05,12796
plenty,9,6.724949562878279e-05,12796
pollution,9,6.724949562878279e-05,12796
sustain,9,6.724949562878279e-05,12796
boy,9,6.724949562878279e-05,12796
killing,9,6.724949562878279e-05,12796
man's,9,6.724949562878279e-05,12796
armed,9,6.724949562878279e-05,12796
condition,9,6.724949562878279e-05,12796
prophets,9,6.724949562878279e-05,12796
otherwise,9,6.724949562878279e-05,12796
prior,9,6.724949562878279e-05,12796
separated,9,6.724949562878279e-05,12796
arrival,9,6.724949562878279e-05,12796
included,9,6.724949562878279e-05,12796
plains,9,6.724949562878279e-05,12796
whenever,9,6.724949562878279e-05,12796
golden,9,6.724949562878279e-05,12796
improve,9,6.724949562878279e-05,12796
goats,9,6.724949562878279e-05,12796
farmer,9,6.724949562878279e-05,12796
grains,9,6.724949562878279e-05,12796
processing,9,6.724949562878279e-05,12796
developments,9,6.724949562878279e-05,12796
lambs,9,6.724949562878279e-05,12796
greatest,9,6.724949562878279e-05,12796
ensure,9,6.724949562878279e-05,12796
spiders,9,6.724949562878279e-05,12796
accumulated,9,6.724949562878279e-05,12796
library,9,6.724949562878279e-05,12796
mesopotamia,9,6.724949562878279e-05,12796
ruins,9,6.724949562878279e-05,12796
hammurabi's,9,6.724949562878279e-05,12796
blind,9,6.724949562878279e-05,12796
classes,9,6.724949562878279e-05,12796
commoners,9,6.724949562878279e-05,12796
hear,9,6.724949562878279e-05,12796
louis,9,6.724949562878279e-05,12796
implanted,9,6.724949562878279e-05,12796
shopping,9,6.724949562878279e-05,12796
consumerism,9,6.724949562878279e-05,12796
television,9,6.724949562878279e-05,12796
jones,9,6.724949562878279e-05,12796
master,9,6.724949562878279e-05,12796
quipus,9,6.724949562878279e-05,12796
hindus,9,6.724949562878279e-05,12796
athens,9,6.724949562878279e-05,12796
possessing,9,6.724949562878279e-05,12796
masculine,9,6.724949562878279e-05,12796
he's,9,6.724949562878279e-05,12796
navy,9,6.724949562878279e-05,12796
victory,9,6.724949562878279e-05,12796
regime,9,6.724949562878279e-05,12796
finding,9,6.724949562878279e-05,12796
income,9,6.724949562878279e-05,12796
engines,9,6.724949562878279e-05,12796
processes,9,6.724949562878279e-05,12796
seventeenth,9,6.724949562878279e-05,12796
barbarians,9,6.724949562878279e-05,12796
monetary,9,6.724949562878279e-05,12796
barter,9,6.724949562878279e-05,12796
transport,9,6.724949562878279e-05,12796
prices,9,6.724949562878279e-05,12796
experiments,9,6.724949562878279e-05,12796
profit,9,6.724949562878279e-05,12796
news,9,6.724949562878279e-05,12796
numantia,9,6.724949562878279e-05,12796
foreign,9,6.724949562878279e-05,12796
guys,9,6.724949562878279e-05,12796
asian,9,6.724949562878279e-05,12796
missionary,9,6.724949562878279e-05,12796
illness,9,6.724949562878279e-05,12796
monotheists,9,6.724949562878279e-05,12796
dualist,9,6.724949562878279e-05,12796
napoleon,9,6.724949562878279e-05,12796
convinced,9,6.724949562878279e-05,12796
james,9,6.724949562878279e-05,12796
astronauts,9,6.724949562878279e-05,12796
amsterdam,9,6.724949562878279e-05,12796
signals,9,6.724949562878279e-05,12796
biochemical,9,6.724949562878279e-05,12796
split,8,5.977732944780692e-05,12796
ancestor,8,5.977732944780692e-05,12796
pair,8,5.977732944780692e-05,12796
cats,8,5.977732944780692e-05,12796
wolves,8,5.977732944780692e-05,12796
apart,8,5.977732944780692e-05,12796
apes,8,5.977732944780692e-05,12796
ape,8,5.977732944780692e-05,12796
journey,8,5.977732944780692e-05,12796
alive,8,5.977732944780692e-05,12796
visual,8,5.977732944780692e-05,12796
height,8,5.977732944780692e-05,12796
model,8,5.977732944780692e-05,12796
notably,8,5.977732944780692e-05,12796
require,8,5.977732944780692e-05,12796
secondly,8,5.977732944780692e-05,12796
conclusion,8,5.977732944780692e-05,12796
phenomenon,8,5.977732944780692e-05,12796
precious,8,5.977732944780692e-05,12796
owners,8,5.977732944780692e-05,12796
greatly,8,5.977732944780692e-05,12796
learning,8,5.977732944780692e-05,12796
advantages,8,5.977732944780692e-05,12796
researchers,8,5.977732944780692e-05,12796
calamities,8,5.977732944780692e-05,12796
deadly,8,5.977732944780692e-05,12796
prime,8,5.977732944780692e-05,12796
entrepreneurs,8,5.977732944780692e-05,12796
forms,8,5.977732944780692e-05,12796
hour,8,5.977732944780692e-05,12796
wings,8,5.977732944780692e-05,12796
allow,8,5.977732944780692e-05,12796
forest,8,5.977732944780692e-05,12796
looked,8,5.977732944780692e-05,12796
notice,8,5.977732944780692e-05,12796
replaced,8,5.977732944780692e-05,12796
gower,8,5.977732944780692e-05,12796
distinctions,8,5.977732944780692e-05,12796
although,8,5.977732944780692e-05,12796
mutation,8,5.977732944780692e-05,12796
lucky,8,5.977732944780692e-05,12796
slowly,8,5.977732944780692e-05,12796
adam,8,5.977732944780692e-05,12796
charles,8,5.977732944780692e-05,12796
wiped,8,5.977732944780692e-05,12796
sooner,8,5.977732944780692e-05,12796
clothing,8,5.977732944780692e-05,12796
bees,8,5.977732944780692e-05,12796
ants,8,5.977732944780692e-05,12796
careful,8,5.977732944780692e-05,12796
wasn't,8,5.977732944780692e-05,12796
acquired,8,5.977732944780692e-05,12796
transmit,8,5.977732944780692e-05,12796
fictions,8,5.977732944780692e-05,12796
nationalist,8,5.977732944780692e-05,12796
member,8,5.977732944780692e-05,12796
leads,8,5.977732944780692e-05,12796
ranks,8,5.977732944780692e-05,12796
slaughtered,8,5.977732944780692e-05,12796
exercise,8,5.977732944780692e-05,12796
crisis,8,5.977732944780692e-05,12796
rooted,8,5.977732944780692e-05,12796
flesh,8,5.977732944780692e-05,12796
ghosts,8,5.977732944780692e-05,12796
corporations,8,5.977732944780692e-05,12796
somewhat,8,5.977732944780692e-05,12796
paris,8,5.977732944780692e-05,12796
annual,8,5.977732944780692e-05,12796
assembly,8,5.977732944780692e-05,12796
broke,8,5.977732944780692e-05,12796
selling,8,5.977732944780692e-05,12796
obligations,8,5.977732944780692e-05,12796
demons,8,5.977732944780692e-05,12796
mundane,8,5.977732944780692e-05,12796
god's,8,5.977732944780692e-05,12796
lawyer,8,5.977732944780692e-05,12796
rivers,8,5.977732944780692e-05,12796
settlement,8,5.977732944780692e-05,12796
nazi,8,5.977732944780692e-05,12796
dollar,8,5.977732944780692e-05,12796
riches,8,5.977732944780692e-05,12796
pleased,8,5.977732944780692e-05,12796
quantities,8,5.977732944780692e-05,12796
actions,8,5.977732944780692e-05,12796
improvement,8,5.977732944780692e-05,12796
improved,8,5.977732944780692e-05,12796
intellectual,8,5.977732944780692e-05,12796
monogamous,8,5.977732944780692e-05,12796
urban,8,5.977732944780692e-05,12796
divorce,8,5.977732944780692e-05,12796
mention,8,5.977732944780692e-05,12796
cells,8,5.977732944780692e-05,12796
records,8,5.977732944780692e-05,12796
solely,8,5.977732944780692e-05,12796
spoken,8,5.977732944780692e-05,12796
contains,8,5.977732944780692e-05,12796
indicate,8,5.977732944780692e-05,12796
calories,8,5.977732944780692e-05,12796
worker,8,5.977732944780692e-05,12796
fit,8,5.977732944780692e-05,12796
running,8,5.977732944780692e-05,12796
mortality,8,5.977732944780692e-05,12796
ate,8,5.977732944780692e-05,12796
accident,8,5.977732944780692e-05,12796
minor,8,5.977732944780692e-05,12796
angry,8,5.977732944780692e-05,12796
jewish,8,5.977732944780692e-05,12796
biggest,8,5.977732944780692e-05,12796
test,8,5.977732944780692e-05,12796
grave,8,5.977732944780692e-05,12796
beads,8,5.977732944780692e-05,12796
contained,8,5.977732944780692e-05,12796
argentina,8,5.977732944780692e-05,12796
proof,8,5.977732944780692e-05,12796
neighbour,8,5.977732944780692e-05,12796
remote,8,5.977732944780692e-05,12796
foot,8,5.977732944780692e-05,12796
advanced,8,5.977732944780692e-05,12796
strange,8,5.977732944780692e-05,12796
precise,8,5.977732944780692e-05,12796
hit,8,5.977732944780692e-05,12796
flourished,8,5.977732944780692e-05,12796
eyes,8,5.977732944780692e-05,12796
explanation,8,5.977732944780692e-05,12796
frozen,8,5.977732944780692e-05,12796
alike,8,5.977732944780692e-05,12796
basin,8,5.977732944780692e-05,12796
caribbean,8,5.977732944780692e-05,12796
centre,8,5.977732944780692e-05,12796
pace,8,5.977732944780692e-05,12796
root,8,5.977732944780692e-05,12796
grain,8,5.977732944780692e-05,12796
cultivation,8,5.977732944780692e-05,12796
danger,8,5.977732944780692e-05,12796
translate,8,5.977732944780692e-05,12796
heavy,8,5.977732944780692e-05,12796
widespread,8,5.977732944780692e-05,12796
college,8,5.977732944780692e-05,12796
rain,8,5.977732944780692e-05,12796
foundations,8,5.977732944780692e-05,12796
wonderful,8,5.977732944780692e-05,12796
essence,8,5.977732944780692e-05,12796
involved,8,5.977732944780692e-05,12796
inevitably,8,5.977732944780692e-05,12796
favourite,8,5.977732944780692e-05,12796
lasted,8,5.977732944780692e-05,12796
differently,8,5.977732944780692e-05,12796
jobs,8,5.977732944780692e-05,12796
supposed,8,5.977732944780692e-05,12796
maybe,8,5.977732944780692e-05,12796
overcome,8,5.977732944780692e-05,12796
sought,8,5.977732944780692e-05,12796
measure,8,5.977732944780692e-05,12796
kids,8,5.977732944780692e-05,12796
farm,8,5.977732944780692e-05,12796
represent,8,5.977732944780692e-05,12796
meaningless,8,5.977732944780692e-05,12796
prosperity,8,5.977732944780692e-05,12796
greed,8,5.977732944780692e-05,12796
affairs,8,5.977732944780692e-05,12796
assumption,8,5.977732944780692e-05,12796
fill,8,5.977732944780692e-05,12796
foundation,8,5.977732944780692e-05,12796
fleets,8,5.977732944780692e-05,12796
civil,8,5.977732944780692e-05,12796
concluded,8,5.977732944780692e-05,12796
deliver,8,5.977732944780692e-05,12796
texts,8,5.977732944780692e-05,12796
sees,8,5.977732944780692e-05,12796
car,8,5.977732944780692e-05,12796
queen,8,5.977732944780692e-05,12796
merchant,8,5.977732944780692e-05,12796
john,8,5.977732944780692e-05,12796
novel,8,5.977732944780692e-05,12796
committed,8,5.977732944780692e-05,12796
fall,8,5.977732944780692e-05,12796
colourful,8,5.977732944780692e-05,12796
bible,8,5.977732944780692e-05,12796
tea,8,5.977732944780692e-05,12796
forgotten,8,5.977732944780692e-05,12796
invaded,8,5.977732944780692e-05,12796
exceptions,8,5.977732944780692e-05,12796
discrimination,8,5.977732944780692e-05,12796
extend,8,5.977732944780692e-05,12796
treat,8,5.977732944780692e-05,12796
aryan,8,5.977732944780692e-05,12796
opposite,8,5.977732944780692e-05,12796
