types,counts,probs,total_unique
writes,6,2.432892709431514e-05,18614
steven,6,2.432892709431514e-05,18614
empirical,6,2.432892709431514e-05,18614
news,6,2.432892709431514e-05,18614
statistical,6,2.432892709431514e-05,18614
sedentary,6,2.432892709431514e-05,18614
representative,6,2.432892709431514e-05,18614
napoleon,6,2.432892709431514e-05,18614
availability,6,2.432892709431514e-05,18614
establishing,6,2.432892709431514e-05,18614
accusations,6,2.432892709431514e-05,18614
sharp,6,2.432892709431514e-05,18614
virtue,6,2.432892709431514e-05,18614
enslavement,6,2.432892709431514e-05,18614
survivors,6,2.432892709431514e-05,18614
determine,6,2.432892709431514e-05,18614
choices,6,2.432892709431514e-05,18614
twice,6,2.432892709431514e-05,18614
prisoner,6,2.432892709431514e-05,18614
brother,6,2.432892709431514e-05,18614
misery,6,2.432892709431514e-05,18614
socialism,6,2.432892709431514e-05,18614
settings,6,2.432892709431514e-05,18614
embryonic,6,2.432892709431514e-05,18614
personally,6,2.432892709431514e-05,18614
spheres,6,2.432892709431514e-05,18614
twentieth-century,6,2.432892709431514e-05,18614
crossing,6,2.432892709431514e-05,18614
visit,6,2.432892709431514e-05,18614
resemble,6,2.432892709431514e-05,18614
neighbour,6,2.432892709431514e-05,18614
unexpected,6,2.432892709431514e-05,18614
ambivalent,6,2.432892709431514e-05,18614
rooms,6,2.432892709431514e-05,18614
patronage,6,2.432892709431514e-05,18614
sleep,6,2.432892709431514e-05,18614
confusion,6,2.432892709431514e-05,18614
integration,6,2.432892709431514e-05,18614
succeeded,6,2.432892709431514e-05,18614
bigger,6,2.432892709431514e-05,18614
introducing,6,2.432892709431514e-05,18614
recognizable,6,2.432892709431514e-05,18614
overarching,6,2.432892709431514e-05,18614
plausible,6,2.432892709431514e-05,18614
biard,6,2.432892709431514e-05,18614
richer,6,2.432892709431514e-05,18614
sagard,6,2.432892709431514e-05,18614
instantly,6,2.432892709431514e-05,18614
sport,6,2.432892709431514e-05,18614
obeyed,6,2.432892709431514e-05,18614
compel,6,2.432892709431514e-05,18614
fascinating,6,2.432892709431514e-05,18614
punish,6,2.432892709431514e-05,18614
gifts,6,2.432892709431514e-05,18614
leaves,6,2.432892709431514e-05,18614
obey,6,2.432892709431514e-05,18614
disposed,6,2.432892709431514e-05,18614
wampum,6,2.432892709431514e-05,18614
transform,6,2.432892709431514e-05,18614
obligation,6,2.432892709431514e-05,18614
purity,6,2.432892709431514e-05,18614
explaining,6,2.432892709431514e-05,18614
occurs,6,2.432892709431514e-05,18614
backed,6,2.432892709431514e-05,18614
reasoning,6,2.432892709431514e-05,18614
revelation,6,2.432892709431514e-05,18614
speaker,6,2.432892709431514e-05,18614
presumed,6,2.432892709431514e-05,18614
baseline,6,2.432892709431514e-05,18614
meeting,6,2.432892709431514e-05,18614
sceptic,6,2.432892709431514e-05,18614
disastrous,6,2.432892709431514e-05,18614
flee,6,2.432892709431514e-05,18614
luck,6,2.432892709431514e-05,18614
memoirs,6,2.432892709431514e-05,18614
remarks,6,2.432892709431514e-05,18614
officers,6,2.432892709431514e-05,18614
criticisms,6,2.432892709431514e-05,18614
flavour,6,2.432892709431514e-05,18614
sufficiently,6,2.432892709431514e-05,18614
testimony,6,2.432892709431514e-05,18614
behave,6,2.432892709431514e-05,18614
wanted,6,2.432892709431514e-05,18614
propose,6,2.432892709431514e-05,18614
calculated,6,2.432892709431514e-05,18614
dismiss,6,2.432892709431514e-05,18614
psychological,6,2.432892709431514e-05,18614
gaze,6,2.432892709431514e-05,18614
viewed,6,2.432892709431514e-05,18614
heavy,6,2.432892709431514e-05,18614
focuses,6,2.432892709431514e-05,18614
intervention,6,2.432892709431514e-05,18614
ally,6,2.432892709431514e-05,18614
incidentally,6,2.432892709431514e-05,18614
strongly,6,2.432892709431514e-05,18614
vehicles,6,2.432892709431514e-05,18614
limit,6,2.432892709431514e-05,18614
enclosed,6,2.432892709431514e-05,18614
filled,6,2.432892709431514e-05,18614
forget,6,2.432892709431514e-05,18614
fruits,6,2.432892709431514e-05,18614
puzzled,6,2.432892709431514e-05,18614
tied,6,2.432892709431514e-05,18614
distinguished,6,2.432892709431514e-05,18614
illuminati,6,2.432892709431514e-05,18614
ethnological,6,2.432892709431514e-05,18614
l'amérique,6,2.432892709431514e-05,18614
siècle,6,2.432892709431514e-05,18614
receiving,6,2.432892709431514e-05,18614
imposed,6,2.432892709431514e-05,18614
matriarchal,6,2.432892709431514e-05,18614
tokens,6,2.432892709431514e-05,18614
democracies,6,2.432892709431514e-05,18614
underwent,6,2.432892709431514e-05,18614
shaped,6,2.432892709431514e-05,18614
fossil,6,2.432892709431514e-05,18614
shown,6,2.432892709431514e-05,18614
catastrophic,6,2.432892709431514e-05,18614
rolling,6,2.432892709431514e-05,18614
planet,6,2.432892709431514e-05,18614
sporadic,6,2.432892709431514e-05,18614
test,6,2.432892709431514e-05,18614
stanley,6,2.432892709431514e-05,18614
1990s,6,2.432892709431514e-05,18614
here's,6,2.432892709431514e-05,18614
instruments,6,2.432892709431514e-05,18614
peninsula,6,2.432892709431514e-05,18614
pigments,6,2.432892709431514e-05,18614
stretching,6,2.432892709431514e-05,18614
density,6,2.432892709431514e-05,18614
actors,6,2.432892709431514e-05,18614
sunghir,6,2.432892709431514e-05,18614
unearthed,6,2.432892709431514e-05,18614
blades,6,2.432892709431514e-05,18614
altered,6,2.432892709431514e-05,18614
standardized,6,2.432892709431514e-05,18614
suggestive,6,2.432892709431514e-05,18614
megalithic,6,2.432892709431514e-05,18614
site's,6,2.432892709431514e-05,18614
builders,6,2.432892709431514e-05,18614
aesthetic,6,2.432892709431514e-05,18614
functional,6,2.432892709431514e-05,18614
sunken,6,2.432892709431514e-05,18614
involving,6,2.432892709431514e-05,18614
staggering,6,2.432892709431514e-05,18614
exchanged,6,2.432892709431514e-05,18614
analogy,6,2.432892709431514e-05,18614
discipline,6,2.432892709431514e-05,18614
guard,6,2.432892709431514e-05,18614
scholar,6,2.432892709431514e-05,18614
serve,6,2.432892709431514e-05,18614
disputes,6,2.432892709431514e-05,18614
sit,6,2.432892709431514e-05,18614
visions,6,2.432892709431514e-05,18614
shadow,6,2.432892709431514e-05,18614
runaways,6,2.432892709431514e-05,18614
attracted,6,2.432892709431514e-05,18614
alliances,6,2.432892709431514e-05,18614
lévi-strauss's,6,2.432892709431514e-05,18614
painting,6,2.432892709431514e-05,18614
cyclical,6,2.432892709431514e-05,18614
autumn,6,2.432892709431514e-05,18614
grasses,6,2.432892709431514e-05,18614
rapidly,6,2.432892709431514e-05,18614
possessed,6,2.432892709431514e-05,18614
agency,6,2.432892709431514e-05,18614
functioned,6,2.432892709431514e-05,18614
harder,6,2.432892709431514e-05,18614
manners,6,2.432892709431514e-05,18614
peasant,6,2.432892709431514e-05,18614
villagers,6,2.432892709431514e-05,18614
sortition,6,2.432892709431514e-05,18614
circumscribed,6,2.432892709431514e-05,18614
acknowledge,6,2.432892709431514e-05,18614
sons,6,2.432892709431514e-05,18614
increasing,6,2.432892709431514e-05,18614
moieties,6,2.432892709431514e-05,18614
unrelated,6,2.432892709431514e-05,18614
grains,6,2.432892709431514e-05,18614
vegetables,6,2.432892709431514e-05,18614
demonstrate,6,2.432892709431514e-05,18614
proliferation,6,2.432892709431514e-05,18614
pulses,6,2.432892709431514e-05,18614
overlord,6,2.432892709431514e-05,18614
beauty,6,2.432892709431514e-05,18614
paramount,6,2.432892709431514e-05,18614
surpluses,6,2.432892709431514e-05,18614
calculus,6,2.432892709431514e-05,18614
weaponry,6,2.432892709431514e-05,18614
eaten,6,2.432892709431514e-05,18614
loom,6,2.432892709431514e-05,18614
liberties,6,2.432892709431514e-05,18614
technically,6,2.432892709431514e-05,18614
gough,6,2.432892709431514e-05,18614
stuart,6,2.432892709431514e-05,18614
battles,6,2.432892709431514e-05,18614
les,6,2.432892709431514e-05,18614
recording,6,2.432892709431514e-05,18614
catch,6,2.432892709431514e-05,18614
rejecting,6,2.432892709431514e-05,18614
northwestern,6,2.432892709431514e-05,18614
vancouver,6,2.432892709431514e-05,18614
subordination,6,2.432892709431514e-05,18614
stubborn,6,2.432892709431514e-05,18614
rings,6,2.432892709431514e-05,18614
oriented,6,2.432892709431514e-05,18614
commodities,6,2.432892709431514e-05,18614
ceramic,6,2.432892709431514e-05,18614
calendar,6,2.432892709431514e-05,18614
songs,6,2.432892709431514e-05,18614
complexes,6,2.432892709431514e-05,18614
convey,6,2.432892709431514e-05,18614
monument,6,2.432892709431514e-05,18614
pole,6,2.432892709431514e-05,18614
carvings,6,2.432892709431514e-05,18614
scandinavia,6,2.432892709431514e-05,18614
informal,6,2.432892709431514e-05,18614
idle,6,2.432892709431514e-05,18614
conquerors,6,2.432892709431514e-05,18614
procedures,6,2.432892709431514e-05,18614
swamps,6,2.432892709431514e-05,18614
supporting,6,2.432892709431514e-05,18614
keys,6,2.432892709431514e-05,18614
carlos,6,2.432892709431514e-05,18614
definitions,6,2.432892709431514e-05,18614
rely,6,2.432892709431514e-05,18614
abundant,6,2.432892709431514e-05,18614
marshes,6,2.432892709431514e-05,18614
sufficient,6,2.432892709431514e-05,18614
retreat,6,2.432892709431514e-05,18614
clearest,6,2.432892709431514e-05,18614
polynesian,6,2.432892709431514e-05,18614
supernatural,6,2.432892709431514e-05,18614
exclude,6,2.432892709431514e-05,18614
devotion,6,2.432892709431514e-05,18614
distance,6,2.432892709431514e-05,18614
projecting,6,2.432892709431514e-05,18614
adaptation,6,2.432892709431514e-05,18614
fifteen,6,2.432892709431514e-05,18614
address,6,2.432892709431514e-05,18614
wheel,6,2.432892709431514e-05,18614
rhythms,6,2.432892709431514e-05,18614
intriguing,6,2.432892709431514e-05,18614
literate,6,2.432892709431514e-05,18614
express,6,2.432892709431514e-05,18614
continuous,6,2.432892709431514e-05,18614
klamath,6,2.432892709431514e-05,18614
traditionally,6,2.432892709431514e-05,18614
contrasting,6,2.432892709431514e-05,18614
mountain,6,2.432892709431514e-05,18614
transactions,6,2.432892709431514e-05,18614
weber's,6,2.432892709431514e-05,18614
endemic,6,2.432892709431514e-05,18614
artists,6,2.432892709431514e-05,18614
meanings,6,2.432892709431514e-05,18614
headmen,6,2.432892709431514e-05,18614
cotton,6,2.432892709431514e-05,18614
ships,6,2.432892709431514e-05,18614
seated,6,2.432892709431514e-05,18614
tropics,6,2.432892709431514e-05,18614
exploring,6,2.432892709431514e-05,18614
promises,6,2.432892709431514e-05,18614
tributary,6,2.432892709431514e-05,18614
predation,6,2.432892709431514e-05,18614
exploited,6,2.432892709431514e-05,18614
quick,6,2.432892709431514e-05,18614
manufacture,6,2.432892709431514e-05,18614
peons,6,2.432892709431514e-05,18614
homes,6,2.432892709431514e-05,18614
diets,6,2.432892709431514e-05,18614
prone,6,2.432892709431514e-05,18614
dependants,6,2.432892709431514e-05,18614
maidu,6,2.432892709431514e-05,18614
extremes,6,2.432892709431514e-05,18614
flat,6,2.432892709431514e-05,18614
recalling,6,2.432892709431514e-05,18614
gage,6,2.432892709431514e-05,18614
otto,6,2.432892709431514e-05,18614
waters,6,2.432892709431514e-05,18614
gimbutas's,6,2.432892709431514e-05,18614
deliberately,6,2.432892709431514e-05,18614
trials,6,2.432892709431514e-05,18614
plaster,6,2.432892709431514e-05,18614
lebanon,6,2.432892709431514e-05,18614
springs,6,2.432892709431514e-05,18614
uplands,6,2.432892709431514e-05,18614
flowed,6,2.432892709431514e-05,18614
levantine,6,2.432892709431514e-05,18614
corridor,6,2.432892709431514e-05,18614
iran,6,2.432892709431514e-05,18614
slow,6,2.432892709431514e-05,18614
besides,6,2.432892709431514e-05,18614
uses,6,2.432892709431514e-05,18614
archaeobotany,6,2.432892709431514e-05,18614
maintenance,6,2.432892709431514e-05,18614
arid,6,2.432892709431514e-05,18614
gendered,6,2.432892709431514e-05,18614
interpersonal,6,2.432892709431514e-05,18614
tepesi,6,2.432892709431514e-05,18614
relates,6,2.432892709431514e-05,18614
commitment,6,2.432892709431514e-05,18614
rapid,6,2.432892709431514e-05,18614
transforming,6,2.432892709431514e-05,18614
sooner,6,2.432892709431514e-05,18614
anthropocene,6,2.432892709431514e-05,18614
vegetation,6,2.432892709431514e-05,18614
sight,6,2.432892709431514e-05,18614
convergence,6,2.432892709431514e-05,18614
highland,6,2.432892709431514e-05,18614
plans,6,2.432892709431514e-05,18614
mobility,6,2.432892709431514e-05,18614
tales,6,2.432892709431514e-05,18614
elias,6,2.432892709431514e-05,18614
robin,6,2.432892709431514e-05,18614
loyalty,6,2.432892709431514e-05,18614
beneath,6,2.432892709431514e-05,18614
taljanky,6,2.432892709431514e-05,18614
supplies,6,2.432892709431514e-05,18614
flocks,6,2.432892709431514e-05,18614
high-ranking,6,2.432892709431514e-05,18614
taxation,6,2.432892709431514e-05,18614
mari,6,2.432892709431514e-05,18614
residence,6,2.432892709431514e-05,18614
alexander,6,2.432892709431514e-05,18614
administered,6,2.432892709431514e-05,18614
pipes,6,2.432892709431514e-05,18614
compounds,6,2.432892709431514e-05,18614
identifying,6,2.432892709431514e-05,18614
courtly,6,2.432892709431514e-05,18614
chronicles,6,2.432892709431514e-05,18614
c.ad,6,2.432892709431514e-05,18614
tula,6,2.432892709431514e-05,18614
subordinate,6,2.432892709431514e-05,18614
stranger-kings,6,2.432892709431514e-05,18614
guatemala,6,2.432892709431514e-05,18614
hernán,6,2.432892709431514e-05,18614
grandiose,6,2.432892709431514e-05,18614
republic,6,2.432892709431514e-05,18614
cholula,6,2.432892709431514e-05,18614
mainland,6,2.432892709431514e-05,18614
agents,6,2.432892709431514e-05,18614
salazar's,6,2.432892709431514e-05,18614
publication,6,2.432892709431514e-05,18614
ihering,6,2.432892709431514e-05,18614
cuzco,6,2.432892709431514e-05,18614
chroniclers,6,2.432892709431514e-05,18614
thebes,6,2.432892709431514e-05,18614
players,6,2.432892709431514e-05,18614
impunity,6,2.432892709431514e-05,18614
pharaoh,6,2.432892709431514e-05,18614
henchmen,6,2.432892709431514e-05,18614
nubia,6,2.432892709431514e-05,18614
patrimonial,6,2.432892709431514e-05,18614
divination,6,2.432892709431514e-05,18614
unification,6,2.432892709431514e-05,18614
definitive,6,2.432892709431514e-05,18614
cahokian,6,2.432892709431514e-05,18614
coosa,6,2.432892709431514e-05,18614
denonville,6,2.432892709431514e-05,18614
victor,6,2.432892709431514e-05,18614
edmund,6,2.432892709431514e-05,18614
delâge,6,2.432892709431514e-05,18614
devore,6,2.432892709431514e-05,18614
isotope,6,2.432892709431514e-05,18614
heckenberger,6,2.432892709431514e-05,18614
habu,6,2.432892709431514e-05,18614
barry,6,2.432892709431514e-05,18614
silverman,6,2.432892709431514e-05,18614
alain,6,2.432892709431514e-05,18614
fleming,6,2.432892709431514e-05,18614
nissen,6,2.432892709431514e-05,18614
domenici,6,2.432892709431514e-05,18614
froese,6,2.432892709431514e-05,18614
lockhart,6,2.432892709431514e-05,18614
hyland,6,2.432892709431514e-05,18614
grube,6,2.432892709431514e-05,18614
campbell,6,2.432892709431514e-05,18614
baines,6,2.432892709431514e-05,18614
voutsaki,6,2.432892709431514e-05,18614
quaternary,6,2.432892709431514e-05,18614
n.s,6,2.432892709431514e-05,18614
co,6,2.432892709431514e-05,18614
indiana,6,2.432892709431514e-05,18614
norman,6,2.432892709431514e-05,18614
blackwell,6,2.432892709431514e-05,18614
berrin,6,2.432892709431514e-05,18614
mcgill-queen's,6,2.432892709431514e-05,18614
oxbow,6,2.432892709431514e-05,18614
jomon,6,2.432892709431514e-05,18614
voyages,6,2.432892709431514e-05,18614
helped,5,2.0274105911929284e-05,18614
coin,5,2.0274105911929284e-05,18614
ethnologists,5,2.0274105911929284e-05,18614
hale,5,2.0274105911929284e-05,18614
lodge,5,2.0274105911929284e-05,18614
embarked,5,2.0274105911929284e-05,18614
announced,5,2.0274105911929284e-05,18614
inspiring,5,2.0274105911929284e-05,18614
countless,5,2.0274105911929284e-05,18614
oblige,5,2.0274105911929284e-05,18614
grief,5,2.0274105911929284e-05,18614
straus,5,2.0274105911929284e-05,18614
partners,5,2.0274105911929284e-05,18614
bookchin,5,2.0274105911929284e-05,18614
generous,5,2.0274105911929284e-05,18614
edinborough,5,2.0274105911929284e-05,18614
patricia,5,2.0274105911929284e-05,18614
notroff,5,2.0274105911929284e-05,18614
josé,5,2.0274105911929284e-05,18614
natasha,5,2.0274105911929284e-05,18614
journals,5,2.0274105911929284e-05,18614
farewell,5,2.0274105911929284e-05,18614
welcomed,5,2.0274105911929284e-05,18614
department,5,2.0274105911929284e-05,18614
air,5,2.0274105911929284e-05,18614
bare,5,2.0274105911929284e-05,18614
terribly,5,2.0274105911929284e-05,18614
sin,5,2.0274105911929284e-05,18614
updated,5,2.0274105911929284e-05,18614
foundational,5,2.0274105911929284e-05,18614
whenever,5,2.0274105911929284e-05,18614
seeking,5,2.0274105911929284e-05,18614
solitary,5,2.0274105911929284e-05,18614
instincts,5,2.0274105911929284e-05,18614
detect,5,2.0274105911929284e-05,18614
globe,5,2.0274105911929284e-05,18614
hesitate,5,2.0274105911929284e-05,18614
awareness,5,2.0274105911929284e-05,18614
immense,5,2.0274105911929284e-05,18614
alike,5,2.0274105911929284e-05,18614
angels,5,2.0274105911929284e-05,18614
irrelevant,5,2.0274105911929284e-05,18614
calculation,5,2.0274105911929284e-05,18614
co-operation,5,2.0274105911929284e-05,18614
innate,5,2.0274105911929284e-05,18614
humankind,5,2.0274105911929284e-05,18614
tinkering,5,2.0274105911929284e-05,18614
gini,5,2.0274105911929284e-05,18614
coefficients,5,2.0274105911929284e-05,18614
veritable,5,2.0274105911929284e-05,18614
boom,5,2.0274105911929284e-05,18614
income,5,2.0274105911929284e-05,18614
frankly,5,2.0274105911929284e-05,18614
bizarre,5,2.0274105911929284e-05,18614
tight,5,2.0274105911929284e-05,18614
understandings,5,2.0274105911929284e-05,18614
seek,5,2.0274105911929284e-05,18614
refusing,5,2.0274105911929284e-05,18614
assert,5,2.0274105911929284e-05,18614
concludes,5,2.0274105911929284e-05,18614
departure,5,2.0274105911929284e-05,18614
heading,5,2.0274105911929284e-05,18614
hearts,5,2.0274105911929284e-05,18614
you'll,5,2.0274105911929284e-05,18614
unnecessary,5,2.0274105911929284e-05,18614
fitted,5,2.0274105911929284e-05,18614
barbarism,5,2.0274105911929284e-05,18614
pastoralism,5,2.0274105911929284e-05,18614
march,5,2.0274105911929284e-05,18614
variant,5,2.0274105911929284e-05,18614
asks,5,2.0274105911929284e-05,18614
objective,5,2.0274105911929284e-05,18614
pygmies,5,2.0274105911929284e-05,18614
brazil,5,2.0274105911929284e-05,18614
statistics,5,2.0274105911929284e-05,18614
fight,5,2.0274105911929284e-05,18614
vivid,5,2.0274105911929284e-05,18614
remnants,5,2.0274105911929284e-05,18614
positive,5,2.0274105911929284e-05,18614
chagnon's,5,2.0274105911929284e-05,18614
ethical,5,2.0274105911929284e-05,18614
defenders,5,2.0274105911929284e-05,18614
clifford,5,2.0274105911929284e-05,18614
repetitive,5,2.0274105911929284e-05,18614
marcus,5,2.0274105911929284e-05,18614
rape,5,2.0274105911929284e-05,18614
explanations,5,2.0274105911929284e-05,18614
informed,5,2.0274105911929284e-05,18614
amerindians,5,2.0274105911929284e-05,18614
unfortunate,5,2.0274105911929284e-05,18614
eloquent,5,2.0274105911929284e-05,18614
whence,5,2.0274105911929284e-05,18614
toil,5,2.0274105911929284e-05,18614
declared,5,2.0274105911929284e-05,18614
unfortunately,5,2.0274105911929284e-05,18614
marx,5,2.0274105911929284e-05,18614
adornment,5,2.0274105911929284e-05,18614
amber,5,2.0274105911929284e-05,18614
valuable,5,2.0274105911929284e-05,18614
expeditions,5,2.0274105911929284e-05,18614
pass,5,2.0274105911929284e-05,18614
acquire,5,2.0274105911929284e-05,18614
taste,5,2.0274105911929284e-05,18614
quests,5,2.0274105911929284e-05,18614
iroquoian-speaking,5,2.0274105911929284e-05,18614
acquiring,5,2.0274105911929284e-05,18614
marking,5,2.0274105911929284e-05,18614
uneven,5,2.0274105911929284e-05,18614
idiosyncratic,5,2.0274105911929284e-05,18614
characterize,5,2.0274105911929284e-05,18614
expressions,5,2.0274105911929284e-05,18614
thrown,5,2.0274105911929284e-05,18614
dijon,5,2.0274105911929284e-05,18614
hosting,5,2.0274105911929284e-05,18614
fascination,5,2.0274105911929284e-05,18614
player,5,2.0274105911929284e-05,18614
attacks,5,2.0274105911929284e-05,18614
fifteenth,5,2.0274105911929284e-05,18614
thoughts,5,2.0274105911929284e-05,18614
frame,5,2.0274105911929284e-05,18614
expressed,5,2.0274105911929284e-05,18614
fabric,5,2.0274105911929284e-05,18614
italian,5,2.0274105911929284e-05,18614
hotly,5,2.0274105911929284e-05,18614
amazonians,5,2.0274105911929284e-05,18614
trappings,5,2.0274105911929284e-05,18614
upside,5,2.0274105911929284e-05,18614
revolts,5,2.0274105911929284e-05,18614
facto,5,2.0274105911929284e-05,18614
dutch,5,2.0274105911929284e-05,18614
unfamiliar,5,2.0274105911929284e-05,18614
exchanges,5,2.0274105911929284e-05,18614
generosity,5,2.0274105911929284e-05,18614
fraternity,5,2.0274105911929284e-05,18614
algonkian,5,2.0274105911929284e-05,18614
horticulture,5,2.0274105911929284e-05,18614
inland,5,2.0274105911929284e-05,18614
assessment,5,2.0274105911929284e-05,18614
assets,5,2.0274105911929284e-05,18614
needy,5,2.0274105911929284e-05,18614
cutting,5,2.0274105911929284e-05,18614
hurons,5,2.0274105911929284e-05,18614
aimed,5,2.0274105911929284e-05,18614
hear,5,2.0274105911929284e-05,18614
pose,5,2.0274105911929284e-05,18614
unknowable,5,2.0274105911929284e-05,18614
lasting,5,2.0274105911929284e-05,18614
rendering,5,2.0274105911929284e-05,18614
theirs,5,2.0274105911929284e-05,18614
wills,5,2.0274105911929284e-05,18614
guilty,5,2.0274105911929284e-05,18614
challenging,5,2.0274105911929284e-05,18614
appearing,5,2.0274105911929284e-05,18614
holder,5,2.0274105911929284e-05,18614
attack,5,2.0274105911929284e-05,18614
outrage,5,2.0274105911929284e-05,18614
epochal,5,2.0274105911929284e-05,18614
compulsion,5,2.0274105911929284e-05,18614
appealing,5,2.0274105911929284e-05,18614
curious,5,2.0274105911929284e-05,18614
ambiguous,5,2.0274105911929284e-05,18614
squabbling,5,2.0274105911929284e-05,18614
ensured,5,2.0274105911929284e-05,18614
joined,5,2.0274105911929284e-05,18614
frontenac,5,2.0274105911929284e-05,18614
adventures,5,2.0274105911929284e-05,18614
ill,5,2.0274105911929284e-05,18614
adario,5,2.0274105911929284e-05,18614
pleasure,5,2.0274105911929284e-05,18614
invited,5,2.0274105911929284e-05,18614
sometime,5,2.0274105911929284e-05,18614
michigan,5,2.0274105911929284e-05,18614
supplemented,5,2.0274105911929284e-05,18614
casting,5,2.0274105911929284e-05,18614
punitive,5,2.0274105911929284e-05,18614
doctrine,5,2.0274105911929284e-05,18614
differential,5,2.0274105911929284e-05,18614
touch,5,2.0274105911929284e-05,18614
hungry,5,2.0274105911929284e-05,18614
gregory,5,2.0274105911929284e-05,18614
divide,5,2.0274105911929284e-05,18614
urbanites,5,2.0274105911929284e-05,18614
contradictory,5,2.0274105911929284e-05,18614
trivial,5,2.0274105911929284e-05,18614
sensibilities,5,2.0274105911929284e-05,18614
sauvage,5,2.0274105911929284e-05,18614
marquis,5,2.0274105911929284e-05,18614
borrowed,5,2.0274105911929284e-05,18614
natives,5,2.0274105911929284e-05,18614
novel,5,2.0274105911929284e-05,18614
taxes,5,2.0274105911929284e-05,18614
avoiding,5,2.0274105911929284e-05,18614
shepherds,5,2.0274105911929284e-05,18614
colleagues,5,2.0274105911929284e-05,18614
dozens,5,2.0274105911929284e-05,18614
importantly,5,2.0274105911929284e-05,18614
aspiring,5,2.0274105911929284e-05,18614
contributed,5,2.0274105911929284e-05,18614
dare,5,2.0274105911929284e-05,18614
responses,5,2.0274105911929284e-05,18614
treatise,5,2.0274105911929284e-05,18614
grace,5,2.0274105911929284e-05,18614
includes,5,2.0274105911929284e-05,18614
pulled,5,2.0274105911929284e-05,18614
manages,5,2.0274105911929284e-05,18614
agrees,5,2.0274105911929284e-05,18614
envisage,5,2.0274105911929284e-05,18614
another's,5,2.0274105911929284e-05,18614
fusion,5,2.0274105911929284e-05,18614
evolutionism,5,2.0274105911929284e-05,18614
right-wing,5,2.0274105911929284e-05,18614
celebration,5,2.0274105911929284e-05,18614
explained,5,2.0274105911929284e-05,18614
motives,5,2.0274105911929284e-05,18614
ostensible,5,2.0274105911929284e-05,18614
arrange,5,2.0274105911929284e-05,18614
clastres's,5,2.0274105911929284e-05,18614
racism,5,2.0274105911929284e-05,18614
cash,5,2.0274105911929284e-05,18614
accumulating,5,2.0274105911929284e-05,18614
ate,5,2.0274105911929284e-05,18614
halls,5,2.0274105911929284e-05,18614
gestures,5,2.0274105911929284e-05,18614
arranging,5,2.0274105911929284e-05,18614
sixteen,5,2.0274105911929284e-05,18614
rethinking,5,2.0274105911929284e-05,18614
cape,5,2.0274105911929284e-05,18614
composite,5,2.0274105911929284e-05,18614
mythmaking,5,2.0274105911929284e-05,18614
fanciful,5,2.0274105911929284e-05,18614
poetry,5,2.0274105911929284e-05,18614
paths,5,2.0274105911929284e-05,18614
converged,5,2.0274105911929284e-05,18614
accessible,5,2.0274105911929284e-05,18614
neanderthal,5,2.0274105911929284e-05,18614
tracking,5,2.0274105911929284e-05,18614
interactions,5,2.0274105911929284e-05,18614
resulted,5,2.0274105911929284e-05,18614
princely,5,2.0274105911929284e-05,18614
panoply,5,2.0274105911929284e-05,18614
dordogne,5,2.0274105911929284e-05,18614
regalia,5,2.0274105911929284e-05,18614
assemblage,5,2.0274105911929284e-05,18614
causing,5,2.0274105911929284e-05,18614
pillar,5,2.0274105911929284e-05,18614
astronomical,5,2.0274105911929284e-05,18614
celestial,5,2.0274105911929284e-05,18614
sequences,5,2.0274105911929284e-05,18614
counterparts,5,2.0274105911929284e-05,18614
giza,5,2.0274105911929284e-05,18614
yudinovo,5,2.0274105911929284e-05,18614
richly,5,2.0274105911929284e-05,18614
indicate,5,2.0274105911929284e-05,18614
yuval,5,2.0274105911929284e-05,18614
sociopolitical,5,2.0274105911929284e-05,18614
blindly,5,2.0274105911929284e-05,18614
rose,5,2.0274105911929284e-05,18614
agreement,5,2.0274105911929284e-05,18614
continual,5,2.0274105911929284e-05,18614
train,5,2.0274105911929284e-05,18614
royalty,5,2.0274105911929284e-05,18614
enact,5,2.0274105911929284e-05,18614
operating,5,2.0274105911929284e-05,18614
radin,5,2.0274105911929284e-05,18614
winnebago,5,2.0274105911929284e-05,18614
job,5,2.0274105911929284e-05,18614
car,5,2.0274105911929284e-05,18614
fast,5,2.0274105911929284e-05,18614
feathers,5,2.0274105911929284e-05,18614
touched,5,2.0274105911929284e-05,18614
analogous,5,2.0274105911929284e-05,18614
youth,5,2.0274105911929284e-05,18614
instructive,5,2.0274105911929284e-05,18614
crises,5,2.0274105911929284e-05,18614
tending,5,2.0274105911929284e-05,18614
flexibility,5,2.0274105911929284e-05,18614
horticulturalists,5,2.0274105911929284e-05,18614
resolve,5,2.0274105911929284e-05,18614
conflicts,5,2.0274105911929284e-05,18614
surroundings,5,2.0274105911929284e-05,18614
wonder,5,2.0274105911929284e-05,18614
dividing,5,2.0274105911929284e-05,18614
identifiable,5,2.0274105911929284e-05,18614
dwarfs,5,2.0274105911929284e-05,18614
artefacts,5,2.0274105911929284e-05,18614
displayed,5,2.0274105911929284e-05,18614
reindeer,5,2.0274105911929284e-05,18614
nut,5,2.0274105911929284e-05,18614
minerals,5,2.0274105911929284e-05,18614
giant,5,2.0274105911929284e-05,18614
excavation,5,2.0274105911929284e-05,18614
durrington,5,2.0274105911929284e-05,18614
consumed,5,2.0274105911929284e-05,18614
remove,5,2.0274105911929284e-05,18614
indicates,5,2.0274105911929284e-05,18614
