types,counts,probs,total_unique
because,61,0.0007920637806113174,8542
today,60,0.0007790791284701483,8542
large,60,0.0007790791284701483,8542
peer,60,0.0007790791284701483,8542
number,59,0.0007660944763289791,8542
past,58,0.00075310982418781,8542
did,58,0.00075310982418781,8542
land,58,0.00075310982418781,8542
being,57,0.0007401251720466408,8542
thus,55,0.0007141558677643026,8542
early,55,0.0007141558677643026,8542
development,55,0.0007141558677643026,8542
three,55,0.0007141558677643026,8542
without,54,0.0007011712156231335,8542
us,54,0.0007011712156231335,8542
experience,54,0.0007011712156231335,8542
information,54,0.0007011712156231335,8542
later,53,0.0006881865634819643,8542
wealth,53,0.0006881865634819643,8542
society,52,0.0006752019113407952,8542
progress,52,0.0006752019113407952,8542
after,52,0.0006752019113407952,8542
economists,52,0.0006752019113407952,8542
growth,52,0.0006752019113407952,8542
example,51,0.0006622172591996261,8542
future,51,0.0006622172591996261,8542
made,51,0.0006622172591996261,8542
business,51,0.0006622172591996261,8542
known,51,0.0006622172591996261,8542
output,50,0.0006492326070584569,8542
increased,50,0.0006492326070584569,8542
less,50,0.0006492326070584569,8542
her,50,0.0006492326070584569,8542
order,49,0.0006362479549172878,8542
using,49,0.0006362479549172878,8542
set,49,0.0006362479549172878,8542
jobs,49,0.0006362479549172878,8542
very,49,0.0006362479549172878,8542
cost,49,0.0006362479549172878,8542
recipes,48,0.0006232633027761186,8542
creation,48,0.0006232633027761186,8542
produce,48,0.0006232633027761186,8542
population,48,0.0006232633027761186,8542
during,48,0.0006232633027761186,8542
george,48,0.0006232633027761186,8542
every,47,0.0006102786506349495,8542
ago,47,0.0006102786506349495,8542
now,47,0.0006102786506349495,8542
create,47,0.0006102786506349495,8542
real,47,0.0006102786506349495,8542
own,46,0.0005972939984937803,8542
use,46,0.0005972939984937803,8542
nature,46,0.0005972939984937803,8542
machines,46,0.0005972939984937803,8542
part,46,0.0005972939984937803,8542
must,46,0.0005972939984937803,8542
figure,46,0.0005972939984937803,8542
increase,46,0.0005972939984937803,8542
paper,46,0.0005972939984937803,8542
used,45,0.0005843093463526112,8542
yet,45,0.0005843093463526112,8542
rather,45,0.0005843093463526112,8542
scale,45,0.0005843093463526112,8542
problem,45,0.0005843093463526112,8542
within,45,0.0005843093463526112,8542
level,44,0.000571324694211442,8542
services,44,0.000571324694211442,8542
education,44,0.000571324694211442,8542
others,43,0.000558340042070273,8542
simon,43,0.000558340042070273,8542
another,43,0.000558340042070273,8542
text,43,0.000558340042070273,8542
box,43,0.000558340042070273,8542
fact,42,0.0005453553899291038,8542
point,42,0.0005453553899291038,8542
natural,42,0.0005453553899291038,8542
wrote,42,0.0005453553899291038,8542
states,42,0.0005453553899291038,8542
u.s,42,0.0005453553899291038,8542
game,42,0.0005453553899291038,8542
simple,41,0.0005323707377879347,8542
before,41,0.0005323707377879347,8542
required,41,0.0005323707377879347,8542
processes,41,0.0005323707377879347,8542
decades,41,0.0005323707377879347,8542
market,41,0.0005323707377879347,8542
science,41,0.0005323707377879347,8542
long,41,0.0005323707377879347,8542
model,41,0.0005323707377879347,8542
become,40,0.0005193860856467655,8542
described,40,0.0005193860856467655,8542
general,40,0.0005193860856467655,8542
second,40,0.0005193860856467655,8542
end,39,0.0005064014335055964,8542
technological,39,0.0005064014335055964,8542
ricardo,39,0.0005064014335055964,8542
management,39,0.0005064014335055964,8542
far,39,0.0005064014335055964,8542
she,39,0.0005064014335055964,8542
systems,39,0.0005064014335055964,8542
capacity,38,0.0004934167813644273,8542
recipe,38,0.0004934167813644273,8542
possible,38,0.0004934167813644273,8542
research,38,0.0004934167813644273,8542
published,38,0.0004934167813644273,8542
better,38,0.0004934167813644273,8542
job,38,0.0004934167813644273,8542
following,38,0.0004934167813644273,8542
year,38,0.0004934167813644273,8542
fundamental,37,0.0004804321292232581,8542
platform,37,0.0004804321292232581,8542
single,37,0.0004804321292232581,8542
wages,37,0.0004804321292232581,8542
writing,37,0.0004804321292232581,8542
change,37,0.0004804321292232581,8542
products,37,0.0004804321292232581,8542
high,37,0.0004804321292232581,8542
industry,37,0.0004804321292232581,8542
began,36,0.00046744747708208896,8542
further,36,0.00046744747708208896,8542
tasks,36,0.00046744747708208896,8542
around,36,0.00046744747708208896,8542
since,35,0.0004544628249409198,8542
result,35,0.0004544628249409198,8542
computing,35,0.0004544628249409198,8542
douglas,35,0.0004544628249409198,8542
structure,35,0.0004544628249409198,8542
black,35,0.0004544628249409198,8542
purpose,35,0.0004544628249409198,8542
global,34,0.00044147817279975067,8542
good,34,0.00044147817279975067,8542
united,34,0.00044147817279975067,8542
function,34,0.00044147817279975067,8542
de,34,0.00044147817279975067,8542
weather,33,0.0004284935206585816,8542
modern,33,0.0004284935206585816,8542
food,33,0.0004284935206585816,8542
make,33,0.0004284935206585816,8542
algorithms,33,0.0004284935206585816,8542
specific,33,0.0004284935206585816,8542
particular,33,0.0004284935206585816,8542
question,33,0.0004284935206585816,8542
memory,33,0.0004284935206585816,8542
day,33,0.0004284935206585816,8542
come,33,0.0004284935206585816,8542
babbage,33,0.0004284935206585816,8542
evolutionary,32,0.00041550886851741243,8542
might,32,0.00041550886851741243,8542
including,32,0.00041550886851741243,8542
internet,32,0.00041550886851741243,8542
relatively,32,0.00041550886851741243,8542
greater,32,0.00041550886851741243,8542
firms,32,0.00041550886851741243,8542
economist,32,0.00041550886851741243,8542
group,32,0.00041550886851741243,8542
titled,32,0.00041550886851741243,8542
percent,32,0.00041550886851741243,8542
low,32,0.00041550886851741243,8542
jevons,32,0.00041550886851741243,8542
small,31,0.0004025242163762433,8542
increasingly,31,0.0004025242163762433,8542
tools,31,0.0004025242163762433,8542
created,31,0.0004025242163762433,8542
innovation,31,0.0004025242163762433,8542
individual,31,0.0004025242163762433,8542
whose,31,0.0004025242163762433,8542
factory,31,0.0004025242163762433,8542
share,31,0.0004025242163762433,8542
firm,31,0.0004025242163762433,8542
introduction,30,0.00038953956423507413,8542
creating,30,0.00038953956423507413,8542
words,30,0.00038953956423507413,8542
making,30,0.00038953956423507413,8542
size,30,0.00038953956423507413,8542
present,30,0.00038953956423507413,8542
itself,30,0.00038953956423507413,8542
noted,30,0.00038953956423507413,8542
given,30,0.00038953956423507413,8542
form,30,0.00038953956423507413,8542
important,29,0.000376554912093905,8542
technologies,29,0.000376554912093905,8542
advanced,29,0.000376554912093905,8542
ideas,29,0.000376554912093905,8542
four,29,0.000376554912093905,8542
increasing,29,0.000376554912093905,8542
knowledge,29,0.000376554912093905,8542
course,29,0.000376554912093905,8542
able,29,0.000376554912093905,8542
field,29,0.000376554912093905,8542
developed,29,0.000376554912093905,8542
doing,29,0.000376554912093905,8542
term,29,0.000376554912093905,8542
powerful,29,0.000376554912093905,8542
next,29,0.000376554912093905,8542
least,28,0.00036357025995273584,8542
simply,28,0.00036357025995273584,8542
idea,28,0.00036357025995273584,8542
era,28,0.00036357025995273584,8542
place,28,0.00036357025995273584,8542
perform,28,0.00036357025995273584,8542
nineteenth,28,0.00036357025995273584,8542
wright,28,0.00036357025995273584,8542
income,28,0.00036357025995273584,8542
old,27,0.00035058560781156675,8542
relative,27,0.00035058560781156675,8542
became,27,0.00035058560781156675,8542
came,27,0.00035058560781156675,8542
wage,27,0.00035058560781156675,8542
organization,27,0.00035058560781156675,8542
resources,27,0.00035058560781156675,8542
across,27,0.00035058560781156675,8542
jacquard,27,0.00035058560781156675,8542
burning,27,0.00035058560781156675,8542
rock,27,0.00035058560781156675,8542
little,26,0.0003376009556703976,8542
say,26,0.0003376009556703976,8542
something,26,0.0003376009556703976,8542
ever,26,0.0003376009556703976,8542
trade,26,0.0003376009556703976,8542
greatest,26,0.0003376009556703976,8542
john,26,0.0003376009556703976,8542
back,26,0.0003376009556703976,8542
study,26,0.0003376009556703976,8542
age,26,0.0003376009556703976,8542
takes,26,0.0003376009556703976,8542
task,26,0.0003376009556703976,8542
once,26,0.0003376009556703976,8542
five,26,0.0003376009556703976,8542
per,26,0.0003376009556703976,8542
productivity,26,0.0003376009556703976,8542
watson,26,0.0003376009556703976,8542
blockchain,26,0.0003376009556703976,8542
productive,25,0.00032461630352922845,8542
run,25,0.00032461630352922845,8542
produced,25,0.00032461630352922845,8542
indeed,25,0.00032461630352922845,8542
start,25,0.00032461630352922845,8542
hundred,25,0.00032461630352922845,8542
turn,25,0.00032461630352922845,8542
impact,25,0.00032461630352922845,8542
debate,25,0.00032461630352922845,8542
goods,25,0.00032461630352922845,8542
rate,25,0.00032461630352922845,8542
centuries,25,0.00032461630352922845,8542
line,25,0.00032461630352922845,8542
story,25,0.00032461630352922845,8542
found,25,0.00032461630352922845,8542
working,25,0.00032461630352922845,8542
terms,25,0.00032461630352922845,8542
put,25,0.00032461630352922845,8542
significant,25,0.00032461630352922845,8542
find,25,0.00032461630352922845,8542
took,25,0.00032461630352922845,8542
country,25,0.00032461630352922845,8542
french,25,0.00032461630352922845,8542
called,25,0.00032461630352922845,8542
countries,25,0.00032461630352922845,8542
things,24,0.0003116316513880593,8542
understanding,24,0.0003116316513880593,8542
exchange,24,0.0003116316513880593,8542
recent,24,0.0003116316513880593,8542
twentieth,24,0.0003116316513880593,8542
physical,24,0.0003116316513880593,8542
source,24,0.0003116316513880593,8542
reason,24,0.0003116316513880593,8542
university,24,0.0003116316513880593,8542
binary,24,0.0003116316513880593,8542
standards,24,0.0003116316513880593,8542
observed,24,0.0003116316513880593,8542
engine,24,0.0003116316513880593,8542
think,24,0.0003116316513880593,8542
machinery,24,0.0003116316513880593,8542
company,24,0.0003116316513880593,8542
service,23,0.00029864699924689016,8542
employed,23,0.00029864699924689016,8542
million,23,0.00029864699924689016,8542
enabled,23,0.00029864699924689016,8542
nearly,23,0.00029864699924689016,8542
biology,23,0.00029864699924689016,8542
david,23,0.00029864699924689016,8542
humanity,23,0.00029864699924689016,8542
existence,23,0.00029864699924689016,8542
short,23,0.00029864699924689016,8542
project,23,0.00029864699924689016,8542
person,23,0.00029864699924689016,8542
product,23,0.00029864699924689016,8542
results,23,0.00029864699924689016,8542
prony,23,0.00029864699924689016,8542
take,23,0.00029864699924689016,8542
national,23,0.00029864699924689016,8542
always,22,0.000285662347105721,8542
child,22,0.000285662347105721,8542
get,22,0.000285662347105721,8542
college,22,0.000285662347105721,8542
mean,22,0.000285662347105721,8542
consider,22,0.000285662347105721,8542
capabilities,22,0.000285662347105721,8542
employment,22,0.000285662347105721,8542
focused,22,0.000285662347105721,8542
relationship,22,0.000285662347105721,8542
shared,22,0.000285662347105721,8542
together,22,0.000285662347105721,8542
sense,22,0.000285662347105721,8542
whether,22,0.000285662347105721,8542
government,22,0.000285662347105721,8542
clearly,22,0.000285662347105721,8542
manufacturing,22,0.000285662347105721,8542
few,22,0.000285662347105721,8542
team,22,0.000285662347105721,8542
artificial,22,0.000285662347105721,8542
moore,22,0.000285662347105721,8542
markets,22,0.000285662347105721,8542
price,22,0.000285662347105721,8542
neoclassical,22,0.000285662347105721,8542
language,21,0.0002726776949645519,8542
material,21,0.0002726776949645519,8542
word,21,0.0002726776949645519,8542
exist,21,0.0002726776949645519,8542
according,21,0.0002726776949645519,8542
hardware,21,0.0002726776949645519,8542
direct,21,0.0002726776949645519,8542
species,21,0.0002726776949645519,8542
literally,21,0.0002726776949645519,8542
sharing,21,0.0002726776949645519,8542
lovelace,21,0.0002726776949645519,8542
herbert,21,0.0002726776949645519,8542
reality,21,0.0002726776949645519,8542
core,21,0.0002726776949645519,8542
operations,21,0.0002726776949645519,8542
still,21,0.0002726776949645519,8542
upon,21,0.0002726776949645519,8542
practices,21,0.0002726776949645519,8542
toward,21,0.0002726776949645519,8542
why,21,0.0002726776949645519,8542
led,21,0.0002726776949645519,8542
substitution,21,0.0002726776949645519,8542
supply,21,0.0002726776949645519,8542
know,21,0.0002726776949645519,8542
down,21,0.0002726776949645519,8542
due,21,0.0002726776949645519,8542
living,21,0.0002726776949645519,8542
urban,21,0.0002726776949645519,8542
role,21,0.0002726776949645519,8542
total,21,0.0002726776949645519,8542
six,21,0.0002726776949645519,8542
house,21,0.0002726776949645519,8542
difficult,21,0.0002726776949645519,8542
office,21,0.0002726776949645519,8542
school,21,0.0002726776949645519,8542
routine,21,0.0002726776949645519,8542
best,21,0.0002726776949645519,8542
yes,21,0.0002726776949645519,8542
classical,21,0.0002726776949645519,8542
advances,20,0.0002596930428233828,8542
higher,20,0.0002596930428233828,8542
fully,20,0.0002596930428233828,8542
requires,20,0.0002596930428233828,8542
means,20,0.0002596930428233828,8542
done,20,0.0002596930428233828,8542
again,20,0.0002596930428233828,8542
revolution,20,0.0002596930428233828,8542
learn,20,0.0002596930428233828,8542
inequality,20,0.0002596930428233828,8542
manner,20,0.0002596930428233828,8542
almost,20,0.0002596930428233828,8542
cognitive,20,0.0002596930428233828,8542
war,20,0.0002596930428233828,8542
aggregate,20,0.0002596930428233828,8542
changes,20,0.0002596930428233828,8542
going,20,0.0002596930428233828,8542
skill,20,0.0002596930428233828,8542
intelligence,20,0.0002596930428233828,8542
analysis,20,0.0002596930428233828,8542
operating,20,0.0002596930428233828,8542
need,20,0.0002596930428233828,8542
case,20,0.0002596930428233828,8542
nobel,20,0.0002596930428233828,8542
potential,20,0.0002596930428233828,8542
political,20,0.0002596930428233828,8542
difference,20,0.0002596930428233828,8542
unit,20,0.0002596930428233828,8542
stated,20,0.0002596930428233828,8542
type,19,0.00024670839068221363,8542
julia,19,0.00024670839068221363,8542
my,19,0.00024670839068221363,8542
organisms,19,0.00024670839068221363,8542
provide,19,0.00024670839068221363,8542
comes,19,0.00024670839068221363,8542
refer,19,0.00024670839068221363,8542
cannot,19,0.00024670839068221363,8542
true,19,0.00024670839068221363,8542
understand,19,0.00024670839068221363,8542
laws,19,0.00024670839068221363,8542
genetic,19,0.00024670839068221363,8542
energy,19,0.00024670839068221363,8542
producing,19,0.00024670839068221363,8542
concept,19,0.00024670839068221363,8542
taken,19,0.00024670839068221363,8542
go,19,0.00024670839068221363,8542
big,19,0.00024670839068221363,8542
half,19,0.00024670839068221363,8542
art,19,0.00024670839068221363,8542
cooking,19,0.00024670839068221363,8542
challenges,19,0.00024670839068221363,8542
driven,19,0.00024670839068221363,8542
having,19,0.00024670839068221363,8542
inquiry,19,0.00024670839068221363,8542
until,19,0.00024670839068221363,8542
state,19,0.00024670839068221363,8542
rapidly,19,0.00024670839068221363,8542
computation,19,0.00024670839068221363,8542
possibilities,19,0.00024670839068221363,8542
view,19,0.00024670839068221363,8542
invention,19,0.00024670839068221363,8542
loom,19,0.00024670839068221363,8542
poverty,19,0.00024670839068221363,8542
levels,19,0.00024670839068221363,8542
success,19,0.00024670839068221363,8542
henry,19,0.00024670839068221363,8542
models,19,0.00024670839068221363,8542
equity,19,0.00024670839068221363,8542
dna,19,0.00024670839068221363,8542
companies,19,0.00024670839068221363,8542
monopoly,19,0.00024670839068221363,8542
access,18,0.00023372373854104448,8542
understood,18,0.00023372373854104448,8542
algorithmic,18,0.00023372373854104448,8542
character,18,0.00023372373854104448,8542
forms,18,0.00023372373854104448,8542
method,18,0.00023372373854104448,8542
longer,18,0.00023372373854104448,8542
should,18,0.00023372373854104448,8542
speed,18,0.00023372373854104448,8542
ability,18,0.00023372373854104448,8542
paul,18,0.00023372373854104448,8542
combination,18,0.00023372373854104448,8542
directly,18,0.00023372373854104448,8542
bessen,18,0.00023372373854104448,8542
eight,18,0.00023372373854104448,8542
essay,18,0.00023372373854104448,8542
law,18,0.00023372373854104448,8542
throughout,18,0.00023372373854104448,8542
grow,18,0.00023372373854104448,8542
fundamentally,18,0.00023372373854104448,8542
provided,18,0.00023372373854104448,8542
design,18,0.00023372373854104448,8542
highly,18,0.00023372373854104448,8542
born,18,0.00023372373854104448,8542
perhaps,18,0.00023372373854104448,8542
curve,18,0.00023372373854104448,8542
central,18,0.00023372373854104448,8542
economies,18,0.00023372373854104448,8542
santa,18,0.00023372373854104448,8542
fe,18,0.00023372373854104448,8542
approach,18,0.00023372373854104448,8542
london,18,0.00023372373854104448,8542
challenge,18,0.00023372373854104448,8542
technical,18,0.00023372373854104448,8542
instead,18,0.00023372373854104448,8542
scientific,18,0.00023372373854104448,8542
industries,18,0.00023372373854104448,8542
volume,18,0.00023372373854104448,8542
watch,18,0.00023372373854104448,8542
kauffman,18,0.00023372373854104448,8542
authenticity,18,0.00023372373854104448,8542
verification,18,0.00023372373854104448,8542
ingredients,17,0.00022073908639987533,8542
raw,17,0.00022073908639987533,8542
written,17,0.00022073908639987533,8542
goes,17,0.00022073908639987533,8542
chocolate,17,0.00022073908639987533,8542
white,17,0.00022073908639987533,8542
standard,17,0.00022073908639987533,8542
choice,17,0.00022073908639987533,8542
ultimately,17,0.00022073908639987533,8542
above,17,0.00022073908639987533,8542
beings,17,0.00022073908639987533,8542
let,17,0.00022073908639987533,8542
works,17,0.00022073908639987533,8542
continued,17,0.00022073908639987533,8542
growing,17,0.00022073908639987533,8542
although,17,0.00022073908639987533,8542
leibniz,17,0.00022073908639987533,8542
third,17,0.00022073908639987533,8542
division,17,0.00022073908639987533,8542
develop,17,0.00022073908639987533,8542
space,17,0.00022073908639987533,8542
bce,17,0.00022073908639987533,8542
really,17,0.00022073908639987533,8542
environment,17,0.00022073908639987533,8542
charles,17,0.00022073908639987533,8542
nothing,17,0.00022073908639987533,8542
community,17,0.00022073908639987533,8542
demand,17,0.00022073908639987533,8542
improved,17,0.00022073908639987533,8542
personal,17,0.00022073908639987533,8542
defined,17,0.00022073908639987533,8542
self,17,0.00022073908639987533,8542
manual,17,0.00022073908639987533,8542
importance,17,0.00022073908639987533,8542
actually,17,0.00022073908639987533,8542
organizational,17,0.00022073908639987533,8542
public,17,0.00022073908639987533,8542
principles,17,0.00022073908639987533,8542
problems,17,0.00022073908639987533,8542
full,17,0.00022073908639987533,8542
cerf,17,0.00022073908639987533,8542
automation,17,0.00022073908639987533,8542
byron,17,0.00022073908639987533,8542
money,17,0.00022073908639987533,8542
skills,17,0.00022073908639987533,8542
restaurant,17,0.00022073908639987533,8542
watches,17,0.00022073908639987533,8542
bitcoin,17,0.00022073908639987533,8542
france,16,0.00020775443425870621,8542
infrastructure,16,0.00020775443425870621,8542
built,16,0.00020775443425870621,8542
inputs,16,0.00020775443425870621,8542
yield,16,0.00020775443425870621,8542
building,16,0.00020775443425870621,8542
therefore,16,0.00020775443425870621,8542
millennia,16,0.00020775443425870621,8542
particularly,16,0.00020775443425870621,8542
involved,16,0.00020775443425870621,8542
control,16,0.00020775443425870621,8542
occurred,16,0.00020775443425870621,8542
brain,16,0.00020775443425870621,8542
performed,16,0.00020775443425870621,8542
answer,16,0.00020775443425870621,8542
beginning,16,0.00020775443425870621,8542
shift,16,0.00020775443425870621,8542
industrial,16,0.00020775443425870621,8542
sequence,16,0.00020775443425870621,8542
held,16,0.00020775443425870621,8542
turned,16,0.00020775443425870621,8542
stage,16,0.00020775443425870621,8542
likely,16,0.00020775443425870621,8542
innovations,16,0.00020775443425870621,8542
culture,16,0.00020775443425870621,8542
villages,16,0.00020775443425870621,8542
men,16,0.00020775443425870621,8542
makes,16,0.00020775443425870621,8542
middle,16,0.00020775443425870621,8542
designed,16,0.00020775443425870621,8542
name,16,0.00020775443425870621,8542
tablets,16,0.00020775443425870621,8542
jacobs,16,0.00020775443425870621,8542
home,16,0.00020775443425870621,8542
computational,16,0.00020775443425870621,8542
software,16,0.00020775443425870621,8542
under,16,0.00020775443425870621,8542
currency,16,0.00020775443425870621,8542
earlier,16,0.00020775443425870621,8542
vision,16,0.00020775443425870621,8542
eniac,16,0.00020775443425870621,8542
1.e,16,0.00020775443425870621,8542
financial,16,0.00020775443425870621,8542
fund,16,0.00020775443425870621,8542
american,16,0.00020775443425870621,8542
tax,16,0.00020775443425870621,8542
profits,16,0.00020775443425870621,8542
healthcare,16,0.00020775443425870621,8542
authentication,16,0.00020775443425870621,8542
thousand,15,0.00019476978211753707,8542
amount,15,0.00019476978211753707,8542
activity,15,0.00019476978211753707,8542
call,15,0.00019476978211753707,8542
programs,15,0.00019476978211753707,8542
materials,15,0.00019476978211753707,8542
biological,15,0.00019476978211753707,8542
generally,15,0.00019476978211753707,8542
combined,15,0.00019476978211753707,8542
your,15,0.00019476978211753707,8542
logic,15,0.00019476978211753707,8542
beyond,15,0.00019476978211753707,8542
am,15,0.00019476978211753707,8542
vs,15,0.00019476978211753707,8542
historical,15,0.00019476978211753707,8542
prompted,15,0.00019476978211753707,8542
focus,15,0.00019476978211753707,8542
institutions,15,0.00019476978211753707,8542
stone,15,0.00019476978211753707,8542
methods,15,0.00019476978211753707,8542
combinations,15,0.00019476978211753707,8542
smith,15,0.00019476978211753707,8542
him,15,0.00019476978211753707,8542
thing,15,0.00019476978211753707,8542
family,15,0.00019476978211753707,8542
agricultural,15,0.00019476978211753707,8542
mayonnaise,15,0.00019476978211753707,8542
twenty,15,0.00019476978211753707,8542
along,15,0.00019476978211753707,8542
algorithm,15,0.00019476978211753707,8542
often,15,0.00019476978211753707,8542
similar,15,0.00019476978211753707,8542
mechanism,15,0.00019476978211753707,8542
increases,15,0.00019476978211753707,8542
build,15,0.00019476978211753707,8542
taylor,15,0.00019476978211753707,8542
sought,15,0.00019476978211753707,8542
offered,15,0.00019476978211753707,8542
journal,15,0.00019476978211753707,8542
themselves,15,0.00019476978211753707,8542
cobb,15,0.00019476978211753707,8542
represented,15,0.00019476978211753707,8542
transactions,15,0.00019476978211753707,8542
vidal,15,0.00019476978211753707,8542
piketty,15,0.00019476978211753707,8542
activities,14,0.00018178512997636792,8542
chain,14,0.00018178512997636792,8542
essential,14,0.00018178512997636792,8542
here,14,0.00018178512997636792,8542
program,14,0.00018178512997636792,8542
message,14,0.00018178512997636792,8542
roughly,14,0.00018178512997636792,8542
period,14,0.00018178512997636792,8542
argument,14,0.00018178512997636792,8542
contrast,14,0.00018178512997636792,8542
slow,14,0.00018178512997636792,8542
side,14,0.00018178512997636792,8542
producers,14,0.00018178512997636792,8542
subject,14,0.00018178512997636792,8542
objects,14,0.00018178512997636792,8542
thought,14,0.00018178512997636792,8542
seven,14,0.00018178512997636792,8542
creates,14,0.00018178512997636792,8542
solved,14,0.00018178512997636792,8542
thomas,14,0.00018178512997636792,8542
pay,14,0.00018178512997636792,8542
generation,14,0.00018178512997636792,8542
phenomenon,14,0.00018178512997636792,8542
advent,14,0.00018178512997636792,8542
introduced,14,0.00018178512997636792,8542
individuals,14,0.00018178512997636792,8542
rates,14,0.00018178512997636792,8542
authority,14,0.00018178512997636792,8542
quality,14,0.00018178512997636792,8542
major,14,0.00018178512997636792,8542
grew,14,0.00018178512997636792,8542
rapid,14,0.00018178512997636792,8542
current,14,0.00018178512997636792,8542
values,14,0.00018178512997636792,8542
encoded,14,0.00018178512997636792,8542
matter,14,0.00018178512997636792,8542
hand,14,0.00018178512997636792,8542
coming,14,0.00018178512997636792,8542
left,14,0.00018178512997636792,8542
analytical,14,0.00018178512997636792,8542
performing,14,0.00018178512997636792,8542
primary,14,0.00018178512997636792,8542
look,14,0.00018178512997636792,8542
reliable,14,0.00018178512997636792,8542
gold,14,0.00018178512997636792,8542
