types,counts,probs,total_unique
turning,8,9.399600516978028e-05,7598
weapon,8,9.399600516978028e-05,7598
demands,8,9.399600516978028e-05,7598
ruthless,8,9.399600516978028e-05,7598
film,8,9.399600516978028e-05,7598
wish,8,9.399600516978028e-05,7598
field,8,9.399600516978028e-05,7598
physically,8,9.399600516978028e-05,7598
lions,8,9.399600516978028e-05,7598
hyenas,8,9.399600516978028e-05,7598
broken,8,9.399600516978028e-05,7598
produce,8,9.399600516978028e-05,7598
conclusion,8,9.399600516978028e-05,7598
adaptations,8,9.399600516978028e-05,7598
true,8,9.399600516978028e-05,7598
landscape,8,9.399600516978028e-05,7598
eat,8,9.399600516978028e-05,7598
surely,8,9.399600516978028e-05,7598
homes,8,9.399600516978028e-05,7598
following,8,9.399600516978028e-05,7598
affected,8,9.399600516978028e-05,7598
remembered,8,9.399600516978028e-05,7598
main,8,9.399600516978028e-05,7598
costs,8,9.399600516978028e-05,7598
major,8,9.399600516978028e-05,7598
tendencies,8,9.399600516978028e-05,7598
unusually,8,9.399600516978028e-05,7598
anthropologists,8,9.399600516978028e-05,7598
aren't,8,9.399600516978028e-05,7598
intelligent,8,9.399600516978028e-05,7598
impressive,8,9.399600516978028e-05,7598
trauma,8,9.399600516978028e-05,7598
displaying,8,9.399600516978028e-05,7598
doesn't,8,9.399600516978028e-05,7598
unlikely,8,9.399600516978028e-05,7598
deceased,8,9.399600516978028e-05,7598
fact,8,9.399600516978028e-05,7598
mere,8,9.399600516978028e-05,7598
lethal,8,9.399600516978028e-05,7598
friend,8,9.399600516978028e-05,7598
isolated,8,9.399600516978028e-05,7598
norm,8,9.399600516978028e-05,7598
exist,8,9.399600516978028e-05,7598
peaceful,8,9.399600516978028e-05,7598
travelled,8,9.399600516978028e-05,7598
people's,8,9.399600516978028e-05,7598
due,8,9.399600516978028e-05,7598
inuit,8,9.399600516978028e-05,7598
gentle,8,9.399600516978028e-05,7598
documented,8,9.399600516978028e-05,7598
somehow,8,9.399600516978028e-05,7598
provided,8,9.399600516978028e-05,7598
large-scale,8,9.399600516978028e-05,7598
self-restraint,8,9.399600516978028e-05,7598
allows,8,9.399600516978028e-05,7598
ours,8,9.399600516978028e-05,7598
dominating,8,9.399600516978028e-05,7598
reaction,8,9.399600516978028e-05,7598
concern,8,9.399600516978028e-05,7598
practically,8,9.399600516978028e-05,7598
reaching,8,9.399600516978028e-05,7598
hominin,8,9.399600516978028e-05,7598
another's,8,9.399600516978028e-05,7598
challenges,8,9.399600516978028e-05,7598
happening,8,9.399600516978028e-05,7598
process,8,9.399600516978028e-05,7598
ergaster,8,9.399600516978028e-05,7598
dmanisi,8,9.399600516978028e-05,7598
increase,8,9.399600516978028e-05,7598
mammoth,8,9.399600516978028e-05,7598
distance,8,9.399600516978028e-05,7598
cousins,8,9.399600516978028e-05,7598
resist,8,9.399600516978028e-05,7598
watch,8,9.399600516978028e-05,7598
carrying,8,9.399600516978028e-05,7598
maintain,8,9.399600516978028e-05,7598
affect,8,9.399600516978028e-05,7598
limbs,8,9.399600516978028e-05,7598
console,8,9.399600516978028e-05,7598
kin,8,9.399600516978028e-05,7598
distress,8,9.399600516978028e-05,7598
frustrations,8,9.399600516978028e-05,7598
favours,8,9.399600516978028e-05,7598
decisions,8,9.399600516978028e-05,7598
memory,8,9.399600516978028e-05,7598
stuck,8,9.399600516978028e-05,7598
differently,8,9.399600516978028e-05,7598
monkeys,8,9.399600516978028e-05,7598
horse,8,9.399600516978028e-05,7598
adapted,8,9.399600516978028e-05,7598
forgotten,8,9.399600516978028e-05,7598
connected,8,9.399600516978028e-05,7598
track,8,9.399600516978028e-05,7598
helped,8,9.399600516978028e-05,7598
intellectual,8,9.399600516978028e-05,7598
believes,8,9.399600516978028e-05,7598
distinctive,8,9.399600516978028e-05,7598
force,8,9.399600516978028e-05,7598
safety,8,9.399600516978028e-05,7598
foolish,8,9.399600516978028e-05,7598
robot,8,9.399600516978028e-05,7598
attachment,8,9.399600516978028e-05,7598
battle,8,9.399600516978028e-05,7598
warmth,8,9.399600516978028e-05,7598
transformation,8,9.399600516978028e-05,7598
gratitude,8,9.399600516978028e-05,7598
listen,8,9.399600516978028e-05,7598
trustworthiness,8,9.399600516978028e-05,7598
lasting,8,9.399600516978028e-05,7598
selk'nam,8,9.399600516978028e-05,7598
surviving,7,8.224650452355775e-05,7598
school,7,8.224650452355775e-05,7598
grubby,7,8.224650452355775e-05,7598
parents,7,8.224650452355775e-05,7598
walked,7,8.224650452355775e-05,7598
forward,7,8.224650452355775e-05,7598
awe,7,8.224650452355775e-05,7598
seemingly,7,8.224650452355775e-05,7598
quick,7,8.224650452355775e-05,7598
feet,7,8.224650452355775e-05,7598
fragments,7,8.224650452355775e-05,7598
said,7,8.224650452355775e-05,7598
realised,7,8.224650452355775e-05,7598
follow,7,8.224650452355775e-05,7598
student,7,8.224650452355775e-05,7598
beautiful,7,8.224650452355775e-05,7598
slightly,7,8.224650452355775e-05,7598
marks,7,8.224650452355775e-05,7598
supposedly,7,8.224650452355775e-05,7598
hundred,7,8.224650452355775e-05,7598
free,7,8.224650452355775e-05,7598
meet,7,8.224650452355775e-05,7598
believed,7,8.224650452355775e-05,7598
ignored,7,8.224650452355775e-05,7598
disturbed,7,8.224650452355775e-05,7598
deposits,7,8.224650452355775e-05,7598
various,7,8.224650452355775e-05,7598
works,7,8.224650452355775e-05,7598
fitted,7,8.224650452355775e-05,7598
except,7,8.224650452355775e-05,7598
bizarre,7,8.224650452355775e-05,7598
published,7,8.224650452355775e-05,7598
acceptance,7,8.224650452355775e-05,7598
leaves,7,8.224650452355775e-05,7598
assumptions,7,8.224650452355775e-05,7598
jaw,7,8.224650452355775e-05,7598
otherwise,7,8.224650452355775e-05,7598
mary,7,8.224650452355775e-05,7598
advantage,7,8.224650452355775e-05,7598
deep-seated,7,8.224650452355775e-05,7598
poor,7,8.224650452355775e-05,7598
anthropology,7,8.224650452355775e-05,7598
largely,7,8.224650452355775e-05,7598
fractures,7,8.224650452355775e-05,7598
limited,7,8.224650452355775e-05,7598
environmental,7,8.224650452355775e-05,7598
influential,7,8.224650452355775e-05,7598
touching,7,8.224650452355775e-05,7598
especially,7,8.224650452355775e-05,7598
demonstrate,7,8.224650452355775e-05,7598
normally,7,8.224650452355775e-05,7598
smaller,7,8.224650452355775e-05,7598
museum,7,8.224650452355775e-05,7598
combat,7,8.224650452355775e-05,7598
die,7,8.224650452355775e-05,7598
academic,7,8.224650452355775e-05,7598
telling,7,8.224650452355775e-05,7598
status,7,8.224650452355775e-05,7598
waste,7,8.224650452355775e-05,7598
model,7,8.224650452355775e-05,7598
creation,7,8.224650452355775e-05,7598
mattered,7,8.224650452355775e-05,7598
precisely,7,8.224650452355775e-05,7598
somewhat,7,8.224650452355775e-05,7598
core,7,8.224650452355775e-05,7598
development,7,8.224650452355775e-05,7598
symbolic,7,8.224650452355775e-05,7598
worthy,7,8.224650452355775e-05,7598
studying,7,8.224650452355775e-05,7598
scale,7,8.224650452355775e-05,7598
speak,7,8.224650452355775e-05,7598
sick,7,8.224650452355775e-05,7598
itself,7,8.224650452355775e-05,7598
aged,7,8.224650452355775e-05,7598
painful,7,8.224650452355775e-05,7598
sima,7,8.224650452355775e-05,7598
los,7,8.224650452355775e-05,7598
probable,7,8.224650452355775e-05,7598
illustrate,7,8.224650452355775e-05,7598
third,7,8.224650452355775e-05,7598
wear,7,8.224650452355775e-05,7598
sharp,7,8.224650452355775e-05,7598
mortuary,7,8.224650452355775e-05,7598
corpses,7,8.224650452355775e-05,7598
escape,7,8.224650452355775e-05,7598
antecessor,7,8.224650452355775e-05,7598
fifteen,7,8.224650452355775e-05,7598
el,7,8.224650452355775e-05,7598
fall,7,8.224650452355775e-05,7598
source,7,8.224650452355775e-05,7598
remind,7,8.224650452355775e-05,7598
scenes,7,8.224650452355775e-05,7598
relative,7,8.224650452355775e-05,7598
everywhere,7,8.224650452355775e-05,7598
photographs,7,8.224650452355775e-05,7598
huge,7,8.224650452355775e-05,7598
feuds,7,8.224650452355775e-05,7598
nomadic,7,8.224650452355775e-05,7598
cause,7,8.224650452355775e-05,7598
twenty,7,8.224650452355775e-05,7598
communities,7,8.224650452355775e-05,7598
unable,7,8.224650452355775e-05,7598
hunt,7,8.224650452355775e-05,7598
exchange,7,8.224650452355775e-05,7598
avoid,7,8.224650452355775e-05,7598
taught,7,8.224650452355775e-05,7598
learnt,7,8.224650452355775e-05,7598
adulthood,7,8.224650452355775e-05,7598
notes,7,8.224650452355775e-05,7598
hurting,7,8.224650452355775e-05,7598
attitudes,7,8.224650452355775e-05,7598
fire,7,8.224650452355775e-05,7598
closely,7,8.224650452355775e-05,7598
soft,7,8.224650452355775e-05,7598
father,7,8.224650452355775e-05,7598
figurine,7,8.224650452355775e-05,7598
infant-like,7,8.224650452355775e-05,7598
knapping,7,8.224650452355775e-05,7598
condition,7,8.224650452355775e-05,7598
consciousness,7,8.224650452355775e-05,7598
independent,7,8.224650452355775e-05,7598
note,7,8.224650452355775e-05,7598
york,7,8.224650452355775e-05,7598
odds,7,8.224650452355775e-05,7598
bac,7,8.224650452355775e-05,7598
accorded,7,8.224650452355775e-05,7598
romito,7,8.224650452355775e-05,7598
perforated,7,8.224650452355775e-05,7598
unthinkable,7,8.224650452355775e-05,7598
artists,7,8.224650452355775e-05,7598
spend,7,8.224650452355775e-05,7598
gift-giving,7,8.224650452355775e-05,7598
local,7,8.224650452355775e-05,7598
evolve,7,8.224650452355775e-05,7598
struggle,7,8.224650452355775e-05,7598
hierarchy,7,8.224650452355775e-05,7598
stress,7,8.224650452355775e-05,7598
personalities,7,8.224650452355775e-05,7598
fascinated,7,8.224650452355775e-05,7598
bond,7,8.224650452355775e-05,7598
unrelated,7,8.224650452355775e-05,7598
attached,7,8.224650452355775e-05,7598
corpse,7,8.224650452355775e-05,7598
elephants,7,8.224650452355775e-05,7598
favour,7,8.224650452355775e-05,7598
emotion,7,8.224650452355775e-05,7598
angry,7,8.224650452355775e-05,7598
darker,7,8.224650452355775e-05,7598
whatever,7,8.224650452355775e-05,7598
cherished,7,8.224650452355775e-05,7598
toddlers,7,8.224650452355775e-05,7598
degree,7,8.224650452355775e-05,7598
hearts,7,8.224650452355775e-05,7598
neocortex,7,8.224650452355775e-05,7598
travelling,7,8.224650452355775e-05,7598
hard-hearted,7,8.224650452355775e-05,7598
ready,7,8.224650452355775e-05,7598
limb,7,8.224650452355775e-05,7598
suspect,7,8.224650452355775e-05,7598
function,7,8.224650452355775e-05,7598
depiction,7,8.224650452355775e-05,7598
interests,7,8.224650452355775e-05,7598
conflicting,7,8.224650452355775e-05,7598
insensitive,7,8.224650452355775e-05,7598
training,7,8.224650452355775e-05,7598
task,7,8.224650452355775e-05,7598
meeting,7,8.224650452355775e-05,7598
plaquette,7,8.224650452355775e-05,7598
conviviality,7,8.224650452355775e-05,7598
eleven,6,7.049700387733522e-05,7598
visiting,6,7.049700387733522e-05,7598
books,6,7.049700387733522e-05,7598
desperate,6,7.049700387733522e-05,7598
confident,6,7.049700387733522e-05,7598
drawing,6,7.049700387733522e-05,7598
ice-age,6,7.049700387733522e-05,7598
hunted,6,7.049700387733522e-05,7598
cats,6,7.049700387733522e-05,7598
depths,6,7.049700387733522e-05,7598
excavated,6,7.049700387733522e-05,7598
mostly,6,7.049700387733522e-05,7598
discovery,6,7.049700387733522e-05,7598
whose,6,7.049700387733522e-05,7598
problems,6,7.049700387733522e-05,7598
biblical,6,7.049700387733522e-05,7598
debate,6,7.049700387733522e-05,7598
extinct,6,7.049700387733522e-05,7598
wrote,6,7.049700387733522e-05,7598
rise,6,7.049700387733522e-05,7598
cranium,6,7.049700387733522e-05,7598
scientists,6,7.049700387733522e-05,7598
orang-utans,6,7.049700387733522e-05,7598
polite,6,7.049700387733522e-05,7598
search,6,7.049700387733522e-05,7598
preconceptions,6,7.049700387733522e-05,7598
expected,6,7.049700387733522e-05,7598
european,6,7.049700387733522e-05,7598
gain,6,7.049700387733522e-05,7598
afterwards,6,7.049700387733522e-05,7598
interpretation,6,7.049700387733522e-05,7598
figure,6,7.049700387733522e-05,7598
sizes,6,7.049700387733522e-05,7598
comparison,6,7.049700387733522e-05,7598
year,6,7.049700387733522e-05,7598
wars,6,7.049700387733522e-05,7598
contemporary,6,7.049700387733522e-05,7598
emerged,6,7.049700387733522e-05,7598
stick,6,7.049700387733522e-05,7598
harmony,6,7.049700387733522e-05,7598
throw,6,7.049700387733522e-05,7598
critical,6,7.049700387733522e-05,7598
middle,6,7.049700387733522e-05,7598
behaved,6,7.049700387733522e-05,7598
butchered,6,7.049700387733522e-05,7598
stones,6,7.049700387733522e-05,7598
suggested,6,7.049700387733522e-05,7598
protected,6,7.049700387733522e-05,7598
identified,6,7.049700387733522e-05,7598
movement,6,7.049700387733522e-05,7598
analysis,6,7.049700387733522e-05,7598
ask,6,7.049700387733522e-05,7598
possibilities,6,7.049700387733522e-05,7598
thus,6,7.049700387733522e-05,7598
according,6,7.049700387733522e-05,7598
cunning,6,7.049700387733522e-05,7598
active,6,7.049700387733522e-05,7598
dangers,6,7.049700387733522e-05,7598
successful,6,7.049700387733522e-05,7598
maintaining,6,7.049700387733522e-05,7598
industrialised,6,7.049700387733522e-05,7598
allow,6,7.049700387733522e-05,7598
prevent,6,7.049700387733522e-05,7598
dropped,6,7.049700387733522e-05,7598
proportion,6,7.049700387733522e-05,7598
measure,6,7.049700387733522e-05,7598
institute,6,7.049700387733522e-05,7598
thrown,6,7.049700387733522e-05,7598
leg,6,7.049700387733522e-05,7598
huesos,6,7.049700387733522e-05,7598
withered,6,7.049700387733522e-05,7598
eye,6,7.049700387733522e-05,7598
growth,6,7.049700387733522e-05,7598
illness,6,7.049700387733522e-05,7598
pass,6,7.049700387733522e-05,7598
wound,6,7.049700387733522e-05,7598
projectile,6,7.049700387733522e-05,7598
spears,6,7.049700387733522e-05,7598
low,6,7.049700387733522e-05,7598
population,6,7.049700387733522e-05,7598
anthropologist,6,7.049700387733522e-05,7598
picked,6,7.049700387733522e-05,7598
revealed,6,7.049700387733522e-05,7598
identify,6,7.049700387733522e-05,7598
shall,6,7.049700387733522e-05,7598
evocative,6,7.049700387733522e-05,7598
message,6,7.049700387733522e-05,7598
region,6,7.049700387733522e-05,7598
impact,6,7.049700387733522e-05,7598
motives,6,7.049700387733522e-05,7598
necessarily,6,7.049700387733522e-05,7598
conclude,6,7.049700387733522e-05,7598
interactions,6,7.049700387733522e-05,7598
prehistory,6,7.049700387733522e-05,7598
primal,6,7.049700387733522e-05,7598
relate,6,7.049700387733522e-05,7598
deaths,6,7.049700387733522e-05,7598
honour,6,7.049700387733522e-05,7598
revenge,6,7.049700387733522e-05,7598
minor,6,7.049700387733522e-05,7598
defending,6,7.049700387733522e-05,7598
theirs,6,7.049700387733522e-05,7598
baka,6,7.049700387733522e-05,7598
impression,6,7.049700387733522e-05,7598
impressed,6,7.049700387733522e-05,7598
dependent,6,7.049700387733522e-05,7598
resilient,6,7.049700387733522e-05,7598
interdependence,6,7.049700387733522e-05,7598
whenever,6,7.049700387733522e-05,7598
mechanisms,6,7.049700387733522e-05,7598
surprising,6,7.049700387733522e-05,7598
wait,6,7.049700387733522e-05,7598
strength,6,7.049700387733522e-05,7598
consequences,6,7.049700387733522e-05,7598
indigenous,6,7.049700387733522e-05,7598
calm,6,7.049700387733522e-05,7598
jean,6,7.049700387733522e-05,7598
losing,6,7.049700387733522e-05,7598
stone-age,6,7.049700387733522e-05,7598
leaders,6,7.049700387733522e-05,7598
acting,6,7.049700387733522e-05,7598
excessive,6,7.049700387733522e-05,7598
events,6,7.049700387733522e-05,7598
surface,6,7.049700387733522e-05,7598
prints,6,7.049700387733522e-05,7598
israel,6,7.049700387733522e-05,7598
threshold,6,7.049700387733522e-05,7598
edges,6,7.049700387733522e-05,7598
golden,6,7.049700387733522e-05,7598
lot,6,7.049700387733522e-05,7598
concept,6,7.049700387733522e-05,7598
invested,6,7.049700387733522e-05,7598
temptation,6,7.049700387733522e-05,7598
disease,6,7.049700387733522e-05,7598
add,6,7.049700387733522e-05,7598
deformity,6,7.049700387733522e-05,7598
benjamina,6,7.049700387733522e-05,7598
separate,6,7.049700387733522e-05,7598
receive,6,7.049700387733522e-05,7598
chapelle,6,7.049700387733522e-05,7598
problem,6,7.049700387733522e-05,7598
supported,6,7.049700387733522e-05,7598
read,6,7.049700387733522e-05,7598
cleaning,6,7.049700387733522e-05,7598
movements,6,7.049700387733522e-05,7598
ivory,6,7.049700387733522e-05,7598
flutes,6,7.049700387733522e-05,7598
ornaments,6,7.049700387733522e-05,7598
frequent,6,7.049700387733522e-05,7598
raise,6,7.049700387733522e-05,7598
liked,6,7.049700387733522e-05,7598
strongly,6,7.049700387733522e-05,7598
affiliative,6,7.049700387733522e-05,7598
push,6,7.049700387733522e-05,7598
connect,6,7.049700387733522e-05,7598
anxious,6,7.049700387733522e-05,7598
dog,6,7.049700387733522e-05,7598
closest,6,7.049700387733522e-05,7598
wild,6,7.049700387733522e-05,7598
herself,6,7.049700387733522e-05,7598
tai,6,7.049700387733522e-05,7598
fail,6,7.049700387733522e-05,7598
night,6,7.049700387733522e-05,7598
dolls,6,7.049700387733522e-05,7598
wounded,6,7.049700387733522e-05,7598
extended,6,7.049700387733522e-05,7598
choice,6,7.049700387733522e-05,7598
sadly,6,7.049700387733522e-05,7598
desires,6,7.049700387733522e-05,7598
alliances,6,7.049700387733522e-05,7598
ally,6,7.049700387733522e-05,7598
inter-group,6,7.049700387733522e-05,7598
conscience,6,7.049700387733522e-05,7598
harder,6,7.049700387733522e-05,7598
empathetic,6,7.049700387733522e-05,7598
conclusions,6,7.049700387733522e-05,7598
illustrates,6,7.049700387733522e-05,7598
basic,6,7.049700387733522e-05,7598
embarrassment,6,7.049700387733522e-05,7598
cognitive,6,7.049700387733522e-05,7598
wynn,6,7.049700387733522e-05,7598
coolidge,6,7.049700387733522e-05,7598
somewhere,6,7.049700387733522e-05,7598
treasured,6,7.049700387733522e-05,7598
bears,6,7.049700387733522e-05,7598
german,6,7.049700387733522e-05,7598
nurturing,6,7.049700387733522e-05,7598
besides,6,7.049700387733522e-05,7598
hormone,6,7.049700387733522e-05,7598
vital,6,7.049700387733522e-05,7598
english,6,7.049700387733522e-05,7598
unpredictable,6,7.049700387733522e-05,7598
autism,6,7.049700387733522e-05,7598
jemmy's,6,7.049700387733522e-05,7598
painted,5,5.8747503231112676e-05,7598
pleasant,5,5.8747503231112676e-05,7598
fine,5,5.8747503231112676e-05,7598
strange,5,5.8747503231112676e-05,7598
separated,5,5.8747503231112676e-05,7598
talked,5,5.8747503231112676e-05,7598
notice,5,5.8747503231112676e-05,7598
efficient,5,5.8747503231112676e-05,7598
brutish,5,5.8747503231112676e-05,7598
build,5,5.8747503231112676e-05,7598
reality,5,5.8747503231112676e-05,7598
returned,5,5.8747503231112676e-05,7598
bit,5,5.8747503231112676e-05,7598
nervous,5,5.8747503231112676e-05,7598
colleagues,5,5.8747503231112676e-05,7598
stood,5,5.8747503231112676e-05,7598
generations,5,5.8747503231112676e-05,7598
narrative,5,5.8747503231112676e-05,7598
spirits,5,5.8747503231112676e-05,7598
happen,5,5.8747503231112676e-05,7598
worrying,5,5.8747503231112676e-05,7598
discovered,5,5.8747503231112676e-05,7598
awed,5,5.8747503231112676e-05,7598
subject,5,5.8747503231112676e-05,7598
antiquity,5,5.8747503231112676e-05,7598
race,5,5.8747503231112676e-05,7598
commonly,5,5.8747503231112676e-05,7598
filled,5,5.8747503231112676e-05,7598
demonstrated,5,5.8747503231112676e-05,7598
ridicule,5,5.8747503231112676e-05,7598
saying,5,5.8747503231112676e-05,7598
london,5,5.8747503231112676e-05,7598
zoo,5,5.8747503231112676e-05,7598
met,5,5.8747503231112676e-05,7598
association,5,5.8747503231112676e-05,7598
biological,5,5.8747503231112676e-05,7598
uncomfortable,5,5.8747503231112676e-05,7598
olduvai,5,5.8747503231112676e-05,7598
south,5,5.8747503231112676e-05,7598
belonging,5,5.8747503231112676e-05,7598
features,5,5.8747503231112676e-05,7598
pile,5,5.8747503231112676e-05,7598
surrounded,5,5.8747503231112676e-05,7598
sharpened,5,5.8747503231112676e-05,7598
predatory,5,5.8747503231112676e-05,7598
reflected,5,5.8747503231112676e-05,7598
robert,5,5.8747503231112676e-05,7598
necessity,5,5.8747503231112676e-05,7598
lacking,5,5.8747503231112676e-05,7598
roots,5,5.8747503231112676e-05,7598
encounters,5,5.8747503231112676e-05,7598
series,5,5.8747503231112676e-05,7598
carnivores,5,5.8747503231112676e-05,7598
noticed,5,5.8747503231112676e-05,7598
fired,5,5.8747503231112676e-05,7598
retreating,5,5.8747503231112676e-05,7598
diet,5,5.8747503231112676e-05,7598
recognised,5,5.8747503231112676e-05,7598
risen,5,5.8747503231112676e-05,7598
hunter,5,5.8747503231112676e-05,7598
isaac's,5,5.8747503231112676e-05,7598
detailed,5,5.8747503231112676e-05,7598
processes,5,5.8747503231112676e-05,7598
bringing,5,5.8747503231112676e-05,7598
higher,5,5.8747503231112676e-05,7598
encountered,5,5.8747503231112676e-05,7598
valuable,5,5.8747503231112676e-05,7598
ridiculous,5,5.8747503231112676e-05,7598
bigger,5,5.8747503231112676e-05,7598
socially,5,5.8747503231112676e-05,7598
late,5,5.8747503231112676e-05,7598
opportunities,5,5.8747503231112676e-05,7598
followed,5,5.8747503231112676e-05,7598
approach,5,5.8747503231112676e-05,7598
rationally,5,5.8747503231112676e-05,7598
western,5,5.8747503231112676e-05,7598
born,5,5.8747503231112676e-05,7598
selfish,5,5.8747503231112676e-05,7598
benefit,5,5.8747503231112676e-05,7598
innocent,5,5.8747503231112676e-05,7598
difficulties,5,5.8747503231112676e-05,7598
split,5,5.8747503231112676e-05,7598
hyena,5,5.8747503231112676e-05,7598
weak,5,5.8747503231112676e-05,7598
exception,5,5.8747503231112676e-05,7598
shortages,5,5.8747503231112676e-05,7598
looks,5,5.8747503231112676e-05,7598
saint-cã,5,5.8747503231112676e-05,7598
saire,5,5.8747503231112676e-05,7598
healed,5,5.8747503231112676e-05,7598
st,5,5.8747503231112676e-05,7598
defleshing,5,5.8747503231112676e-05,7598
ethnographic,5,5.8747503231112676e-05,7598
amazon,5,5.8747503231112676e-05,7598
becomes,5,5.8747503231112676e-05,7598
nutritional,5,5.8747503231112676e-05,7598
famine,5,5.8747503231112676e-05,7598
shocking,5,5.8747503231112676e-05,7598
gruesome,5,5.8747503231112676e-05,7598
heads,5,5.8747503231112676e-05,7598
joanna,5,5.8747503231112676e-05,7598
intimate,5,5.8747503231112676e-05,7598
arrows,5,5.8747503231112676e-05,7598
spine,5,5.8747503231112676e-05,7598
warfare,5,5.8747503231112676e-05,7598
cemeteries,5,5.8747503231112676e-05,7598
iron,5,5.8747503231112676e-05,7598
traumatic,5,5.8747503231112676e-05,7598
stable,5,5.8747503231112676e-05,7598
sustained,5,5.8747503231112676e-05,7598
short,5,5.8747503231112676e-05,7598
climatic,5,5.8747503231112676e-05,7598
dominate,5,5.8747503231112676e-05,7598
killings,5,5.8747503231112676e-05,7598
occurs,5,5.8747503231112676e-05,7598
believing,5,5.8747503231112676e-05,7598
respected,5,5.8747503231112676e-05,7598
becoming,5,5.8747503231112676e-05,7598
termed,5,5.8747503231112676e-05,7598
constantly,5,5.8747503231112676e-05,7598
wood,5,5.8747503231112676e-05,7598
hungry,5,5.8747503231112676e-05,7598
divide,5,5.8747503231112676e-05,7598
north,5,5.8747503231112676e-05,7598
incident,5,5.8747503231112676e-05,7598
nearby,5,5.8747503231112676e-05,7598
attitude,5,5.8747503231112676e-05,7598
proud,5,5.8747503231112676e-05,7598
wise,5,5.8747503231112676e-05,7598
tension,5,5.8747503231112676e-05,7598
position,5,5.8747503231112676e-05,7598
improve,5,5.8747503231112676e-05,7598
leave,5,5.8747503231112676e-05,7598
odd,5,5.8747503231112676e-05,7598
principle,5,5.8747503231112676e-05,7598
reliable,5,5.8747503231112676e-05,7598
fragile,5,5.8747503231112676e-05,7598
debilitating,5,5.8747503231112676e-05,7598
kilometres,5,5.8747503231112676e-05,7598
imagining,5,5.8747503231112676e-05,7598
tan-tan,5,5.8747503231112676e-05,7598
berekhat-ram,5,5.8747503231112676e-05,7598
speaks,5,5.8747503231112676e-05,7598
element,5,5.8747503231112676e-05,7598
clothes,5,5.8747503231112676e-05,7598
river,5,5.8747503231112676e-05,7598
appreciated,5,5.8747503231112676e-05,7598
creativity,5,5.8747503231112676e-05,7598
previously,5,5.8747503231112676e-05,7598
producing,5,5.8747503231112676e-05,7598
symmetrical,5,5.8747503231112676e-05,7598
balanced,5,5.8747503231112676e-05,7598
figures,5,5.8747503231112676e-05,7598
pit,5,5.8747503231112676e-05,7598
england,5,5.8747503231112676e-05,7598
cold,5,5.8747503231112676e-05,7598
thriving,5,5.8747503231112676e-05,7598
bottom,5,5.8747503231112676e-05,7598
hypervitaminosis,5,5.8747503231112676e-05,7598
upon,5,5.8747503231112676e-05,7598
prompting,5,5.8747503231112676e-05,7598
birth,5,5.8747503231112676e-05,7598
congenital,5,5.8747503231112676e-05,7598
aux,5,5.8747503231112676e-05,7598
saints,5,5.8747503231112676e-05,7598
imply,5,5.8747503231112676e-05,7598
amud,5,5.8747503231112676e-05,7598
drove,5,5.8747503231112676e-05,7598
surprised,5,5.8747503231112676e-05,7598
regularly,5,5.8747503231112676e-05,7598
dwarf,5,5.8747503231112676e-05,7598
canines,5,5.8747503231112676e-05,7598
surprise,5,5.8747503231112676e-05,7598
links,5,5.8747503231112676e-05,7598
contribute,5,5.8747503231112676e-05,7598
chauvet,5,5.8747503231112676e-05,7598
visit,5,5.8747503231112676e-05,7598
ecological,5,5.8747503231112676e-05,7598
tells,5,5.8747503231112676e-05,7598
guilt,5,5.8747503231112676e-05,7598
punish,5,5.8747503231112676e-05,7598
wolves,5,5.8747503231112676e-05,7598
domestic,5,5.8747503231112676e-05,7598
inner,5,5.8747503231112676e-05,7598
plants,5,5.8747503231112676e-05,7598
gorillas,5,5.8747503231112676e-05,7598
knew,5,5.8747503231112676e-05,7598
demanded,5,5.8747503231112676e-05,7598
hoping,5,5.8747503231112676e-05,7598
achieve,5,5.8747503231112676e-05,7598
sort,5,5.8747503231112676e-05,7598
next,5,5.8747503231112676e-05,7598
mutual,5,5.8747503231112676e-05,7598
park,5,5.8747503231112676e-05,7598
shortly,5,5.8747503231112676e-05,7598
expressed,5,5.8747503231112676e-05,7598
leaving,5,5.8747503231112676e-05,7598
expressing,5,5.8747503231112676e-05,7598
grooming,5,5.8747503231112676e-05,7598
stay,5,5.8747503231112676e-05,7598
dominant,5,5.8747503231112676e-05,7598
reward,5,5.8747503231112676e-05,7598
depends,5,5.8747503231112676e-05,7598
temptations,5,5.8747503231112676e-05,7598
mentally,5,5.8747503231112676e-05,7598
sat,5,5.8747503231112676e-05,7598
gossip,5,5.8747503231112676e-05,7598
hare,5,5.8747503231112676e-05,7598
calls,5,5.8747503231112676e-05,7598
forged,5,5.8747503231112676e-05,7598
territories,5,5.8747503231112676e-05,7598
jumping,5,5.8747503231112676e-05,7598
awareness,5,5.8747503231112676e-05,7598
inevitable,5,5.8747503231112676e-05,7598
fundamental,5,5.8747503231112676e-05,7598
seeming,5,5.8747503231112676e-05,7598
carers,5,5.8747503231112676e-05,7598
american,5,5.8747503231112676e-05,7598
children's,5,5.8747503231112676e-05,7598
morally,5,5.8747503231112676e-05,7598
egalitarianism,5,5.8747503231112676e-05,7598
outsiders,5,5.8747503231112676e-05,7598
structured,5,5.8747503231112676e-05,7598
cores,5,5.8747503231112676e-05,7598
cities,5,5.8747503231112676e-05,7598
grateful,5,5.8747503231112676e-05,7598
relation,5,5.8747503231112676e-05,7598
dunbar,5,5.8747503231112676e-05,7598
