types,counts,probs,total_unique
shared by,2,2.4092031560561343e-05,49708
the 1950s,2,2.4092031560561343e-05,49708
goal was,2,2.4092031560561343e-05,49708
consensus in,2,2.4092031560561343e-05,49708
in congress,2,2.4092031560561343e-05,49708
out at,2,2.4092031560561343e-05,49708
nothing to,2,2.4092031560561343e-05,49708
america was,2,2.4092031560561343e-05,49708
an average,2,2.4092031560561343e-05,49708
then in,2,2.4092031560561343e-05,49708
individualism such,2,2.4092031560561343e-05,49708
of ayn,2,2.4092031560561343e-05,49708
this ideological,2,2.4092031560561343e-05,49708
was helped,2,2.4092031560561343e-05,49708
free markets,2,2.4092031560561343e-05,49708
influence of,2,2.4092031560561343e-05,49708
state in,2,2.4092031560561343e-05,49708
new social,2,2.4092031560561343e-05,49708
the presidency,2,2.4092031560561343e-05,49708
the emerging,2,2.4092031560561343e-05,49708
deny the,2,2.4092031560561343e-05,49708
existence of,2,2.4092031560561343e-05,49708
society but,2,2.4092031560561343e-05,49708
civilization is,2,2.4092031560561343e-05,49708
his tribe,2,2.4092031560561343e-05,49708
of setting,2,2.4092031560561343e-05,49708
as often,2,2.4092031560561343e-05,49708
happens the,2,2.4092031560561343e-05,49708
oliver stone,2,2.4092031560561343e-05,49708
a speech,2,2.4092031560561343e-05,49708
gekko says,2,2.4092031560561343e-05,49708
the free,2,2.4092031560561343e-05,49708
our country,2,2.4092031560561343e-05,49708
country was,2,2.4092031560561343e-05,49708
book you,2,2.4092031560561343e-05,49708
right or,2,2.4092031560561343e-05,49708
is right,2,2.4092031560561343e-05,49708
for life,2,2.4092031560561343e-05,49708
life for,2,2.4092031560561343e-05,49708
press which,2,2.4092031560561343e-05,49708
out his,2,2.4092031560561343e-05,49708
and competition,2,2.4092031560561343e-05,49708
was too,2,2.4092031560561343e-05,49708
be seen,2,2.4092031560561343e-05,49708
working for,2,2.4092031560561343e-05,49708
lehmann brothers,2,2.4092031560561343e-05,49708
brothers and,2,2.4092031560561343e-05,49708
the fictitious,2,2.4092031560561343e-05,49708
and these,2,2.4092031560561343e-05,49708
went down,2,2.4092031560561343e-05,49708
american corporations,2,2.4092031560561343e-05,49708
mistakes in,2,2.4092031560561343e-05,49708
democracy the,2,2.4092031560561343e-05,49708
and statistics,2,2.4092031560561343e-05,49708
age the,2,2.4092031560561343e-05,49708
popular among,2,2.4092031560561343e-05,49708
my primary,2,2.4092031560561343e-05,49708
these data,2,2.4092031560561343e-05,49708
data show,2,2.4092031560561343e-05,49708
the frequency,2,2.4092031560561343e-05,49708
randomly chosen,2,2.4092031560561343e-05,49708
as likely,2,2.4092031560561343e-05,49708
word for,2,2.4092031560561343e-05,49708
when labor-business,2,2.4092031560561343e-05,49708
interest in,2,2.4092031560561343e-05,49708
gospel of,2,2.4092031560561343e-05,49708
preached by,2,2.4092031560561343e-05,49708
the fountainhead,2,2.4092031560561343e-05,49708
so many,2,2.4092031560561343e-05,49708
they suggest,2,2.4092031560561343e-05,49708
something important,2,2.4092031560561343e-05,49708
important about,2,2.4092031560561343e-05,49708
a malfunctioning,2,2.4092031560561343e-05,49708
corporation and,2,2.4092031560561343e-05,49708
with that,2,2.4092031560561343e-05,49708
that by,2,2.4092031560561343e-05,49708
several kinds,2,2.4092031560561343e-05,49708
the extreme,2,2.4092031560561343e-05,49708
and howard,2,2.4092031560561343e-05,49708
howard rosenthal,2,2.4092031560561343e-05,49708
started growing,2,2.4092031560561343e-05,49708
measures such,2,2.4092031560561343e-05,49708
the senate,2,2.4092031560561343e-05,49708
an increasing,2,2.4092031560561343e-05,49708
inability to,2,2.4092031560561343e-05,49708
to compromise,2,2.4092031560561343e-05,49708
losing their,2,2.4092031560561343e-05,49708
the structural,2,2.4092031560561343e-05,49708
brought about,2,2.4092031560561343e-05,49708
what would,2,2.4092031560561343e-05,49708
would happen,2,2.4092031560561343e-05,49708
happen if,2,2.4092031560561343e-05,49708
which to,2,2.4092031560561343e-05,49708
to gain,2,2.4092031560561343e-05,49708
upper hand,2,2.4092031560561343e-05,49708
the results,2,2.4092031560561343e-05,49708
all levels,2,2.4092031560561343e-05,49708
american society,2,2.4092031560561343e-05,49708
fragile they,2,2.4092031560561343e-05,49708
held together,2,2.4092031560561343e-05,49708
typical result,2,2.4092031560561343e-05,49708
social collapse,2,2.4092031560561343e-05,49708
sergey nefedov,2,2.4092031560561343e-05,49708
waves of,2,2.4092031560561343e-05,49708
wars of,2,2.4092031560561343e-05,49708
roman republic,2,2.4092031560561343e-05,49708
republic and,2,2.4092031560561343e-05,49708
collapse of,2,2.4092031560561343e-05,49708
in medieval,2,2.4092031560561343e-05,49708
england and,2,2.4092031560561343e-05,49708
revolution and,2,2.4092031560561343e-05,49708
ended the,2,2.4092031560561343e-05,49708
indicator of,2,2.4092031560561343e-05,49708
not at,2,2.4092031560561343e-05,49708
evolutionary theory,2,2.4092031560561343e-05,49708
theory does,2,2.4092031560561343e-05,49708
answers but,2,2.4092031560561343e-05,49708
the jeff,2,2.4092031560561343e-05,49708
jeff skillings,2,2.4092031560561343e-05,49708
and gordon,2,2.4092031560561343e-05,49708
you ever,2,2.4092031560561343e-05,49708
that fastow,2,2.4092031560561343e-05,49708
read dawkins,2,2.4092031560561343e-05,49708
on darwinian,2,2.4092031560561343e-05,49708
darwinian principles,2,2.4092031560561343e-05,49708
fire me,2,2.4092031560561343e-05,49708
idea can,2,2.4092031560561343e-05,49708
understand our,2,2.4092031560561343e-05,49708
business is,2,2.4092031560561343e-05,49708
that gets,2,2.4092031560561343e-05,49708
off their,2,2.4092031560561343e-05,49708
am interested,2,2.4092031560561343e-05,49708
gene the,2,2.4092031560561343e-05,49708
the basis,2,2.4092031560561343e-05,49708
basis of,2,2.4092031560561343e-05,49708
the rising,2,2.4092031560561343e-05,49708
tide of,2,2.4092031560561343e-05,49708
not saying,2,2.4092031560561343e-05,49708
that richard,2,2.4092031560561343e-05,49708
be held,2,2.4092031560561343e-05,49708
dawkins wrote,2,2.4092031560561343e-05,49708
the guardian,2,2.4092031560561343e-05,49708
animal instincts,2,2.4092031560561343e-05,49708
of jeff,2,2.4092031560561343e-05,49708
a social,2,2.4092031560561343e-05,49708
but was,2,2.4092031560561343e-05,49708
gene was,2,2.4092031560561343e-05,49708
our theoretical,2,2.4092031560561343e-05,49708
clear to,2,2.4092031560561343e-05,49708
ants bees,2,2.4092031560561343e-05,49708
cooperating in,2,2.4092031560561343e-05,49708
cooperation are,2,2.4092031560561343e-05,49708
are obvious,2,2.4092031560561343e-05,49708
as ants,2,2.4092031560561343e-05,49708
wilson the,2,2.4092031560561343e-05,49708
may become,2,2.4092031560561343e-05,49708
obvious to,2,2.4092031560561343e-05,49708
as charles,2,2.4092031560561343e-05,49708
father of,2,2.4092031560561343e-05,49708
of organisms,2,2.4092031560561343e-05,49708
cooperative genes,2,2.4092031560561343e-05,49708
population the,2,2.4092031560561343e-05,49708
v c,2,2.4092031560561343e-05,49708
konrad lorenz,2,2.4092031560561343e-05,49708
such traits,2,2.4092031560561343e-05,49708
favored the,2,2.4092031560561343e-05,49708
the survival,2,2.4092031560561343e-05,49708
let's call,2,2.4092031560561343e-05,49708
this idea,2,2.4092031560561343e-05,49708
group selectionism,2,2.4092031560561343e-05,49708
also has,2,2.4092031560561343e-05,49708
group the,2,2.4092031560561343e-05,49708
is sometimes,2,2.4092031560561343e-05,49708
tribe that,2,2.4092031560561343e-05,49708
raising children,2,2.4092031560561343e-05,49708
and generally,2,2.4092031560561343e-05,49708
the river,2,2.4092031560561343e-05,49708
nothing more,2,2.4092031560561343e-05,49708
to stop,2,2.4092031560561343e-05,49708
your village,2,2.4092031560561343e-05,49708
repel the,2,2.4092031560561343e-05,49708
the invaders,2,2.4092031560561343e-05,49708
prehistory the,2,2.4092031560561343e-05,49708
is even,2,2.4092031560561343e-05,49708
the enemies,2,2.4092031560561343e-05,49708
enemies are,2,2.4092031560561343e-05,49708
worse still,2,2.4092031560561343e-05,49708
a casualty,2,2.4092031560561343e-05,49708
you personally,2,2.4092031560561343e-05,49708
alternative to,2,2.4092031560561343e-05,49708
fighting is,2,2.4092031560561343e-05,49708
so if,2,2.4092031560561343e-05,49708
smart people,2,2.4092031560561343e-05,49708
motivated solely,2,2.4092031560561343e-05,49708
solely by,2,2.4092031560561343e-05,49708
a name,2,2.4092031560561343e-05,49708
of rational,2,2.4092031560561343e-05,49708
explain in,2,2.4092031560561343e-05,49708
that your,2,2.4092031560561343e-05,49708
to repel,2,2.4092031560561343e-05,49708
you join,2,2.4092031560561343e-05,49708
war band,2,2.4092031560561343e-05,49708
not going,2,2.4092031560561343e-05,49708
have any,2,2.4092031560561343e-05,49708
of surprise,2,2.4092031560561343e-05,49708
surprise and,2,2.4092031560561343e-05,49708
fact a,2,2.4092031560561343e-05,49708
are going,2,2.4092031560561343e-05,49708
be too,2,2.4092031560561343e-05,49708
so you,2,2.4092031560561343e-05,49708
final outcome,2,2.4092031560561343e-05,49708
them or,2,2.4092031560561343e-05,49708
casualties by,2,2.4092031560561343e-05,49708
for you,2,2.4092031560561343e-05,49708
very significant,2,2.4092031560561343e-05,49708
action theorists,2,2.4092031560561343e-05,49708
failing to,2,2.4092031560561343e-05,49708
a cooperative,2,2.4092031560561343e-05,49708
hang back,2,2.4092031560561343e-05,49708
the action,2,2.4092031560561343e-05,49708
first sign,2,2.4092031560561343e-05,49708
of danger,2,2.4092031560561343e-05,49708
was captured,2,2.4092031560561343e-05,49708
by joseph,2,2.4092031560561343e-05,49708
character in,2,2.4092031560561343e-05,49708
tells his,2,2.4092031560561343e-05,49708
major major,2,2.4092031560561343e-05,49708
to participate,2,2.4092031560561343e-05,49708
be in,2,2.4092031560561343e-05,49708
any more,2,2.4092031560561343e-05,49708
are ten,2,2.4092031560561343e-05,49708
ten million,2,2.4092031560561343e-05,49708
million men,2,2.4092031560561343e-05,49708
in uniform,2,2.4092031560561343e-05,49708
getting killed,2,2.4092031560561343e-05,49708
are making,2,2.4092031560561343e-05,49708
get killed,2,2.4092031560561343e-05,49708
felt that,2,2.4092031560561343e-05,49708
certainly be,2,2.4092031560561343e-05,49708
a damned,2,2.4092031560561343e-05,49708
damned fool,2,2.4092031560561343e-05,49708
fool to,2,2.4092031560561343e-05,49708
to feel,2,2.4092031560561343e-05,49708
outcome of,2,2.4092031560561343e-05,49708
of getting,2,2.4092031560561343e-05,49708
him a,2,2.4092031560561343e-05,49708
last point,2,2.4092031560561343e-05,49708
if all,2,2.4092031560561343e-05,49708
imagine that,2,2.4092031560561343e-05,49708
will happen,2,2.4092031560561343e-05,49708
by your,2,2.4092031560561343e-05,49708
good reason,2,2.4092031560561343e-05,49708
to defect,2,2.4092031560561343e-05,49708
way and,2,2.4092031560561343e-05,49708
will go,2,2.4092031560561343e-05,49708
all about,2,2.4092031560561343e-05,49708
be better,2,2.4092031560561343e-05,49708
better for,2,2.4092031560561343e-05,49708
each individual's,2,2.4092031560561343e-05,49708
to shift,2,2.4092031560561343e-05,49708
and everybody,2,2.4092031560561343e-05,49708
worse off,2,2.4092031560561343e-05,49708
matters of,2,2.4092031560561343e-05,49708
of public,2,2.4092031560561343e-05,49708
public life,2,2.4092031560561343e-05,49708
research in,2,2.4092031560561343e-05,49708
on in,2,2.4092031560561343e-05,49708
things that,2,2.4092031560561343e-05,49708
that societies,2,2.4092031560561343e-05,49708
thing they,2,2.4092031560561343e-05,49708
production of,2,2.4092031560561343e-05,49708
general benefit,2,2.4092031560561343e-05,49708
right side,2,2.4092031560561343e-05,49708
pass the,2,2.4092031560561343e-05,49708
drive on,2,2.4092031560561343e-05,49708
temptation to,2,2.4092031560561343e-05,49708
left with,2,2.4092031560561343e-05,49708
to distinguish,2,2.4092031560561343e-05,49708
work and,2,2.4092031560561343e-05,49708
it happened,2,2.4092031560561343e-05,49708
simultaneously in,2,2.4092031560561343e-05,49708
fields of,2,2.4092031560561343e-05,49708
economics in,2,2.4092031560561343e-05,49708
now have,2,2.4092031560561343e-05,49708
definition of,2,2.4092031560561343e-05,49708
a public,2,2.4092031560561343e-05,49708
public good,2,2.4092031560561343e-05,49708
that nobody,2,2.4092031560561343e-05,49708
succeed in,2,2.4092031560561343e-05,49708
who didn't,2,2.4092031560561343e-05,49708
benefits and,2,2.4092031560561343e-05,49708
a further,2,2.4092031560561343e-05,49708
in no,2,2.4092031560561343e-05,49708
clean air,2,2.4092031560561343e-05,49708
in common,2,2.4092031560561343e-05,49708
exploitation of,2,2.4092031560561343e-05,49708
is vulnerable,2,2.4092031560561343e-05,49708
the tragedy,2,2.4092031560561343e-05,49708
tragedy of,2,2.4092031560561343e-05,49708
take for,2,2.4092031560561343e-05,49708
decrease in,2,2.4092031560561343e-05,49708
and another,2,2.4092031560561343e-05,49708
capacity of,2,2.4092031560561343e-05,49708
is thus,2,2.4092031560561343e-05,49708
another kind,2,2.4092031560561343e-05,49708
how people,2,2.4092031560561343e-05,49708
the mistake,2,2.4092031560561343e-05,49708
made by,2,2.4092031560561343e-05,49708
the adherents,2,2.4092031560561343e-05,49708
of naïve,2,2.4092031560561343e-05,49708
selection in,2,2.4092031560561343e-05,49708
adaptation and,2,2.4092031560561343e-05,49708
and natural,2,2.4092031560561343e-05,49708
of some,2,2.4092031560561343e-05,49708
demolished the,2,2.4092031560561343e-05,49708
was highly,2,2.4092031560561343e-05,49708
highly influential,2,2.4092031560561343e-05,49708
influential in,2,2.4092031560561343e-05,49708
selection but,2,2.4092031560561343e-05,49708
didn't make,2,2.4092031560561343e-05,49708
make much,2,2.4092031560561343e-05,49708
the wider,2,2.4092031560561343e-05,49708
thus the,2,2.4092031560561343e-05,49708
was born,2,2.4092031560561343e-05,49708
and dawkins,2,2.4092031560561343e-05,49708
the traits,2,2.4092031560561343e-05,49708
altruistic genes,2,2.4092031560561343e-05,49708
such altruistic,2,2.4092031560561343e-05,49708
survive and,2,2.4092031560561343e-05,49708
and reproduce,2,2.4092031560561343e-05,49708
themselves than,2,2.4092031560561343e-05,49708
to behave,2,2.4092031560561343e-05,49708
a nun,2,2.4092031560561343e-05,49708
nun gene,2,2.4092031560561343e-05,49708
makes its,2,2.4092031560561343e-05,49708
its carrier,2,2.4092031560561343e-05,49708
to helping,2,2.4092031560561343e-05,49708
of having,2,2.4092031560561343e-05,49708
to no,2,2.4092031560561343e-05,49708
versions of,2,2.4092031560561343e-05,49708
animal species,2,2.4092031560561343e-05,49708
themselves to,2,2.4092031560561343e-05,49708
raise the,2,2.4092031560561343e-05,49708
the offspring,2,2.4092031560561343e-05,49708
their parents,2,2.4092031560561343e-05,49708
wait until,2,2.4092031560561343e-05,49708
helping behaviors,2,2.4092031560561343e-05,49708
behaviors are,2,2.4092031560561343e-05,49708
directed at,2,2.4092031560561343e-05,49708
close genetic,2,2.4092031560561343e-05,49708
genetic relatives,2,2.4092031560561343e-05,49708
most extreme,2,2.4092031560561343e-05,49708
females are,2,2.4092031560561343e-05,49708
the few,2,2.4092031560561343e-05,49708
defending the,2,2.4092031560561343e-05,49708
from predators,2,2.4092031560561343e-05,49708
developed by,2,2.4092031560561343e-05,49708
the altruistic,2,2.4092031560561343e-05,49708
altruistic gene,2,2.4092031560561343e-05,49708
doesn't help,2,2.4092031560561343e-05,49708
just any,2,2.4092031560561343e-05,49708
it helps,2,2.4092031560561343e-05,49708
copies of,2,2.4092031560561343e-05,49708
their genes,2,2.4092031560561343e-05,49708
can help,2,2.4092031560561343e-05,49708
on average,2,2.4092031560561343e-05,49708
two brothers,2,2.4092031560561343e-05,49708
or eight,2,2.4092031560561343e-05,49708
so it,2,2.4092031560561343e-05,49708
should do,2,2.4092031560561343e-05,49708
perhaps this,2,2.4092031560561343e-05,49708
nevertheless the,2,2.4092031560561343e-05,49708
the gene-centric,2,2.4092031560561343e-05,49708
gene-centric view,2,2.4092031560561343e-05,49708
individuals but,2,2.4092031560561343e-05,49708
among many,2,2.4092031560561343e-05,49708
not explain,2,2.4092031560561343e-05,49708
help us,2,2.4092031560561343e-05,49708
evolved the,2,2.4092031560561343e-05,49708
thing the,2,2.4092031560561343e-05,49708
the naïve,2,2.4092031560561343e-05,49708
group selectionists,2,2.4092031560561343e-05,49708
found themselves,2,2.4092031560561343e-05,49708
a loss,2,2.4092031560561343e-05,49708
loss to,2,2.4092031560561343e-05,49708
life as,2,2.4092031560561343e-05,49708
and generosity,2,2.4092031560561343e-05,49708
towards a,2,2.4092031560561343e-05,49708
to teach,2,2.4092031560561343e-05,49708
generosity and,2,2.4092031560561343e-05,49708
era of,2,2.4092031560561343e-05,49708
returned to,2,2.4092031560561343e-05,49708
engines of,2,2.4092031560561343e-05,49708
and reciprocal,2,2.4092031560561343e-05,49708
be altruistic,2,2.4092031560561343e-05,49708
other the,2,2.4092031560561343e-05,49708
first is,2,2.4092031560561343e-05,49708
ancestral times,2,2.4092031560561343e-05,49708
the opportunity,2,2.4092031560561343e-05,49708
why would,2,2.4092031560561343e-05,49708
just like,2,2.4092031560561343e-05,49708
help ourselves,2,2.4092031560561343e-05,49708
ourselves feeling,2,2.4092031560561343e-05,49708
suppress crime,2,2.4092031560561343e-05,49708
a byproduct,2,2.4092031560561343e-05,49708
byproduct of,2,2.4092031560561343e-05,49708
is as,2,2.4092031560561343e-05,49708
our distant,2,2.4092031560561343e-05,49708
distant ancestors,2,2.4092031560561343e-05,49708
all its,2,2.4092031560561343e-05,49708
the body,2,2.4092031560561343e-05,49708
had taken,2,2.4092031560561343e-05,49708
to design,2,2.4092031560561343e-05,49708
design a,2,2.4092031560561343e-05,49708
are elaborate,2,2.4092031560561343e-05,49708
the executive,2,2.4092031560561343e-05,49708
the government,2,2.4092031560561343e-05,49708
the press,2,2.4092031560561343e-05,49708
point that,2,2.4092031560561343e-05,49708
laws and,2,2.4092031560561343e-05,49708
establish a,2,2.4092031560561343e-05,49708
institutions are,2,2.4092031560561343e-05,49708
have nothing,2,2.4092031560561343e-05,49708
command and,2,2.4092031560561343e-05,49708
explains in,2,2.4092031560561343e-05,49708
selection between,2,2.4092031560561343e-05,49708
evolution resulting,2,2.4092031560561343e-05,49708
intense competition,2,2.4092031560561343e-05,49708
the equation,2,2.4092031560561343e-05,49708
nepotism and,2,2.4092031560561343e-05,49708
and cronyism,2,2.4092031560561343e-05,49708
certain that,2,2.4092031560561343e-05,49708
a fair,2,2.4092031560561343e-05,49708
altruism and,2,2.4092031560561343e-05,49708
increase cooperation,2,2.4092031560561343e-05,49708
social justice,2,2.4092031560561343e-05,49708
the desired,2,2.4092031560561343e-05,49708
on these,2,2.4092031560561343e-05,49708
byproduct theorists,2,2.4092031560561343e-05,49708
human is,2,2.4092031560561343e-05,49708
a selfish,2,2.4092031560561343e-05,49708
selfish beast,2,2.4092031560561343e-05,49708
would increase,2,2.4092031560561343e-05,49708
all including,2,2.4092031560561343e-05,49708
things are,2,2.4092031560561343e-05,49708
use this,2,2.4092031560561343e-05,49708
to theories,2,2.4092031560561343e-05,49708
greedy and,2,2.4092031560561343e-05,49708
good about,2,2.4092031560561343e-05,49708
my critique,2,2.4092031560561343e-05,49708
selection it,2,2.4092031560561343e-05,49708
offers no,2,2.4092031560561343e-05,49708
societies more,2,2.4092031560561343e-05,49708
i explain,2,2.4092031560561343e-05,49708
consistent and,2,2.4092031560561343e-05,49708
the global,2,2.4092031560561343e-05,49708
team the,2,2.4092031560561343e-05,49708
think the,2,2.4092031560561343e-05,49708
team in,2,2.4092031560561343e-05,49708
team wins,2,2.4092031560561343e-05,49708
an exciting,2,2.4092031560561343e-05,49708
same person,2,2.4092031560561343e-05,49708
person can,2,2.4092031560561343e-05,49708
quite differently,2,2.4092031560561343e-05,49708
one situation,2,2.4092031560561343e-05,49708
particularly good,2,2.4092031560561343e-05,49708
compare the,2,2.4092031560561343e-05,49708
more or,2,2.4092031560561343e-05,49708
teams are,2,2.4092031560561343e-05,49708
goals they,2,2.4092031560561343e-05,49708
many games,2,2.4092031560561343e-05,49708
how close,2,2.4092031560561343e-05,49708
they get,2,2.4092031560561343e-05,49708
to becoming,2,2.4092031560561343e-05,49708
players are,2,2.4092031560561343e-05,49708
can observe,2,2.4092031560561343e-05,49708
nobel laureate,2,2.4092031560561343e-05,49708
basketball player,2,2.4092031560561343e-05,49708
a situation,2,2.4092031560561343e-05,49708
the goal,2,2.4092031560561343e-05,49708
or pass,2,2.4092031560561343e-05,49708
pass to,2,2.4092031560561343e-05,49708
the team's,2,2.4092031560561343e-05,49708
a personal,2,2.4092031560561343e-05,49708
prospects of,2,2.4092031560561343e-05,49708
to succeed,2,2.4092031560561343e-05,49708
about our,2,2.4092031560561343e-05,49708
group and,2,2.4092031560561343e-05,49708
your firm,2,2.4092031560561343e-05,49708
the marketplace,2,2.4092031560561343e-05,49708
time you,2,2.4092031560561343e-05,49708
on her,2,2.4092031560561343e-05,49708
be affected,2,2.4092031560561343e-05,49708
affected by,2,2.4092031560561343e-05,49708
social environment,2,2.4092031560561343e-05,49708
environment which,2,2.4092031560561343e-05,49708
show how,2,2.4092031560561343e-05,49708
or another,2,2.4092031560561343e-05,49708
win as,2,2.4092031560561343e-05,49708
other teams,2,2.4092031560561343e-05,49708
the rewards,2,2.4092031560561343e-05,49708
to team,2,2.4092031560561343e-05,49708
team success,2,2.4092031560561343e-05,49708
example we,2,2.4092031560561343e-05,49708
same amount,2,2.4092031560561343e-05,49708
up when,2,2.4092031560561343e-05,49708
player has,2,2.4092031560561343e-05,49708
has no,2,2.4092031560561343e-05,49708
winning and,2,2.4092031560561343e-05,49708
rewards are,2,2.4092031560561343e-05,49708
are perfectly,2,2.4092031560561343e-05,49708
real world,2,2.4092031560561343e-05,49708
consider it,2,2.4092031560561343e-05,49708
fair to,2,2.4092031560561343e-05,49708
there's a,2,2.4092031560561343e-05,49708
people have,2,2.4092031560561343e-05,49708
high performance,2,2.4092031560561343e-05,49708
gets a,2,2.4092031560561343e-05,49708
as america,2,2.4092031560561343e-05,49708
british isles,2,2.4092031560561343e-05,49708
cultural norms,2,2.4092031560561343e-05,49708
if it's,2,2.4092031560561343e-05,49708
justified by,2,2.4092031560561343e-05,49708
they begin,2,2.4092031560561343e-05,49708
a baseball,2,2.4092031560561343e-05,49708
mates the,2,2.4092031560561343e-05,49708
highly unequal,2,2.4092031560561343e-05,49708
into four,2,2.4092031560561343e-05,49708
most equal,2,2.4092031560561343e-05,49708
average of,2,2.4092031560561343e-05,49708
the corrosive,2,2.4092031560561343e-05,49708
corrosive effect,2,2.4092031560561343e-05,49708
inequality on,2,2.4092031560561343e-05,49708
not limited,2,2.4092031560561343e-05,49708
records of,2,2.4092031560561343e-05,49708
italy and,2,2.4092031560561343e-05,49708
to motivate,2,2.4092031560561343e-05,49708
explanation is,2,2.4092031560561343e-05,49708
americans in,2,2.4092031560561343e-05,49708
brilliant individual,2,2.4092031560561343e-05,49708
success and,2,2.4092031560561343e-05,49708
to underestimate,2,2.4092031560561343e-05,49708
underestimate the,2,2.4092031560561343e-05,49708
result the,2,2.4092031560561343e-05,49708
performance of,2,2.4092031560561343e-05,49708
mlb teams,2,2.4092031560561343e-05,49708
teams could,2,2.4092031560561343e-05,49708
be improved,2,2.4092031560561343e-05,49708
improved by,2,2.4092031560561343e-05,49708
by making,2,2.4092031560561343e-05,49708
win more,2,2.4092031560561343e-05,49708
quarter which,2,2.4092031560561343e-05,49708
threequarters of,2,2.4092031560561343e-05,49708
evidence that,2,2.4092031560561343e-05,49708
if anything,2,2.4092031560561343e-05,49708
companies in,2,2.4092031560561343e-05,49708
europe and,2,2.4092031560561343e-05,49708
much less,2,2.4092031560561343e-05,49708
and workers,2,2.4092031560561343e-05,49708
an approach,2,2.4092031560561343e-05,49708
the brilliant,2,2.4092031560561343e-05,49708
disparagement of,2,2.4092031560561343e-05,49708
rank all,2,2.4092031560561343e-05,49708
players by,2,2.4092031560561343e-05,49708
fire the,2,2.4092031560561343e-05,49708
matter to,2,2.4092031560561343e-05,49708
play a,2,2.4092031560561343e-05,49708
or be,2,2.4092031560561343e-05,49708
makes the,2,2.4092031560561343e-05,49708
in creating,2,2.4092031560561343e-05,49708
each player,2,2.4092031560561343e-05,49708
player who,2,2.4092031560561343e-05,49708
position to,2,2.4092031560561343e-05,49708
to number,2,2.4092031560561343e-05,49708
the current,2,2.4092031560561343e-05,49708
current number,2,2.4092031560561343e-05,49708
cooperation if,2,2.4092031560561343e-05,49708
up for,2,2.4092031560561343e-05,49708
the sack,2,2.4092031560561343e-05,49708
enemy is,2,2.4092031560561343e-05,49708
world of,2,2.4092031560561343e-05,49708
chapter the,2,2.4092031560561343e-05,49708
the internal,2,2.4092031560561343e-05,49708
much like,2,2.4092031560561343e-05,49708
develop in,2,2.4092031560561343e-05,49708
remember the,2,2.4092031560561343e-05,49708
but on,2,2.4092031560561343e-05,49708
a sports,2,2.4092031560561343e-05,49708
sports team,2,2.4092031560561343e-05,49708
great way,2,2.4092031560561343e-05,49708
cooperation because,2,2.4092031560561343e-05,49708
humans evolved,2,2.4092031560561343e-05,49708
the chimpanzee,2,2.4092031560561343e-05,49708
and kill,2,2.4092031560561343e-05,49708
with early,2,2.4092031560561343e-05,49708
early human,2,2.4092031560561343e-05,49708
beings who,2,2.4092031560561343e-05,49708
of meat,2,2.4092031560561343e-05,49708
meat to,2,2.4092031560561343e-05,49708
show for,2,2.4092031560561343e-05,49708
it at,2,2.4092031560561343e-05,49708
the day,2,2.4092031560561343e-05,49708
they will,2,2.4092031560561343e-05,49708
a hundred,2,2.4092031560561343e-05,49708
economists call,2,2.4092031560561343e-05,49708
increasing returns,2,2.4092031560561343e-05,49708
together can,2,2.4092031560561343e-05,49708
complicated problems,2,2.4092031560561343e-05,49708
learn on,2,2.4092031560561343e-05,49708
with different,2,2.4092031560561343e-05,49708
different and,2,2.4092031560561343e-05,49708
and kathryn,2,2.4092031560561343e-05,49708
kathryn shaw,2,2.4092031560561343e-05,49708
teams firms,2,2.4092031560561343e-05,49708
mills that,2,2.4092031560561343e-05,49708
to rely,2,2.4092031560561343e-05,49708
more to,2,2.4092031560561343e-05,49708
solve a,2,2.4092031560561343e-05,49708
mix of,2,2.4092031560561343e-05,49708
words it,2,2.4092031560561343e-05,49708
diversity at,2,2.4092031560561343e-05,49708
share a,2,2.4092031560561343e-05,49708
for efficient,2,2.4092031560561343e-05,49708
organized in,2,2.4092031560561343e-05,49708
the members,2,2.4092031560561343e-05,49708
same problems,2,2.4092031560561343e-05,49708
work with,2,2.4092031560561343e-05,49708
during each,2,2.4092031560561343e-05,49708
they found,2,2.4092031560561343e-05,49708
here's one,2,2.4092031560561343e-05,49708
it all,2,2.4092031560561343e-05,49708
between individuals,2,2.4092031560561343e-05,49708
individuals within,2,2.4092031560561343e-05,49708
team or,2,2.4092031560561343e-05,49708
between teams,2,2.4092031560561343e-05,49708
important insights,2,2.4092031560561343e-05,49708
competition within,2,2.4092031560561343e-05,49708
creates cooperation,2,2.4092031560561343e-05,49708
and take,2,2.4092031560561343e-05,49708
particularly important,2,2.4092031560561343e-05,49708
a specialized,2,2.4092031560561343e-05,49708
the goalkeeper,2,2.4092031560561343e-05,49708
that pass,2,2.4092031560561343e-05,49708
more frequently,2,2.4092031560561343e-05,49708
individuals we,2,2.4092031560561343e-05,49708
is precisely,2,2.4092031560561343e-05,49708
association football,2,2.4092031560561343e-05,49708
league system,2,2.4092031560561343e-05,49708
serie a,2,2.4092031560561343e-05,49708
a the,2,2.4092031560561343e-05,49708
are promoted,2,2.4092031560561343e-05,49708
the fifa,2,2.4092031560561343e-05,49708
cup and,2,2.4092031560561343e-05,49708
the relatively,2,2.4092031560561343e-05,49708
game in,2,2.4092031560561343e-05,49708
the record,2,2.4092031560561343e-05,49708
level is,2,2.4092031560561343e-05,49708
other as,2,2.4092031560561343e-05,49708
also compete,2,2.4092031560561343e-05,49708
