types,counts,probs,total_unique
forced to,3,2.1592831180048223e-05,80490
wheat fields,3,2.1592831180048223e-05,80490
life we,3,2.1592831180048223e-05,80490
the latin,3,2.1592831180048223e-05,80490
the wheat,3,2.1592831180048223e-05,80490
bad for,3,2.1592831180048223e-05,80490
not give,3,2.1592831180048223e-05,80490
a peasant,3,2.1592831180048223e-05,80490
is less,3,2.1592831180048223e-05,80490
gather and,3,2.1592831180048223e-05,80490
early farmers,3,2.1592831180048223e-05,80490
loss of,3,2.1592831180048223e-05,80490
room for,3,2.1592831180048223e-05,80490
a foraging,3,2.1592831180048223e-05,80490
and granaries,3,2.1592831180048223e-05,80490
archaeology and,3,2.1592831180048223e-05,80490
violence was,3,2.1592831180048223e-05,80490
in another,3,2.1592831180048223e-05,80490
another the,3,2.1592831180048223e-05,80490
first farmers,3,2.1592831180048223e-05,80490
protection against,3,2.1592831180048223e-05,80490
affluence and,3,2.1592831180048223e-05,80490
and since,3,2.1592831180048223e-05,80490
since our,3,2.1592831180048223e-05,80490
revolution we,3,2.1592831180048223e-05,80490
is wrong,3,2.1592831180048223e-05,80490
wrong to,3,2.1592831180048223e-05,80490
the perspective,3,2.1592831180048223e-05,80490
dying from,3,2.1592831180048223e-05,80490
and live,3,2.1592831180048223e-05,80490
a species,3,2.1592831180048223e-05,80490
of territory,3,2.1592831180048223e-05,80490
people around,3,2.1592831180048223e-05,80490
the currency,3,2.1592831180048223e-05,80490
dollars in,3,2.1592831180048223e-05,80490
the evolutionary,3,2.1592831180048223e-05,80490
species is,3,2.1592831180048223e-05,80490
dna copies,3,2.1592831180048223e-05,80490
without money,3,2.1592831180048223e-05,80490
the essence,3,2.1592831180048223e-05,80490
just to,3,2.1592831180048223e-05,80490
sapiens genome,3,2.1592831180048223e-05,80490
agreed to,3,2.1592831180048223e-05,80490
the luxury,3,2.1592831180048223e-05,80490
hormonal and,3,2.1592831180048223e-05,80490
and genetic,3,2.1592831180048223e-05,80490
four years,3,2.1592831180048223e-05,80490
fell on,3,2.1592831180048223e-05,80490
down forests,3,2.1592831180048223e-05,80490
particularly in,3,2.1592831180048223e-05,80490
natufian culture,3,2.1592831180048223e-05,80490
the natufians,3,2.1592831180048223e-05,80490
permanent villages,3,2.1592831180048223e-05,80490
new tools,3,2.1592831180048223e-05,80490
wild wheat,3,2.1592831180048223e-05,80490
to gather,3,2.1592831180048223e-05,80490
care to,3,2.1592831180048223e-05,80490
they discovered,3,2.1592831180048223e-05,80490
deep in,3,2.1592831180048223e-05,80490
spent most,3,2.1592831180048223e-05,80490
food supply,3,2.1592831180048223e-05,80490
to grow,3,2.1592831180048223e-05,80490
age they,3,2.1592831180048223e-05,80490
least one,3,2.1592831180048223e-05,80490
in droves,3,2.1592831180048223e-05,80490
the sweat,3,2.1592831180048223e-05,80490
person in,3,2.1592831180048223e-05,80490
realised what,3,2.1592831180048223e-05,80490
life easier,3,2.1592831180048223e-05,80490
the full,3,2.1592831180048223e-05,80490
it made,3,2.1592831180048223e-05,80490
the plan,3,2.1592831180048223e-05,80490
foresee that,3,2.1592831180048223e-05,80490
diseases they,3,2.1592831180048223e-05,80490
increasing their,3,2.1592831180048223e-05,80490
changes to,3,2.1592831180048223e-05,80490
and transform,3,2.1592831180048223e-05,80490
going back,3,2.1592831180048223e-05,80490
easier life,3,2.1592831180048223e-05,80490
not for,3,2.1592831180048223e-05,80490
last time,3,2.1592831180048223e-05,80490
money that,3,2.1592831180048223e-05,80490
that life,3,2.1592831180048223e-05,80490
what are,3,2.1592831180048223e-05,80490
their efforts,3,2.1592831180048223e-05,80490
efforts and,3,2.1592831180048223e-05,80490
take it,3,2.1592831180048223e-05,80490
mobile phones,3,2.1592831180048223e-05,80490
globe and,3,2.1592831180048223e-05,80490
time but,3,2.1592831180048223e-05,80490
something important,3,2.1592831180048223e-05,80490
into their,3,2.1592831180048223e-05,80490
expected to,3,2.1592831180048223e-05,80490
a month,3,2.1592831180048223e-05,80490
compelled to,3,2.1592831180048223e-05,80490
to ten,3,2.1592831180048223e-05,80490
it only,3,2.1592831180048223e-05,80490
the conditions,3,2.1592831180048223e-05,80490
weight of,3,2.1592831180048223e-05,80490
it an,3,2.1592831180048223e-05,80490
of change,3,2.1592831180048223e-05,80490
effect of,3,2.1592831180048223e-05,80490
their days,3,2.1592831180048223e-05,80490
is full,3,2.1592831180048223e-05,80490
cannot avoid,3,2.1592831180048223e-05,80490
and culture,3,2.1592831180048223e-05,80490
have enough,3,2.1592831180048223e-05,80490
motivated by,3,2.1592831180048223e-05,80490
monumental structures,3,2.1592831180048223e-05,80490
the best-known,3,2.1592831180048223e-05,80490
yet as,3,2.1592831180048223e-05,80490
the structures,3,2.1592831180048223e-05,80490
to credit,3,2.1592831180048223e-05,80490
society of,3,2.1592831180048223e-05,80490
complexity of,3,2.1592831180048223e-05,80490
built for,3,2.1592831180048223e-05,80490
thought it,3,2.1592831180048223e-05,80490
to different,3,2.1592831180048223e-05,80490
and tribes,3,2.1592831180048223e-05,80490
can hardly,3,2.1592831180048223e-05,80490
a coincidence,3,2.1592831180048223e-05,80490
rather to,3,2.1592831180048223e-05,80490
they set,3,2.1592831180048223e-05,80490
concerning the,3,2.1592831180048223e-05,80490
pigs and,3,2.1592831180048223e-05,80490
and old,3,2.1592831180048223e-05,80490
fertile females,3,2.1592831180048223e-05,80490
females and,3,2.1592831180048223e-05,80490
the longterm,3,2.1592831180048223e-05,80490
the sheep,3,2.1592831180048223e-05,80490
fond of,3,2.1592831180048223e-05,80490
each passing,3,2.1592831180048223e-05,80490
and everywhere,3,2.1592831180048223e-05,80490
adopted a,3,2.1592831180048223e-05,80490
months of,3,2.1592831180048223e-05,80490
a greater,3,2.1592831180048223e-05,80490
globe the,3,2.1592831180048223e-05,80490
and sheep,3,2.1592831180048223e-05,80490
and fourth,3,2.1592831180048223e-05,80490
measure of,3,2.1592831180048223e-05,80490
regard for,3,2.1592831180048223e-05,80490
individual suffering,3,2.1592831180048223e-05,80490
and happiness,3,2.1592831180048223e-05,80490
cows and,3,2.1592831180048223e-05,80490
live for,3,2.1592831180048223e-05,80490
carts and,3,2.1592831180048223e-05,80490
for humans,3,2.1592831180048223e-05,80490
bc a,3,2.1592831180048223e-05,80490
note the,3,2.1592831180048223e-05,80490
the egyptian,3,2.1592831180048223e-05,80490
societies the,3,2.1592831180048223e-05,80490
wealth of,3,2.1592831180048223e-05,80490
the pigs,3,2.1592831180048223e-05,80490
off a,3,2.1592831180048223e-05,80490
dairy industry,3,2.1592831180048223e-05,80490
after giving,3,2.1592831180048223e-05,80490
calves kids,3,2.1592831180048223e-05,80490
only as,3,2.1592831180048223e-05,80490
supply of,3,2.1592831180048223e-05,80490
one common,3,2.1592831180048223e-05,80490
was worth,3,2.1592831180048223e-05,80490
worth and,3,2.1592831180048223e-05,80490
many modern,3,2.1592831180048223e-05,80490
to preserve,3,2.1592831180048223e-05,80490
from her,3,2.1592831180048223e-05,80490
birth the,3,2.1592831180048223e-05,80490
keep the,3,2.1592831180048223e-05,80490
them by,3,2.1592831180048223e-05,80490
the offspring,3,2.1592831180048223e-05,80490
the nuer,3,2.1592831180048223e-05,80490
the sudan,3,2.1592831180048223e-05,80490
give the,3,2.1592831180048223e-05,80490
and causes,3,2.1592831180048223e-05,80490
causes her,3,2.1592831180048223e-05,80490
all agricultural,3,2.1592831180048223e-05,80490
great care,3,2.1592831180048223e-05,80490
and prophets,3,2.1592831180048223e-05,80490
it never,3,2.1592831180048223e-05,80490
other calves,3,2.1592831180048223e-05,80490
not grow,3,2.1592831180048223e-05,80490
photo and,3,2.1592831180048223e-05,80490
animal rights,3,2.1592831180048223e-05,80490
is meaningless,3,2.1592831180048223e-05,80490
is little,3,2.1592831180048223e-05,80490
is perhaps,3,2.1592831180048223e-05,80490
collective power,3,2.1592831180048223e-05,80490
and progress,3,2.1592831180048223e-05,80490
turning point,3,2.1592831180048223e-05,80490
they say,3,2.1592831180048223e-05,80490
society could,3,2.1592831180048223e-05,80490
their numbers,3,2.1592831180048223e-05,80490
dwarfed by,3,2.1592831180048223e-05,80490
caused most,3,2.1592831180048223e-05,80490
field or,3,2.1592831180048223e-05,80490
to my,3,2.1592831180048223e-05,80490
far smaller,3,2.1592831180048223e-05,80490
aside from,3,2.1592831180048223e-05,80490
if such,3,2.1592831180048223e-05,80490
shoes and,3,2.1592831180048223e-05,80490
million square,3,2.1592831180048223e-05,80490
of just,3,2.1592831180048223e-05,80490
coming of,3,2.1592831180048223e-05,80490
their imagination,3,2.1592831180048223e-05,80490
with difficulty,3,2.1592831180048223e-05,80490
almost certainly,3,2.1592831180048223e-05,80490
to last,3,2.1592831180048223e-05,80490
last for,3,2.1592831180048223e-05,80490
for generations,3,2.1592831180048223e-05,80490
an obvious,3,2.1592831180048223e-05,80490
limit to,3,2.1592831180048223e-05,80490
economy was,3,2.1592831180048223e-05,80490
cycle of,3,2.1592831180048223e-05,80490
the night,3,2.1592831180048223e-05,80490
after that,3,2.1592831180048223e-05,80490
since most,3,2.1592831180048223e-05,80490
were obliged,3,2.1592831180048223e-05,80490
than they,3,2.1592831180048223e-05,80490
olive oil,3,2.1592831180048223e-05,80490
bad years,3,2.1592831180048223e-05,80490
live long,3,2.1592831180048223e-05,80490
on time,3,2.1592831180048223e-05,80490
the height,3,2.1592831180048223e-05,80490
the water,3,2.1592831180048223e-05,80490
the fertile,3,2.1592831180048223e-05,80490
systems to,3,2.1592831180048223e-05,80490
cause for,3,2.1592831180048223e-05,80490
and hardworking,3,2.1592831180048223e-05,80490
had far-reaching,3,2.1592831180048223e-05,80490
foundation of,3,2.1592831180048223e-05,80490
together by,3,2.1592831180048223e-05,80490
and commercial,3,2.1592831180048223e-05,80490
commercial networks,3,2.1592831180048223e-05,80490
take advantage,3,2.1592831180048223e-05,80490
advantage of,3,2.1592831180048223e-05,80490
new opportunities,3,2.1592831180048223e-05,80490
the mere,3,2.1592831180048223e-05,80490
thousand people,3,2.1592831180048223e-05,80490
guarantee that,3,2.1592831180048223e-05,80490
to divide,3,2.1592831180048223e-05,80490
and water,3,2.1592831180048223e-05,80490
to act,3,2.1592831180048223e-05,80490
enriched the,3,2.1592831180048223e-05,80490
beyond their,3,2.1592831180048223e-05,80490
wildest dreams,3,2.1592831180048223e-05,80490
of deadly,3,2.1592831180048223e-05,80490
civil wars,3,2.1592831180048223e-05,80490
resources to,3,2.1592831180048223e-05,80490
its inhabitants,3,2.1592831180048223e-05,80490
the root,3,2.1592831180048223e-05,80490
mass cooperation,3,2.1592831180048223e-05,80490
its life,3,2.1592831180048223e-05,80490
of events,3,2.1592831180048223e-05,80490
have concluded,3,2.1592831180048223e-05,80490
cooperate on,3,2.1592831180048223e-05,80490
are stronger,3,2.1592831180048223e-05,80490
revolution opened,3,2.1592831180048223e-05,80490
the creation,3,2.1592831180048223e-05,80490
cities and,3,2.1592831180048223e-05,80490
people invented,3,2.1592831180048223e-05,80490
of mass,3,2.1592831180048223e-05,80490
world's biggest,3,2.1592831180048223e-05,80490
time during,3,2.1592831180048223e-05,80490
sway over,3,2.1592831180048223e-05,80490
over many,3,2.1592831180048223e-05,80490
forged the,3,2.1592831180048223e-05,80490
million subjects,3,2.1592831180048223e-05,80490
a standing,3,2.1592831180048223e-05,80490
standing army,3,2.1592831180048223e-05,80490
empire they,3,2.1592831180048223e-05,80490
soldiers in,3,2.1592831180048223e-05,80490
the qin,3,2.1592831180048223e-05,80490
dagli orti,3,2.1592831180048223e-05,80490
the bridgeman,3,2.1592831180048223e-05,80490
bridgeman art,3,2.1592831180048223e-05,80490
art library,3,2.1592831180048223e-05,80490
the burgeoning,3,2.1592831180048223e-05,80490
the declaration,3,2.1592831180048223e-05,80490
independence of,3,2.1592831180048223e-05,80490
courtesy of,3,2.1592831180048223e-05,80490
cities of,3,2.1592831180048223e-05,80490
norms that,3,2.1592831180048223e-05,80490
two of,3,2.1592831180048223e-05,80490
served as,3,2.1592831180048223e-05,80490
world's largest,3,2.1592831180048223e-05,80490
aim was,3,2.1592831180048223e-05,80490
elite of,3,2.1592831180048223e-05,80490
his empire,3,2.1592831180048223e-05,80490
understanding the,3,2.1592831180048223e-05,80490
by saying,3,2.1592831180048223e-05,80490
enlil and,3,2.1592831180048223e-05,80490
given in,3,2.1592831180048223e-05,80490
should blind,3,2.1592831180048223e-05,80490
blind the,3,2.1592831180048223e-05,80490
another superior,3,2.1592831180048223e-05,80490
they shall,3,2.1592831180048223e-05,80490
bone of,3,2.1592831180048223e-05,80490
a commoner,3,2.1592831180048223e-05,80490
man or,3,2.1592831180048223e-05,80490
man he,3,2.1592831180048223e-05,80490
woman of,3,2.1592831180048223e-05,80490
to miscarry,3,2.1592831180048223e-05,80490
miscarry her,3,2.1592831180048223e-05,80490
for her,3,2.1592831180048223e-05,80490
should die,3,2.1592831180048223e-05,80490
die he,3,2.1592831180048223e-05,80490
declares that,3,2.1592831180048223e-05,80490
truth and,3,2.1592831180048223e-05,80490
have not,3,2.1592831180048223e-05,80490
not been,3,2.1592831180048223e-05,80490
eternal principles,3,2.1592831180048223e-05,80490
dictated by,3,2.1592831180048223e-05,80490
gods the,3,2.1592831180048223e-05,80490
of hierarchy,3,2.1592831180048223e-05,80490
are divided,3,2.1592831180048223e-05,80490
gender and,3,2.1592831180048223e-05,80490
is worth,3,2.1592831180048223e-05,80490
twenty silver,3,2.1592831180048223e-05,80490
the property,3,2.1592831180048223e-05,80490
property of,3,2.1592831180048223e-05,80490
hammurabi and,3,2.1592831180048223e-05,80490
the babylonians,3,2.1592831180048223e-05,80490
its members,3,2.1592831180048223e-05,80490
so as,3,2.1592831180048223e-05,80490
more wealth,3,2.1592831180048223e-05,80490
subjects of,3,2.1592831180048223e-05,80490
british crown,3,2.1592831180048223e-05,80490
like those,3,2.1592831180048223e-05,80490
was somewhat,3,2.1592831180048223e-05,80490
somewhat different,3,2.1592831180048223e-05,80490
hold these,3,2.1592831180048223e-05,80490
these truths,3,2.1592831180048223e-05,80490
truths to,3,2.1592831180048223e-05,80490
be self-evident,3,2.1592831180048223e-05,80490
creator with,3,2.1592831180048223e-05,80490
unalienable rights,3,2.1592831180048223e-05,80490
that among,3,2.1592831180048223e-05,80490
among these,3,2.1592831180048223e-05,80490
are life,3,2.1592831180048223e-05,80490
life liberty,3,2.1592831180048223e-05,80490
by heart,3,2.1592831180048223e-05,80490
fact they,3,2.1592831180048223e-05,80490
and immutable,3,2.1592831180048223e-05,80490
principles have,3,2.1592831180048223e-05,80490
do all,3,2.1592831180048223e-05,80490
biological terms,3,2.1592831180048223e-05,80490
of equality,3,2.1592831180048223e-05,80490
it mean,3,2.1592831180048223e-05,80490
not on,3,2.1592831180048223e-05,80490
were never,3,2.1592831180048223e-05,80490
biology is,3,2.1592831180048223e-05,80490
a creator,3,2.1592831180048223e-05,80490
evolutionary process,3,2.1592831180048223e-05,80490
right to,3,2.1592831180048223e-05,80490
true that,3,2.1592831180048223e-05,80490
characteristics that,3,2.1592831180048223e-05,80490
thing in,3,2.1592831180048223e-05,80490
meaningless to,3,2.1592831180048223e-05,80490
are free,3,2.1592831180048223e-05,80490
what about,3,2.1592831180048223e-05,80490
to measure,3,2.1592831180048223e-05,80490
of pleasure,3,2.1592831180048223e-05,80490
equality and,3,2.1592831180048223e-05,80490
by this,3,2.1592831180048223e-05,80490
this line,3,2.1592831180048223e-05,80490
of reasoning,3,2.1592831180048223e-05,80490
stable and,3,2.1592831180048223e-05,80490
with that,3,2.1592831180048223e-05,80490
hear that,3,2.1592831180048223e-05,80490
god that,3,2.1592831180048223e-05,80490
no god,3,2.1592831180048223e-05,80490
that to,3,2.1592831180048223e-05,80490
depends upon,3,2.1592831180048223e-05,80490
efforts are,3,2.1592831180048223e-05,80490
courts and,3,2.1592831180048223e-05,80490
order if,3,2.1592831180048223e-05,80490
if an,3,2.1592831180048223e-05,80490
began his,3,2.1592831180048223e-05,80490
to end,3,2.1592831180048223e-05,80490
working for,3,2.1592831180048223e-05,80490
them a,3,2.1592831180048223e-05,80490
maintained by,3,2.1592831180048223e-05,80490
solely by,3,2.1592831180048223e-05,80490
and soldiers,3,2.1592831180048223e-05,80490
in something,3,2.1592831180048223e-05,80490
nothing is,3,2.1592831180048223e-05,80490
investing in,3,2.1592831180048223e-05,80490
a barrel,3,2.1592831180048223e-05,80490
segments of,3,2.1592831180048223e-05,80490
and priests,3,2.1592831180048223e-05,80490
economic system,3,2.1592831180048223e-05,80490
said so,3,2.1592831180048223e-05,80490
god created,3,2.1592831180048223e-05,80490
immutable laws,3,2.1592831180048223e-05,80490
are incorporated,3,2.1592831180048223e-05,80490
people believed,3,2.1592831180048223e-05,80490
the nobility,3,2.1592831180048223e-05,80490
social sciences,3,2.1592831180048223e-05,80490
can only,3,2.1592831180048223e-05,80490
today believe,3,2.1592831180048223e-05,80490
what other,3,2.1592831180048223e-05,80490
people think,3,2.1592831180048223e-05,80490
teachers and,3,2.1592831180048223e-05,80490
and parents,3,2.1592831180048223e-05,80490
true worth,3,2.1592831180048223e-05,80490
the ideal,3,2.1592831180048223e-05,80490
many small,3,2.1592831180048223e-05,80490
a door,3,2.1592831180048223e-05,80490
the room,3,2.1592831180048223e-05,80490
is usually,3,2.1592831180048223e-05,80490
medieval noblemen,3,2.1592831180048223e-05,80490
anyone else,3,2.1592831180048223e-05,80490
people do,3,2.1592831180048223e-05,80490
order and,3,2.1592831180048223e-05,80490
by its,3,2.1592831180048223e-05,80490
personal desires,3,2.1592831180048223e-05,80490
your heart,3,2.1592831180048223e-05,80490
the slogan,3,2.1592831180048223e-05,80490
take to,3,2.1592831180048223e-05,80490
their most,3,2.1592831180048223e-05,80490
thought of,3,2.1592831180048223e-05,80490
money on,3,2.1592831180048223e-05,80490
romantic consumerism,3,2.1592831180048223e-05,80490
tells us,3,2.1592831180048223e-05,80490
leave behind,3,2.1592831180048223e-05,80490
where we,3,2.1592831180048223e-05,80490
the culture,3,2.1592831180048223e-05,80490
the tastes,3,2.1592831180048223e-05,80490
tastes and,3,2.1592831180048223e-05,80490
people we,3,2.1592831180048223e-05,80490
my life,3,2.1592831180048223e-05,80490
be happy,3,2.1592831180048223e-05,80490
products and,3,2.1592831180048223e-05,80490
feel that,3,2.1592831180048223e-05,80490
a product,3,2.1592831180048223e-05,80490
has given,3,2.1592831180048223e-05,80490
a city,3,2.1592831180048223e-05,80490
make us,3,2.1592831180048223e-05,80490
is going,3,2.1592831180048223e-05,80490
a reflection,3,2.1592831180048223e-05,80490
reflection of,3,2.1592831180048223e-05,80490
man in,3,2.1592831180048223e-05,80490
rich people,3,2.1592831180048223e-05,80490
the names,3,2.1592831180048223e-05,80490
first place,3,2.1592831180048223e-05,80490
if by,3,2.1592831180048223e-05,80490
my personal,3,2.1592831180048223e-05,80490
existing in,3,2.1592831180048223e-05,80490
in my,3,2.1592831180048223e-05,80490
my own,3,2.1592831180048223e-05,80490
of studying,3,2.1592831180048223e-05,80490
the subjective,3,2.1592831180048223e-05,80490
depending on,3,2.1592831180048223e-05,80490
single individual,3,2.1592831180048223e-05,80490
an imaginary,3,2.1592831180048223e-05,80490
the imaginary,3,2.1592831180048223e-05,80490
exists in,3,2.1592831180048223e-05,80490
similarly the,3,2.1592831180048223e-05,80490
states of,3,2.1592831180048223e-05,80490
their existence,3,2.1592831180048223e-05,80490
them we,3,2.1592831180048223e-05,80490
a religious,3,2.1592831180048223e-05,80490
it follows,3,2.1592831180048223e-05,80490
follows that,3,2.1592831180048223e-05,80490
an existing,3,2.1592831180048223e-05,80490
to dismantle,3,2.1592831180048223e-05,80490
imagine something,3,2.1592831180048223e-05,80490
way out,3,2.1592831180048223e-05,80490
largely by,3,2.1592831180048223e-05,80490
world have,3,2.1592831180048223e-05,80490
a larger,3,2.1592831180048223e-05,80490
are relatively,3,2.1592831180048223e-05,80490
necessary for,3,2.1592831180048223e-05,80490
process the,3,2.1592831180048223e-05,80490
the information,3,2.1592831180048223e-05,80490
them is,3,2.1592831180048223e-05,80490
to locate,3,2.1592831180048223e-05,80490
their dna,3,2.1592831180048223e-05,80490
and passing,3,2.1592831180048223e-05,80490
unlike the,3,2.1592831180048223e-05,80490
natural division,3,2.1592831180048223e-05,80490
human genome,3,2.1592831180048223e-05,80490
truth in,3,2.1592831180048223e-05,80490
ancient times,3,2.1592831180048223e-05,80490
provinces and,3,2.1592831180048223e-05,80490
information stored,3,2.1592831180048223e-05,80490
and behaviour,3,2.1592831180048223e-05,80490
remember that,3,2.1592831180048223e-05,80490
under an,3,2.1592831180048223e-05,80490
help to,3,2.1592831180048223e-05,80490
on each,3,2.1592831180048223e-05,80490
human brains,3,2.1592831180048223e-05,80490
was never,3,2.1592831180048223e-05,80490
taxes in,3,2.1592831180048223e-05,80490
imperative to,3,2.1592831180048223e-05,80490
and possessions,3,2.1592831180048223e-05,80490
these numbers,3,2.1592831180048223e-05,80490
limitations of,3,2.1592831180048223e-05,80490
way for,3,2.1592831180048223e-05,80490
invented by,3,2.1592831180048223e-05,80490
method for,3,2.1592831180048223e-05,80490
material signs,3,2.1592831180048223e-05,80490
by combining,3,2.1592831180048223e-05,80490
in clay,3,2.1592831180048223e-05,80490
twenty-four hours,3,2.1592831180048223e-05,80490
of uruk,3,2.1592831180048223e-05,80490
known to,3,2.1592831180048223e-05,80490
the place,3,2.1592831180048223e-05,80490
committed to,3,2.1592831180048223e-05,80490
for anything,3,2.1592831180048223e-05,80490
payment of,3,2.1592831180048223e-05,80490
partial scripts,3,2.1592831180048223e-05,80490
is even,3,2.1592831180048223e-05,80490
over again,3,2.1592831180048223e-05,80490
even had,3,2.1592831180048223e-05,80490
can represent,3,2.1592831180048223e-05,80490
latin script,3,2.1592831180048223e-05,80490
full scripts,3,2.1592831180048223e-05,80490
can use,3,2.1592831180048223e-05,80490
use them,3,2.1592831180048223e-05,80490
but you,3,2.1592831180048223e-05,80490
a spanish,3,2.1592831180048223e-05,80490
the fall,3,2.1592831180048223e-05,80490
the art,3,2.1592831180048223e-05,80490
it didn't,3,2.1592831180048223e-05,80490
consisted of,3,2.1592831180048223e-05,80490
was possible,3,2.1592831180048223e-05,80490
quipus were,3,2.1592831180048223e-05,80490
empires they,3,2.1592831180048223e-05,80490
chunks of,3,2.1592831180048223e-05,80490
could save,3,2.1592831180048223e-05,80490
problem was,3,2.1592831180048223e-05,80490
placed them,3,2.1592831180048223e-05,80490
out and,3,2.1592831180048223e-05,80490
to want,3,2.1592831180048223e-05,80490
data and,3,2.1592831180048223e-05,80490
bible the,3,2.1592831180048223e-05,80490
the buddhist,3,2.1592831180048223e-05,80490
have lived,3,2.1592831180048223e-05,80490
remains a,3,2.1592831180048223e-05,80490
you find,3,2.1592831180048223e-05,80490
a problem,3,2.1592831180048223e-05,80490
but what,3,2.1592831180048223e-05,80490
possession of,3,2.1592831180048223e-05,80490
find it,3,2.1592831180048223e-05,80490
does that,3,2.1592831180048223e-05,80490
of reproduction,3,2.1592831180048223e-05,80490
techniques of,3,2.1592831180048223e-05,80490
and far,3,2.1592831180048223e-05,80490
and accountants,3,2.1592831180048223e-05,80490
in charge,3,2.1592831180048223e-05,80490
those used,3,2.1592831180048223e-05,80490
know it,3,2.1592831180048223e-05,80490
than one,3,2.1592831180048223e-05,80490
thinking as,3,2.1592831180048223e-05,80490
clerks and,3,2.1592831180048223e-05,80490
on human,3,2.1592831180048223e-05,80490
have given,3,2.1592831180048223e-05,80490
the credit,3,2.1592831180048223e-05,80490
invaded india,3,2.1592831180048223e-05,80490
india they,3,2.1592831180048223e-05,80490
caught in,3,2.1592831180048223e-05,80490
and dream,3,2.1592831180048223e-05,80490
dream in,3,2.1592831180048223e-05,80490
computers and,3,2.1592831180048223e-05,80490
the binary,3,2.1592831180048223e-05,80490
they lacked,3,2.1592831180048223e-05,80490
left by,3,2.1592831180048223e-05,80490
hierarchy between,3,2.1592831180048223e-05,80490
between men,3,2.1592831180048223e-05,80490
benefited from,3,2.1592831180048223e-05,80490
their view,3,2.1592831180048223e-05,80490
between rich,3,2.1592831180048223e-05,80490
same laws,3,2.1592831180048223e-05,80490
certainly not,3,2.1592831180048223e-05,80490
or indians,3,2.1592831180048223e-05,80490
power it,3,2.1592831180048223e-05,80490
except in,3,2.1592831180048223e-05,80490
him what,3,2.1592831180048223e-05,80490
persons and,3,2.1592831180048223e-05,80490
whites and,3,2.1592831180048223e-05,80490
and inevitable,3,2.1592831180048223e-05,80490
of free,3,2.1592831180048223e-05,80490
ordained by,3,2.1592831180048223e-05,80490
a free,3,2.1592831180048223e-05,80490
merely a,3,2.1592831180048223e-05,80490
something in,3,2.1592831180048223e-05,80490
genes that,3,2.1592831180048223e-05,80490
moral and,3,2.1592831180048223e-05,80490
ask a,3,2.1592831180048223e-05,80490
and merchants,3,2.1592831180048223e-05,80490
accept this,3,2.1592831180048223e-05,80490
hierarchies are,3,2.1592831180048223e-05,80490
instead the,3,2.1592831180048223e-05,80490
and whites,3,2.1592831180048223e-05,80490
are taught,3,2.1592831180048223e-05,80490
study in,3,2.1592831180048223e-05,80490
in separate,3,2.1592831180048223e-05,80490
separate and,3,2.1592831180048223e-05,80490
americans and,3,2.1592831180048223e-05,80490
to treat,3,2.1592831180048223e-05,80490
establish an,3,2.1592831180048223e-05,80490
to her,3,2.1592831180048223e-05,80490
him that,3,2.1592831180048223e-05,80490
a member,3,2.1592831180048223e-05,80490
do as,3,2.1592831180048223e-05,80490
two important,3,2.1592831180048223e-05,80490
and foremost,3,2.1592831180048223e-05,80490
will usually,3,2.1592831180048223e-05,80490
an opportunity,3,2.1592831180048223e-05,80490
what accounts,3,2.1592831180048223e-05,80490
local population,3,2.1592831180048223e-05,80490
perform a,3,2.1592831180048223e-05,80490
legal status,3,2.1592831180048223e-05,80490
they became,3,2.1592831180048223e-05,80490
became an,3,2.1592831180048223e-05,80490
chance historical,3,2.1592831180048223e-05,80490
contact with,3,2.1592831180048223e-05,80490
unique to,3,2.1592831180048223e-05,80490
a leading,3,2.1592831180048223e-05,80490
the fear,3,2.1592831180048223e-05,80490
however it,3,2.1592831180048223e-05,80490
these people,3,2.1592831180048223e-05,80490
and society,3,2.1592831180048223e-05,80490
place of,3,2.1592831180048223e-05,80490
and her,3,2.1592831180048223e-05,80490
of marriage,3,2.1592831180048223e-05,80490
despite all,3,2.1592831180048223e-05,80490
attempts by,3,2.1592831180048223e-05,80490
european conquerors,3,2.1592831180048223e-05,80490
mainly to,3,2.1592831180048223e-05,80490
slavery was,3,2.1592831180048223e-05,80490
in places,3,2.1592831180048223e-05,80490
were totally,3,2.1592831180048223e-05,80490
america were,3,2.1592831180048223e-05,80490
in american,3,2.1592831180048223e-05,80490
american culture,3,2.1592831180048223e-05,80490
western culture,3,2.1592831180048223e-05,80490
slavery and,3,2.1592831180048223e-05,80490
decades that,3,2.1592831180048223e-05,80490
getting a,3,2.1592831180048223e-05,80490
was all,3,2.1592831180048223e-05,80490
soon have,3,2.1592831180048223e-05,80490
took it,3,2.1592831180048223e-05,80490
more violent,3,2.1592831180048223e-05,80490
intelligent and,3,2.1592831180048223e-05,80490
trapped in,3,2.1592831180048223e-05,80490
were deemed,3,2.1592831180048223e-05,80490
in elections,3,2.1592831180048223e-05,80490
ignorant and,3,2.1592831180048223e-05,80490
scientific studies,3,2.1592831180048223e-05,80490
the mid-twentieth,3,2.1592831180048223e-05,80490
mid-twentieth century,3,2.1592831180048223e-05,80490
late nineteenth,3,2.1592831180048223e-05,80490
to more,3,2.1592831180048223e-05,80490
study history,3,2.1592831180048223e-05,80490
explain the,3,2.1592831180048223e-05,80490
the intricacies,3,2.1592831180048223e-05,80490
intricacies of,3,2.1592831180048223e-05,80490
he and,3,2.1592831180048223e-05,80490
very important,3,2.1592831180048223e-05,80490
