types,counts,probs,total_unique
us played,1,1.1943293243679013e-05,46602
assume if,1,1.1943293243679013e-05,46602
if an,1,1.1943293243679013e-05,46602
others lies,1,1.1943293243679013e-05,46602
lies inside,1,1.1943293243679013e-05,46602
inside our,1,1.1943293243679013e-05,46602
minds is,1,1.1943293243679013e-05,46602
there also,1,1.1943293243679013e-05,46602
aggression sometimes,1,1.1943293243679013e-05,46602
sometimes people,1,1.1943293243679013e-05,46602
are aggressive,1,1.1943293243679013e-05,46602
even cruel,1,1.1943293243679013e-05,46602
cruel sometimes,1,1.1943293243679013e-05,46602
even nothing,1,1.1943293243679013e-05,46602
sensitive that,1,1.1943293243679013e-05,46602
sympathy even,1,1.1943293243679013e-05,46602
that just,1,1.1943293243679013e-05,46602
just appear,1,1.1943293243679013e-05,46602
vulnerable why,1,1.1943293243679013e-05,46602
evolved empathy,1,1.1943293243679013e-05,46602
empathy stop,1,1.1943293243679013e-05,46602
stop us,1,1.1943293243679013e-05,46602
from hurting,1,1.1943293243679013e-05,46602
our remorse,1,1.1943293243679013e-05,46602
remorse not,1,1.1943293243679013e-05,46602
not punish,1,1.1943293243679013e-05,46602
some conflicting,1,1.1943293243679013e-05,46602
conflicting killer,1,1.1943293243679013e-05,46602
that drives,1,1.1943293243679013e-05,46602
hurt in,1,1.1943293243679013e-05,46602
answer lies,1,1.1943293243679013e-05,46602
evolved responses,1,1.1943293243679013e-05,46602
responses rather,1,1.1943293243679013e-05,46602
any newly,1,1.1943293243679013e-05,46602
newly evolved,1,1.1943293243679013e-05,46602
evolved feelings,1,1.1943293243679013e-05,46602
feelings it,1,1.1943293243679013e-05,46602
usually a,1,1.1943293243679013e-05,46602
evolved human,1,1.1943293243679013e-05,46602
empathy that,1,1.1943293243679013e-05,46602
that lies,1,1.1943293243679013e-05,46602
behind many,1,1.1943293243679013e-05,46602
many acts,1,1.1943293243679013e-05,46602
fear in,1,1.1943293243679013e-05,46602
mammals indeed,1,1.1943293243679013e-05,46602
indeed we,1,1.1943293243679013e-05,46602
panic and,1,1.1943293243679013e-05,46602
find our,1,1.1943293243679013e-05,46602
bodies in,1,1.1943293243679013e-05,46602
in fight,1,1.1943293243679013e-05,46602
flight mode,1,1.1943293243679013e-05,46602
mode this,1,1.1943293243679013e-05,46602
when threats,1,1.1943293243679013e-05,46602
threats have,1,1.1943293243679013e-05,46602
us physiologically,1,1.1943293243679013e-05,46602
physiologically drop,1,1.1943293243679013e-05,46602
drop back,1,1.1943293243679013e-05,46602
more ancient,1,1.1943293243679013e-05,46602
ancient systems,1,1.1943293243679013e-05,46602
systems in,1,1.1943293243679013e-05,46602
this state,1,1.1943293243679013e-05,46602
state rather,1,1.1943293243679013e-05,46602
than connecting,1,1.1943293243679013e-05,46602
connecting to,1,1.1943293243679013e-05,46602
giving any,1,1.1943293243679013e-05,46602
we mobilise,1,1.1943293243679013e-05,46602
mobilise our,1,1.1943293243679013e-05,46602
bodies to,1,1.1943293243679013e-05,46602
or flee,1,1.1943293243679013e-05,46602
flee it,1,1.1943293243679013e-05,46602
feel an,1,1.1943293243679013e-05,46602
those moments,1,1.1943293243679013e-05,46602
moments when,1,1.1943293243679013e-05,46602
most nervous,1,1.1943293243679013e-05,46602
nervous perhaps,1,1.1943293243679013e-05,46602
to present,1,1.1943293243679013e-05,46602
a talk,1,1.1943293243679013e-05,46602
feelings just,1,1.1943293243679013e-05,46602
it harder,1,1.1943293243679013e-05,46602
harder in,1,1.1943293243679013e-05,46602
mammalian past,1,1.1943293243679013e-05,46602
past running,1,1.1943293243679013e-05,46602
or fighting,1,1.1943293243679013e-05,46602
fighting were,1,1.1943293243679013e-05,46602
were useful,1,1.1943293243679013e-05,46602
useful responses,1,1.1943293243679013e-05,46602
to predators,1,1.1943293243679013e-05,46602
or anything,1,1.1943293243679013e-05,46602
anything else,1,1.1943293243679013e-05,46602
us scared,1,1.1943293243679013e-05,46602
scared so,1,1.1943293243679013e-05,46602
so no,1,1.1943293243679013e-05,46602
wonder we,1,1.1943293243679013e-05,46602
if threats,1,1.1943293243679013e-05,46602
threats continue,1,1.1943293243679013e-05,46602
continue or,1,1.1943293243679013e-05,46602
are severe,1,1.1943293243679013e-05,46602
severe we,1,1.1943293243679013e-05,46602
we fall,1,1.1943293243679013e-05,46602
fall back,1,1.1943293243679013e-05,46602
on even,1,1.1943293243679013e-05,46602
primitive reptilian,1,1.1943293243679013e-05,46602
reptilian responses,1,1.1943293243679013e-05,46602
responses deep,1,1.1943293243679013e-05,46602
deep down,1,1.1943293243679013e-05,46602
the inner,1,1.1943293243679013e-05,46602
inner part,1,1.1943293243679013e-05,46602
we freeze,1,1.1943293243679013e-05,46602
freeze our,1,1.1943293243679013e-05,46602
can go,1,1.1943293243679013e-05,46602
go blank,1,1.1943293243679013e-05,46602
blank far,1,1.1943293243679013e-05,46602
the reptile,1,1.1943293243679013e-05,46602
reptile world,1,1.1943293243679013e-05,46602
world standing,1,1.1943293243679013e-05,46602
standing completely,1,1.1943293243679013e-05,46602
completely still,1,1.1943293243679013e-05,46602
still and,1,1.1943293243679013e-05,46602
doing nothing,1,1.1943293243679013e-05,46602
nothing was,1,1.1943293243679013e-05,46602
a useful,1,1.1943293243679013e-05,46602
useful way,1,1.1943293243679013e-05,46602
seen and,1,1.1943293243679013e-05,46602
bodies still,1,1.1943293243679013e-05,46602
still react,1,1.1943293243679013e-05,46602
way no,1,1.1943293243679013e-05,46602
wish that,1,1.1943293243679013e-05,46602
as stephen,1,1.1943293243679013e-05,46602
porges explains,1,1.1943293243679013e-05,46602
explains like,1,1.1943293243679013e-05,46602
like all,1,1.1943293243679013e-05,46602
interactions we,1,1.1943293243679013e-05,46602
we play,1,1.1943293243679013e-05,46602
play our,1,1.1943293243679013e-05,46602
best card,1,1.1943293243679013e-05,46602
card first,1,1.1943293243679013e-05,46602
case these,1,1.1943293243679013e-05,46602
the particularly,1,1.1943293243679013e-05,46602
feelings that,1,1.1943293243679013e-05,46602
that come,1,1.1943293243679013e-05,46602
our recent,1,1.1943293243679013e-05,46602
recent evolution,1,1.1943293243679013e-05,46602
evolution making,1,1.1943293243679013e-05,46602
people share,1,1.1943293243679013e-05,46602
share how,1,1.1943293243679013e-05,46602
feel connect,1,1.1943293243679013e-05,46602
them however,1,1.1943293243679013e-05,46602
feel threatened,1,1.1943293243679013e-05,46602
threatened our,1,1.1943293243679013e-05,46602
our sympathetic,1,1.1943293243679013e-05,46602
sympathetic nervous,1,1.1943293243679013e-05,46602
become scared,1,1.1943293243679013e-05,46602
scared fight,1,1.1943293243679013e-05,46602
or suppress,1,1.1943293243679013e-05,46602
suppress an,1,1.1943293243679013e-05,46602
away due,1,1.1943293243679013e-05,46602
conscious minds,1,1.1943293243679013e-05,46602
minds we,1,1.1943293243679013e-05,46602
necessarily act,1,1.1943293243679013e-05,46602
primitive feelings,1,1.1943293243679013e-05,46602
we usually,1,1.1943293243679013e-05,46602
usually manage,1,1.1943293243679013e-05,46602
manage to,1,1.1943293243679013e-05,46602
stay calm,1,1.1943293243679013e-05,46602
calm when,1,1.1943293243679013e-05,46602
are wanting,1,1.1943293243679013e-05,46602
either hit,1,1.1943293243679013e-05,46602
or run,1,1.1943293243679013e-05,46602
and hide,1,1.1943293243679013e-05,46602
hide when,1,1.1943293243679013e-05,46602
our reptile,1,1.1943293243679013e-05,46602
reptile brain,1,1.1943293243679013e-05,46602
our parasympathetic,1,1.1943293243679013e-05,46602
parasympathetic system,1,1.1943293243679013e-05,46602
we dissociate,1,1.1943293243679013e-05,46602
dissociate from,1,1.1943293243679013e-05,46602
feelings scared,1,1.1943293243679013e-05,46602
scared but,1,1.1943293243679013e-05,46602
ourselves having,1,1.1943293243679013e-05,46602
manage our,1,1.1943293243679013e-05,46602
of when,1,1.1943293243679013e-05,46602
under sustained,1,1.1943293243679013e-05,46602
sustained fear,1,1.1943293243679013e-05,46602
or stress,1,1.1943293243679013e-05,46602
stress we,1,1.1943293243679013e-05,46602
feel almost,1,1.1943293243679013e-05,46602
are standing,1,1.1943293243679013e-05,46602
standing apart,1,1.1943293243679013e-05,46602
own bodies,1,1.1943293243679013e-05,46602
bodies not,1,1.1943293243679013e-05,46602
even really,1,1.1943293243679013e-05,46602
really knowing,1,1.1943293243679013e-05,46602
possibly experience,1,1.1943293243679013e-05,46602
experience any,1,1.1943293243679013e-05,46602
any empathy,1,1.1943293243679013e-05,46602
anyone else,1,1.1943293243679013e-05,46602
else we,1,1.1943293243679013e-05,46602
all differ,1,1.1943293243679013e-05,46602
differ in,1,1.1943293243679013e-05,46602
of self-control,1,1.1943293243679013e-05,46602
self-control though,1,1.1943293243679013e-05,46602
imagine humans,1,1.1943293243679013e-05,46602
past losing,1,1.1943293243679013e-05,46602
when under,1,1.1943293243679013e-05,46602
threat much,1,1.1943293243679013e-05,46602
like people,1,1.1943293243679013e-05,46602
people do,1,1.1943293243679013e-05,46602
do in,1,1.1943293243679013e-05,46602
present one-off,1,1.1943293243679013e-05,46602
one-off acts,1,1.1943293243679013e-05,46602
violence the,1,1.1943293243679013e-05,46602
cesaire with,1,1.1943293243679013e-05,46602
a head,1,1.1943293243679013e-05,46602
wound or,1,1.1943293243679013e-05,46602
shanidar shot,1,1.1943293243679013e-05,46602
point might,1,1.1943293243679013e-05,46602
indicate such,1,1.1943293243679013e-05,46602
instinctive self-protective,1,1.1943293243679013e-05,46602
self-protective anger,1,1.1943293243679013e-05,46602
anger it,1,1.1943293243679013e-05,46602
only palaeolithic,1,1.1943293243679013e-05,46602
palaeolithic cemetery,1,1.1943293243679013e-05,46602
cemetery showing,1,1.1943293243679013e-05,46602
showing large-scale,1,1.1943293243679013e-05,46602
large-scale violence,1,1.1943293243679013e-05,46602
sahaba dating,1,1.1943293243679013e-05,46602
the drying,1,1.1943293243679013e-05,46602
drying out,1,1.1943293243679013e-05,46602
nile likely,1,1.1943293243679013e-05,46602
likely led,1,1.1943293243679013e-05,46602
to widespread,1,1.1943293243679013e-05,46602
widespread famines,1,1.1943293243679013e-05,46602
were afraid,1,1.1943293243679013e-05,46602
of dying,1,1.1943293243679013e-05,46602
dying of,1,1.1943293243679013e-05,46602
hunger having,1,1.1943293243679013e-05,46602
having an,1,1.1943293243679013e-05,46602
emotional response,1,1.1943293243679013e-05,46602
response is,1,1.1943293243679013e-05,46602
in itself,1,1.1943293243679013e-05,46602
itself an,1,1.1943293243679013e-05,46602
for hurting,1,1.1943293243679013e-05,46602
hurting people,1,1.1943293243679013e-05,46602
emotions driven,1,1.1943293243679013e-05,46602
fear are,1,1.1943293243679013e-05,46602
are harder,1,1.1943293243679013e-05,46602
overcome a,1,1.1943293243679013e-05,46602
permanent we,1,1.1943293243679013e-05,46602
emotionally dissociated,1,1.1943293243679013e-05,46602
dissociated as,1,1.1943293243679013e-05,46602
harsh upbringing,1,1.1943293243679013e-05,46602
upbringing if,1,1.1943293243679013e-05,46602
if no,1,1.1943293243679013e-05,46602
one understands,1,1.1943293243679013e-05,46602
understands how,1,1.1943293243679013e-05,46602
feel or,1,1.1943293243679013e-05,46602
or shows,1,1.1943293243679013e-05,46602
us love,1,1.1943293243679013e-05,46602
love we,1,1.1943293243679013e-05,46602
we close,1,1.1943293243679013e-05,46602
up emotionally,1,1.1943293243679013e-05,46602
emotionally feel,1,1.1943293243679013e-05,46602
less connection,1,1.1943293243679013e-05,46602
exploit others,1,1.1943293243679013e-05,46602
adults if,1,1.1943293243679013e-05,46602
if as,1,1.1943293243679013e-05,46602
as children,1,1.1943293243679013e-05,46602
children we,1,1.1943293243679013e-05,46602
are exposed,1,1.1943293243679013e-05,46602
exposed to,1,1.1943293243679013e-05,46602
to neglect,1,1.1943293243679013e-05,46602
neglect crime,1,1.1943293243679013e-05,46602
crime conflict,1,1.1943293243679013e-05,46602
conflict or,1,1.1943293243679013e-05,46602
or violence,1,1.1943293243679013e-05,46602
we in,1,1.1943293243679013e-05,46602
sense this,1,1.1943293243679013e-05,46602
this response,1,1.1943293243679013e-05,46602
response however,1,1.1943293243679013e-05,46602
however apparently,1,1.1943293243679013e-05,46602
apparently anti-social,1,1.1943293243679013e-05,46602
anti-social may,1,1.1943293243679013e-05,46602
a survival,1,1.1943293243679013e-05,46602
survival function,1,1.1943293243679013e-05,46602
function in,1,1.1943293243679013e-05,46602
the wrong,1,1.1943293243679013e-05,46602
wrong setting,1,1.1943293243679013e-05,46602
setting our,1,1.1943293243679013e-05,46602
our compassion,1,1.1943293243679013e-05,46602
exploitable willing,1,1.1943293243679013e-05,46602
might themselves,1,1.1943293243679013e-05,46602
themselves have,1,1.1943293243679013e-05,46602
have little,1,1.1943293243679013e-05,46602
little intention,1,1.1943293243679013e-05,46602
helping us,1,1.1943293243679013e-05,46602
return if,1,1.1943293243679013e-05,46602
any people,1,1.1943293243679013e-05,46602
around who,1,1.1943293243679013e-05,46602
on empathy,1,1.1943293243679013e-05,46602
be empathetic,1,1.1943293243679013e-05,46602
empathetic ourselves,1,1.1943293243679013e-05,46602
up acts,1,1.1943293243679013e-05,46602
acts to,1,1.1943293243679013e-05,46602
to reduce,1,1.1943293243679013e-05,46602
reduce this,1,1.1943293243679013e-05,46602
this risk,1,1.1943293243679013e-05,46602
risk as,1,1.1943293243679013e-05,46602
gilbert from,1,1.1943293243679013e-05,46602
derby explains,1,1.1943293243679013e-05,46602
explains being,1,1.1943293243679013e-05,46602
being trusting,1,1.1943293243679013e-05,46602
trusting sensitive,1,1.1943293243679013e-05,46602
and good,1,1.1943293243679013e-05,46602
being vulnerable,1,1.1943293243679013e-05,46602
american inner,1,1.1943293243679013e-05,46602
inner city,1,1.1943293243679013e-05,46602
city street,1,1.1943293243679013e-05,46602
street gang,1,1.1943293243679013e-05,46602
gang if,1,1.1943293243679013e-05,46602
such is,1,1.1943293243679013e-05,46602
case better,1,1.1943293243679013e-05,46602
genes if,1,1.1943293243679013e-05,46602
selfish fiercely,1,1.1943293243679013e-05,46602
fiercely competitive,1,1.1943293243679013e-05,46602
competitive drop,1,1.1943293243679013e-05,46602
down a,1,1.1943293243679013e-05,46602
emotional ladder,1,1.1943293243679013e-05,46602
use our,1,1.1943293243679013e-05,46602
our lower,1,1.1943293243679013e-05,46602
lower emotional,1,1.1943293243679013e-05,46602
emotional brains,1,1.1943293243679013e-05,46602
brains so,1,1.1943293243679013e-05,46602
so our,1,1.1943293243679013e-05,46602
genes make,1,1.1943293243679013e-05,46602
through we,1,1.1943293243679013e-05,46602
not thrive,1,1.1943293243679013e-05,46602
thrive emotionally,1,1.1943293243679013e-05,46602
emotionally but,1,1.1943293243679013e-05,46602
we survive,1,1.1943293243679013e-05,46602
survive though,1,1.1943293243679013e-05,46602
wider world,1,1.1943293243679013e-05,46602
kind one,1,1.1943293243679013e-05,46602
one our,1,1.1943293243679013e-05,46602
can act,1,1.1943293243679013e-05,46602
the instinct,1,1.1943293243679013e-05,46602
immediate social,1,1.1943293243679013e-05,46602
environment we,1,1.1943293243679013e-05,46602
we experienced,1,1.1943293243679013e-05,46602
experienced as,1,1.1943293243679013e-05,46602
must survive,1,1.1943293243679013e-05,46602
even on,1,1.1943293243679013e-05,46602
a lesser,1,1.1943293243679013e-05,46602
lesser scale,1,1.1943293243679013e-05,46602
scale our,1,1.1943293243679013e-05,46602
context influences,1,1.1943293243679013e-05,46602
influences us,1,1.1943293243679013e-05,46602
us paul,1,1.1943293243679013e-05,46602
gilbert argues,1,1.1943293243679013e-05,46602
worlds our,1,1.1943293243679013e-05,46602
our underlying,1,1.1943293243679013e-05,46602
underlying old,1,1.1943293243679013e-05,46602
brains forged,1,1.1943293243679013e-05,46602
forged millions,1,1.1943293243679013e-05,46602
in competitive,1,1.1943293243679013e-05,46602
competitive hierarchies,1,1.1943293243679013e-05,46602
hierarchies like,1,1.1943293243679013e-05,46602
can come,1,1.1943293243679013e-05,46602
fore despite,1,1.1943293243679013e-05,46602
despite our,1,1.1943293243679013e-05,46602
were forged,1,1.1943293243679013e-05,46602
collaborative environments,1,1.1943293243679013e-05,46602
hunter-gatherers we,1,1.1943293243679013e-05,46602
be triggered,1,1.1943293243679013e-05,46602
triggered by,1,1.1943293243679013e-05,46602
by apparent,1,1.1943293243679013e-05,46602
apparent threats,1,1.1943293243679013e-05,46602
threats into,1,1.1943293243679013e-05,46602
into dropping,1,1.1943293243679013e-05,46602
dropping back,1,1.1943293243679013e-05,46602
to old-brain,1,1.1943293243679013e-05,46602
old-brain responses,1,1.1943293243679013e-05,46602
people retreating,1,1.1943293243679013e-05,46602
retreating and,1,1.1943293243679013e-05,46602
being submissive,1,1.1943293243679013e-05,46602
or glorying,1,1.1943293243679013e-05,46602
glorying in,1,1.1943293243679013e-05,46602
a position,1,1.1943293243679013e-05,46602
of authority,1,1.1943293243679013e-05,46602
authority or,1,1.1943293243679013e-05,46602
treating those,1,1.1943293243679013e-05,46602
less fortunate,1,1.1943293243679013e-05,46602
fortunate than,1,1.1943293243679013e-05,46602
ourselves with,1,1.1943293243679013e-05,46602
disdain chimpanzees,1,1.1943293243679013e-05,46602
chimpanzees behave,1,1.1943293243679013e-05,46602
behave like,1,1.1943293243679013e-05,46602
time different,1,1.1943293243679013e-05,46602
different modes,1,1.1943293243679013e-05,46602
modes of,1,1.1943293243679013e-05,46602
thought power,1,1.1943293243679013e-05,46602
power these,1,1.1943293243679013e-05,46602
different brain,1,1.1943293243679013e-05,46602
hormone systems,1,1.1943293243679013e-05,46602
even bodily,1,1.1943293243679013e-05,46602
bodily stances,1,1.1943293243679013e-05,46602
stances our,1,1.1943293243679013e-05,46602
our calmer,1,1.1943293243679013e-05,46602
calmer more,1,1.1943293243679013e-05,46602
more caring,1,1.1943293243679013e-05,46602
caring minds,1,1.1943293243679013e-05,46602
minds may,1,1.1943293243679013e-05,46602
well lead,1,1.1943293243679013e-05,46602
lead us,1,1.1943293243679013e-05,46602
socially connected,1,1.1943293243679013e-05,46602
connected resilient,1,1.1943293243679013e-05,46602
to depression,1,1.1943293243679013e-05,46602
depression and,1,1.1943293243679013e-05,46602
and result,1,1.1943293243679013e-05,46602
us living,1,1.1943293243679013e-05,46602
living longer,1,1.1943293243679013e-05,46602
and healthier,1,1.1943293243679013e-05,46602
healthier lives,1,1.1943293243679013e-05,46602
lives yet,1,1.1943293243679013e-05,46602
gilbert explains,1,1.1943293243679013e-05,46602
explains all,1,1.1943293243679013e-05,46602
often our,1,1.1943293243679013e-05,46602
society emphasises,1,1.1943293243679013e-05,46602
emphasises achievement,1,1.1943293243679013e-05,46602
and production,1,1.1943293243679013e-05,46602
and forces,1,1.1943293243679013e-05,46602
forces us,1,1.1943293243679013e-05,46602
into living,1,1.1943293243679013e-05,46602
living our,1,1.1943293243679013e-05,46602
lives frantically,1,1.1943293243679013e-05,46602
frantically oscillating,1,1.1943293243679013e-05,46602
oscillating between,1,1.1943293243679013e-05,46602
between achievement,1,1.1943293243679013e-05,46602
fear like,1,1.1943293243679013e-05,46602
this kindness,1,1.1943293243679013e-05,46602
kindness playfulness,1,1.1943293243679013e-05,46602
playfulness or,1,1.1943293243679013e-05,46602
or courage,1,1.1943293243679013e-05,46602
courage psychologists,1,1.1943293243679013e-05,46602
dark side,1,1.1943293243679013e-05,46602
competition we,1,1.1943293243679013e-05,46602
no state,1,1.1943293243679013e-05,46602
state to,1,1.1943293243679013e-05,46602
those affiliative,1,1.1943293243679013e-05,46602
as ordinary,1,1.1943293243679013e-05,46602
ordinary we,1,1.1943293243679013e-05,46602
it behaving,1,1.1943293243679013e-05,46602
behaving more,1,1.1943293243679013e-05,46602
chimp no,1,1.1943293243679013e-05,46602
evolved capacities,1,1.1943293243679013e-05,46602
and despite,1,1.1943293243679013e-05,46602
despite those,1,1.1943293243679013e-05,46602
those millions,1,1.1943293243679013e-05,46602
neurones we,1,1.1943293243679013e-05,46602
across in,1,1.1943293243679013e-05,46602
feelings often,1,1.1943293243679013e-05,46602
often challenge,1,1.1943293243679013e-05,46602
most resilient,1,1.1943293243679013e-05,46602
resilient of,1,1.1943293243679013e-05,46602
us fall,1,1.1943293243679013e-05,46602
apart some,1,1.1943293243679013e-05,46602
some times,1,1.1943293243679013e-05,46602
times as,1,1.1943293243679013e-05,46602
imagination of,1,1.1943293243679013e-05,46602
might happen,1,1.1943293243679013e-05,46602
happen or,1,1.1943293243679013e-05,46602
think as,1,1.1943293243679013e-05,46602
as from,1,1.1943293243679013e-05,46602
from societies,1,1.1943293243679013e-05,46602
societies suffer,1,1.1943293243679013e-05,46602
suffer the,1,1.1943293243679013e-05,46602
social effects,1,1.1943293243679013e-05,46602
of either,1,1.1943293243679013e-05,46602
either being,1,1.1943293243679013e-05,46602
being too,1,1.1943293243679013e-05,46602
too swamped,1,1.1943293243679013e-05,46602
swamped by,1,1.1943293243679013e-05,46602
act or,1,1.1943293243679013e-05,46602
or too,1,1.1943293243679013e-05,46602
too closed,1,1.1943293243679013e-05,46602
closed up,1,1.1943293243679013e-05,46602
feel them,1,1.1943293243679013e-05,46602
them at,1,1.1943293243679013e-05,46602
all actual,1,1.1943293243679013e-05,46602
actual events,1,1.1943293243679013e-05,46602
events or,1,1.1943293243679013e-05,46602
or real,1,1.1943293243679013e-05,46602
real threats,1,1.1943293243679013e-05,46602
threats around,1,1.1943293243679013e-05,46602
in industrialised,1,1.1943293243679013e-05,46602
industrialised most,1,1.1943293243679013e-05,46602
us go,1,1.1943293243679013e-05,46602
go through,1,1.1943293243679013e-05,46602
through life,1,1.1943293243679013e-05,46602
handle perhaps,1,1.1943293243679013e-05,46602
perhaps they,1,1.1943293243679013e-05,46602
from memories,1,1.1943293243679013e-05,46602
memories that,1,1.1943293243679013e-05,46602
we try,1,1.1943293243679013e-05,46602
to squash,1,1.1943293243679013e-05,46602
squash or,1,1.1943293243679013e-05,46602
just from,1,1.1943293243679013e-05,46602
day interactions,1,1.1943293243679013e-05,46602
interactions with,1,1.1943293243679013e-05,46602
of past,1,1.1943293243679013e-05,46602
past societies,1,1.1943293243679013e-05,46602
societies as,1,1.1943293243679013e-05,46602
brutal but,1,1.1943293243679013e-05,46602
modern industrialised,1,1.1943293243679013e-05,46602
industrialised context,1,1.1943293243679013e-05,46602
context have,1,1.1943293243679013e-05,46602
have in,1,1.1943293243679013e-05,46602
ways made,1,1.1943293243679013e-05,46602
less sensitive,1,1.1943293243679013e-05,46602
and numbed,1,1.1943293243679013e-05,46602
numbed our,1,1.1943293243679013e-05,46602
our responses,1,1.1943293243679013e-05,46602
us many,1,1.1943293243679013e-05,46602
many believe,1,1.1943293243679013e-05,46602
believe so,1,1.1943293243679013e-05,46602
so tellingly,1,1.1943293243679013e-05,46602
tellingly people,1,1.1943293243679013e-05,46602
gathering way,1,1.1943293243679013e-05,46602
life are,1,1.1943293243679013e-05,46602
often surprised,1,1.1943293243679013e-05,46602
how insensitive,1,1.1943293243679013e-05,46602
insensitive we,1,1.1943293243679013e-05,46602
meet and,1,1.1943293243679013e-05,46602
this perhaps,1,1.1943293243679013e-05,46602
their collaborative,1,1.1943293243679013e-05,46602
collaborative way,1,1.1943293243679013e-05,46602
life interdependence,1,1.1943293243679013e-05,46602
and relative,1,1.1943293243679013e-05,46602
relative lack,1,1.1943293243679013e-05,46602
constant stimuli,1,1.1943293243679013e-05,46602
stimuli encourages,1,1.1943293243679013e-05,46602
encourages greater,1,1.1943293243679013e-05,46602
sensitivity certainly,1,1.1943293243679013e-05,46602
certainly modern,1,1.1943293243679013e-05,46602
often been,1,1.1943293243679013e-05,46602
as calmer,1,1.1943293243679013e-05,46602
their difficult,1,1.1943293243679013e-05,46602
are however,1,1.1943293243679013e-05,46602
however even,1,1.1943293243679013e-05,46602
even their,1,1.1943293243679013e-05,46602
relative emotional,1,1.1943293243679013e-05,46602
emotional balance,1,1.1943293243679013e-05,46602
balance has,1,1.1943293243679013e-05,46602
merely happened,1,1.1943293243679013e-05,46602
happened these,1,1.1943293243679013e-05,46602
these worlds,1,1.1943293243679013e-05,46602
worlds albeit,1,1.1943293243679013e-05,46602
albeit smaller,1,1.1943293243679013e-05,46602
smaller than,1,1.1943293243679013e-05,46602
own have,1,1.1943293243679013e-05,46602
enough emotional,1,1.1943293243679013e-05,46602
challenges complex,1,1.1943293243679013e-05,46602
complex changing,1,1.1943293243679013e-05,46602
changing relationships,1,1.1943293243679013e-05,46602
and distant,1,1.1943293243679013e-05,46602
groups ever-present,1,1.1943293243679013e-05,46602
ever-present threats,1,1.1943293243679013e-05,46602
threats of,1,1.1943293243679013e-05,46602
hunger or,1,1.1943293243679013e-05,46602
or risks,1,1.1943293243679013e-05,46602
risks from,1,1.1943293243679013e-05,46602
or poor,1,1.1943293243679013e-05,46602
poor health,1,1.1943293243679013e-05,46602
health much,1,1.1943293243679013e-05,46602
hunter-gatherer childhood,1,1.1943293243679013e-05,46602
childhood is,1,1.1943293243679013e-05,46602
is spent,1,1.1943293243679013e-05,46602
spent learning,1,1.1943293243679013e-05,46602
emotions jean,1,1.1943293243679013e-05,46602
briggs for,1,1.1943293243679013e-05,46602
example describes,1,1.1943293243679013e-05,46602
describes the,1,1.1943293243679013e-05,46602
challenges placed,1,1.1943293243679013e-05,46602
on chubby,1,1.1943293243679013e-05,46602
chubby mata,1,1.1943293243679013e-05,46602
mata the,1,1.1943293243679013e-05,46602
the three-year-old,1,1.1943293243679013e-05,46602
three-year-old inuit,1,1.1943293243679013e-05,46602
inuit child,1,1.1943293243679013e-05,46602
child as,1,1.1943293243679013e-05,46602
she learns,1,1.1943293243679013e-05,46602
learns how,1,1.1943293243679013e-05,46602
navigate her,1,1.1943293243679013e-05,46602
hold them,1,1.1943293243679013e-05,46602
in awareness,1,1.1943293243679013e-05,46602
awareness her,1,1.1943293243679013e-05,46602
her parents,1,1.1943293243679013e-05,46602
relatives push,1,1.1943293243679013e-05,46602
push her,1,1.1943293243679013e-05,46602
feel difficult,1,1.1943293243679013e-05,46602
emotions situations,1,1.1943293243679013e-05,46602
which she,1,1.1943293243679013e-05,46602
would lose,1,1.1943293243679013e-05,46602
lose a,1,1.1943293243679013e-05,46602
parent or,1,1.1943293243679013e-05,46602
be forced,1,1.1943293243679013e-05,46602
to handles,1,1.1943293243679013e-05,46602
handles these,1,1.1943293243679013e-05,46602
challenges she,1,1.1943293243679013e-05,46602
she can,1,1.1943293243679013e-05,46602
handle with,1,1.1943293243679013e-05,46602
with calmness,1,1.1943293243679013e-05,46602
day threats,1,1.1943293243679013e-05,46602
threats that,1,1.1943293243679013e-05,46602
that typify,1,1.1943293243679013e-05,46602
typify survival,1,1.1943293243679013e-05,46602
harsh arctic,1,1.1943293243679013e-05,46602
arctic environments,1,1.1943293243679013e-05,46602
environments choose,1,1.1943293243679013e-05,46602
choose who,1,1.1943293243679013e-05,46602
is seemingly,1,1.1943293243679013e-05,46602
seemingly shocking,1,1.1943293243679013e-05,46602
shocking yet,1,1.1943293243679013e-05,46602
yet if,1,1.1943293243679013e-05,46602
if chubby,1,1.1943293243679013e-05,46602
chubby reveals,1,1.1943293243679013e-05,46602
reveals in,1,1.1943293243679013e-05,46602
these simple,1,1.1943293243679013e-05,46602
simple hunter-gatherer,1,1.1943293243679013e-05,46602
societies those,1,1.1943293243679013e-05,46602
influential are,1,1.1943293243679013e-05,46602
often described,1,1.1943293243679013e-05,46602
as as,1,1.1943293243679013e-05,46602
as bonnie,1,1.1943293243679013e-05,46602
of influential,1,1.1943293243679013e-05,46602
influential craftspeople,1,1.1943293243679013e-05,46602
craftspeople among,1,1.1943293243679013e-05,46602
baka calm,1,1.1943293243679013e-05,46602
and wise,1,1.1943293243679013e-05,46602
wise thereby,1,1.1943293243679013e-05,46602
thereby placing,1,1.1943293243679013e-05,46602
placing great,1,1.1943293243679013e-05,46602
great emphasis,1,1.1943293243679013e-05,46602
