types,counts,probs,total_unique
no practical route,1,1.2223892820907745e-05,72015
practical route to,1,1.2223892820907745e-05,72015
route to making,1,1.2223892820907745e-05,72015
to making our,1,1.2223892820907745e-05,72015
making our societies,1,1.2223892820907745e-05,72015
our societies more,1,1.2223892820907745e-05,72015
societies more altruistic,1,1.2223892820907745e-05,72015
more altruistic and,1,1.2223892820907745e-05,72015
altruistic and increasing,1,1.2223892820907745e-05,72015
and increasing social,1,1.2223892820907745e-05,72015
increasing social trust,1,1.2223892820907745e-05,72015
social trust and,1,1.2223892820907745e-05,72015
and cooperation the,1,1.2223892820907745e-05,72015
cooperation the alternative,1,1.2223892820907745e-05,72015
the alternative understanding,1,1.2223892820907745e-05,72015
alternative understanding which,1,1.2223892820907745e-05,72015
understanding which i,1,1.2223892820907745e-05,72015
which i explain,1,1.2223892820907745e-05,72015
i explain in,1,1.2223892820907745e-05,72015
explain in this,1,1.2223892820907745e-05,72015
book is not,1,1.2223892820907745e-05,72015
only a better,1,1.2223892820907745e-05,72015
a better theory,1,1.2223892820907745e-05,72015
better theory both,1,1.2223892820907745e-05,72015
theory both logically,1,1.2223892820907745e-05,72015
both logically consistent,1,1.2223892820907745e-05,72015
logically consistent and,1,1.2223892820907745e-05,72015
consistent and supported,1,1.2223892820907745e-05,72015
and supported by,1,1.2223892820907745e-05,72015
a growing body,1,1.2223892820907745e-05,72015
growing body of,1,1.2223892820907745e-05,72015
body of data,1,1.2223892820907745e-05,72015
of data it,1,1.2223892820907745e-05,72015
data it is,1,1.2223892820907745e-05,72015
is also useful,1,1.2223892820907745e-05,72015
also useful as,1,1.2223892820907745e-05,72015
useful as we,1,1.2223892820907745e-05,72015
shall see it,1,1.2223892820907745e-05,72015
see it tells,1,1.2223892820907745e-05,72015
it tells us,1,1.2223892820907745e-05,72015
tells us how,1,1.2223892820907745e-05,72015
us how to,1,1.2223892820907745e-05,72015
how to design,1,1.2223892820907745e-05,72015
to design policies,1,1.2223892820907745e-05,72015
design policies that,1,1.2223892820907745e-05,72015
policies that increase,1,1.2223892820907745e-05,72015
that increase cooperation,1,1.2223892820907745e-05,72015
increase cooperation among,1,1.2223892820907745e-05,72015
cooperation among human,1,1.2223892820907745e-05,72015
among human beings,1,1.2223892820907745e-05,72015
beings in small,1,1.2223892820907745e-05,72015
small groups whole,1,1.2223892820907745e-05,72015
groups whole societies,1,1.2223892820907745e-05,72015
whole societies and,1,1.2223892820907745e-05,72015
societies and at,1,1.2223892820907745e-05,72015
at the global,1,1.2223892820907745e-05,72015
the global level,1,1.2223892820907745e-05,72015
global level in,1,1.2223892820907745e-05,72015
level in fact,1,1.2223892820907745e-05,72015
fact it even,1,1.2223892820907745e-05,72015
it even tells,1,1.2223892820907745e-05,72015
even tells you,1,1.2223892820907745e-05,72015
tells you how,1,1.2223892820907745e-05,72015
to make your,1,1.2223892820907745e-05,72015
make your sport,1,1.2223892820907745e-05,72015
your sport team,1,1.2223892820907745e-05,72015
sport team win,1,1.2223892820907745e-05,72015
team win chapter,1,1.2223892820907745e-05,72015
about cooperation the,1,1.2223892820907745e-05,72015
cooperation the university,1,1.2223892820907745e-05,72015
of connecticut where,1,1.2223892820907745e-05,72015
connecticut where i,1,1.2223892820907745e-05,72015
where i teach,1,1.2223892820907745e-05,72015
i teach is,1,1.2223892820907745e-05,72015
teach is famous,1,1.2223892820907745e-05,72015
is famous for,1,1.2223892820907745e-05,72015
famous for its,1,1.2223892820907745e-05,72015
for its women's,1,1.2223892820907745e-05,72015
its women's basketball,1,1.2223892820907745e-05,72015
women's basketball team,1,1.2223892820907745e-05,72015
basketball team the,1,1.2223892820907745e-05,72015
team the connecticut,1,1.2223892820907745e-05,72015
the connecticut huskies,1,1.2223892820907745e-05,72015
connecticut huskies naturally,1,1.2223892820907745e-05,72015
huskies naturally my,1,1.2223892820907745e-05,72015
naturally my connecticut,1,1.2223892820907745e-05,72015
my connecticut friends,1,1.2223892820907745e-05,72015
connecticut friends think,1,1.2223892820907745e-05,72015
friends think the,1,1.2223892820907745e-05,72015
think the uconn,1,1.2223892820907745e-05,72015
the uconn huskies,1,1.2223892820907745e-05,72015
uconn huskies the,1,1.2223892820907745e-05,72015
huskies the best,1,1.2223892820907745e-05,72015
the best team,1,1.2223892820907745e-05,72015
best team in,1,1.2223892820907745e-05,72015
team in the,1,1.2223892820907745e-05,72015
the country and,1,1.2223892820907745e-05,72015
country and in,1,1.2223892820907745e-05,72015
this case the,1,1.2223892820907745e-05,72015
case the empirical,1,1.2223892820907745e-05,72015
the empirical evidence,1,1.2223892820907745e-05,72015
empirical evidence tends,1,1.2223892820907745e-05,72015
evidence tends to,1,1.2223892820907745e-05,72015
tends to support,1,1.2223892820907745e-05,72015
to support their,1,1.2223892820907745e-05,72015
support their claim,1,1.2223892820907745e-05,72015
their claim whenever,1,1.2223892820907745e-05,72015
claim whenever our,1,1.2223892820907745e-05,72015
whenever our team,1,1.2223892820907745e-05,72015
our team wins,1,1.2223892820907745e-05,72015
team wins the,1,1.2223892820907745e-05,72015
wins the national,1,1.2223892820907745e-05,72015
the national championships,1,1.2223892820907745e-05,72015
national championships five,1,1.2223892820907745e-05,72015
championships five times,1,1.2223892820907745e-05,72015
five times in,1,1.2223892820907745e-05,72015
times in the,1,1.2223892820907745e-05,72015
the past ten,1,1.2223892820907745e-05,72015
past ten years,1,1.2223892820907745e-05,72015
ten years the,1,1.2223892820907745e-05,72015
years the campus,1,1.2223892820907745e-05,72015
the campus celebrates,1,1.2223892820907745e-05,72015
campus celebrates for,1,1.2223892820907745e-05,72015
celebrates for days,1,1.2223892820907745e-05,72015
for days on,1,1.2223892820907745e-05,72015
days on end,1,1.2223892820907745e-05,72015
on end i,1,1.2223892820907745e-05,72015
end i have,1,1.2223892820907745e-05,72015
i have an,1,1.2223892820907745e-05,72015
have an additional,1,1.2223892820907745e-05,72015
an additional reason,1,1.2223892820907745e-05,72015
additional reason to,1,1.2223892820907745e-05,72015
reason to celebrate,1,1.2223892820907745e-05,72015
to celebrate because,1,1.2223892820907745e-05,72015
celebrate because to,1,1.2223892820907745e-05,72015
because to me,1,1.2223892820907745e-05,72015
to me basketball,1,1.2223892820907745e-05,72015
me basketball is,1,1.2223892820907745e-05,72015
basketball is more,1,1.2223892820907745e-05,72015
is more than,1,1.2223892820907745e-05,72015
than just an,1,1.2223892820907745e-05,72015
just an exciting,1,1.2223892820907745e-05,72015
an exciting spectator,1,1.2223892820907745e-05,72015
exciting spectator sport,1,1.2223892820907745e-05,72015
spectator sport it,1,1.2223892820907745e-05,72015
sport it can,1,1.2223892820907745e-05,72015
can also teach,1,1.2223892820907745e-05,72015
also teach us,1,1.2223892820907745e-05,72015
teach us a,1,1.2223892820907745e-05,72015
about how and,1,1.2223892820907745e-05,72015
and why people,1,1.2223892820907745e-05,72015
why people cooperate,1,1.2223892820907745e-05,72015
people cooperate human,1,1.2223892820907745e-05,72015
cooperate human beings,1,1.2223892820907745e-05,72015
beings are capable,1,1.2223892820907745e-05,72015
capable of behaving,1,1.2223892820907745e-05,72015
of behaving both,1,1.2223892820907745e-05,72015
behaving both selfishly,1,1.2223892820907745e-05,72015
both selfishly and,1,1.2223892820907745e-05,72015
selfishly and cooperatively,1,1.2223892820907745e-05,72015
and cooperatively there,1,1.2223892820907745e-05,72015
cooperatively there is,1,1.2223892820907745e-05,72015
lot of variation,1,1.2223892820907745e-05,72015
variation between people,1,1.2223892820907745e-05,72015
between people with,1,1.2223892820907745e-05,72015
people with some,1,1.2223892820907745e-05,72015
with some tending,1,1.2223892820907745e-05,72015
some tending to,1,1.2223892820907745e-05,72015
tending to be,1,1.2223892820907745e-05,72015
be more selfish,1,1.2223892820907745e-05,72015
more selfish and,1,1.2223892820907745e-05,72015
selfish and others,1,1.2223892820907745e-05,72015
and others more,1,1.2223892820907745e-05,72015
others more cooperative,1,1.2223892820907745e-05,72015
more cooperative the,1,1.2223892820907745e-05,72015
cooperative the very,1,1.2223892820907745e-05,72015
the very same,1,1.2223892820907745e-05,72015
very same person,1,1.2223892820907745e-05,72015
same person can,1,1.2223892820907745e-05,72015
person can behave,1,1.2223892820907745e-05,72015
can behave quite,1,1.2223892820907745e-05,72015
behave quite differently,1,1.2223892820907745e-05,72015
quite differently in,1,1.2223892820907745e-05,72015
differently in different,1,1.2223892820907745e-05,72015
in different circumstances,1,1.2223892820907745e-05,72015
different circumstances going,1,1.2223892820907745e-05,72015
circumstances going all,1,1.2223892820907745e-05,72015
going all out,1,1.2223892820907745e-05,72015
all out for,1,1.2223892820907745e-05,72015
sake of the,1,1.2223892820907745e-05,72015
the common goal,1,1.2223892820907745e-05,72015
common goal in,1,1.2223892820907745e-05,72015
goal in one,1,1.2223892820907745e-05,72015
one situation while,1,1.2223892820907745e-05,72015
situation while choosing,1,1.2223892820907745e-05,72015
while choosing to,1,1.2223892820907745e-05,72015
choosing to freeride,1,1.2223892820907745e-05,72015
to freeride in,1,1.2223892820907745e-05,72015
freeride in another,1,1.2223892820907745e-05,72015
in another a,1,1.2223892820907745e-05,72015
another a team,1,1.2223892820907745e-05,72015
a team sport,1,1.2223892820907745e-05,72015
team sport like,1,1.2223892820907745e-05,72015
sport like basketball,1,1.2223892820907745e-05,72015
like basketball or,1,1.2223892820907745e-05,72015
basketball or baseball,1,1.2223892820907745e-05,72015
or baseball is,1,1.2223892820907745e-05,72015
baseball is a,1,1.2223892820907745e-05,72015
is a particularly,1,1.2223892820907745e-05,72015
a particularly good,1,1.2223892820907745e-05,72015
particularly good setting,1,1.2223892820907745e-05,72015
good setting in,1,1.2223892820907745e-05,72015
setting in which,1,1.2223892820907745e-05,72015
in which to,1,1.2223892820907745e-05,72015
which to compare,1,1.2223892820907745e-05,72015
to compare the,1,1.2223892820907745e-05,72015
compare the different,1,1.2223892820907745e-05,72015
the different influences,1,1.2223892820907745e-05,72015
different influences pushing,1,1.2223892820907745e-05,72015
influences pushing people,1,1.2223892820907745e-05,72015
pushing people to,1,1.2223892820907745e-05,72015
people to become,1,1.2223892820907745e-05,72015
to become more,1,1.2223892820907745e-05,72015
become more or,1,1.2223892820907745e-05,72015
or less cooperative,1,1.2223892820907745e-05,72015
less cooperative teams,1,1.2223892820907745e-05,72015
cooperative teams are,1,1.2223892820907745e-05,72015
teams are ranked,1,1.2223892820907745e-05,72015
are ranked by,1,1.2223892820907745e-05,72015
ranked by how,1,1.2223892820907745e-05,72015
by how many,1,1.2223892820907745e-05,72015
many goals they,1,1.2223892820907745e-05,72015
goals they score,1,1.2223892820907745e-05,72015
they score how,1,1.2223892820907745e-05,72015
score how many,1,1.2223892820907745e-05,72015
how many games,1,1.2223892820907745e-05,72015
many games they,1,1.2223892820907745e-05,72015
games they win,1,1.2223892820907745e-05,72015
they win and,1,1.2223892820907745e-05,72015
win and how,1,1.2223892820907745e-05,72015
and how close,1,1.2223892820907745e-05,72015
how close they,1,1.2223892820907745e-05,72015
close they get,1,1.2223892820907745e-05,72015
they get to,1,1.2223892820907745e-05,72015
get to becoming,1,1.2223892820907745e-05,72015
to becoming national,1,1.2223892820907745e-05,72015
becoming national champions,1,1.2223892820907745e-05,72015
national champions there,1,1.2223892820907745e-05,72015
champions there are,1,1.2223892820907745e-05,72015
are elaborate statistics,1,1.2223892820907745e-05,72015
elaborate statistics on,1,1.2223892820907745e-05,72015
statistics on individual,1,1.2223892820907745e-05,72015
on individual performance-batting,1,1.2223892820907745e-05,72015
individual performance-batting averages,1,1.2223892820907745e-05,72015
performance-batting averages points,1,1.2223892820907745e-05,72015
averages points rebounds,1,1.2223892820907745e-05,72015
points rebounds assists,1,1.2223892820907745e-05,72015
rebounds assists and,1,1.2223892820907745e-05,72015
assists and so,1,1.2223892820907745e-05,72015
so on additionally,1,1.2223892820907745e-05,72015
on additionally in,1,1.2223892820907745e-05,72015
additionally in spectator,1,1.2223892820907745e-05,72015
in spectator sports,1,1.2223892820907745e-05,72015
spectator sports players,1,1.2223892820907745e-05,72015
sports players are,1,1.2223892820907745e-05,72015
players are working,1,1.2223892820907745e-05,72015
are working before,1,1.2223892820907745e-05,72015
working before a,1,1.2223892820907745e-05,72015
before a critical,1,1.2223892820907745e-05,72015
a critical audience,1,1.2223892820907745e-05,72015
critical audience who,1,1.2223892820907745e-05,72015
audience who can,1,1.2223892820907745e-05,72015
who can observe,1,1.2223892820907745e-05,72015
can observe whether,1,1.2223892820907745e-05,72015
observe whether they,1,1.2223892820907745e-05,72015
whether they are,1,1.2223892820907745e-05,72015
they are going,1,1.2223892820907745e-05,72015
are going all-out,1,1.2223892820907745e-05,72015
going all-out or,1,1.2223892820907745e-05,72015
all-out or shirking,1,1.2223892820907745e-05,72015
or shirking sporting,1,1.2223892820907745e-05,72015
shirking sporting stats,1,1.2223892820907745e-05,72015
sporting stats give,1,1.2223892820907745e-05,72015
stats give us,1,1.2223892820907745e-05,72015
give us a,1,1.2223892820907745e-05,72015
us a window,1,1.2223892820907745e-05,72015
a window onto,1,1.2223892820907745e-05,72015
window onto some,1,1.2223892820907745e-05,72015
onto some deep,1,1.2223892820907745e-05,72015
some deep truths,1,1.2223892820907745e-05,72015
deep truths of,1,1.2223892820907745e-05,72015
truths of human,1,1.2223892820907745e-05,72015
human nature this,1,1.2223892820907745e-05,72015
nature this was,1,1.2223892820907745e-05,72015
was the angle,1,1.2223892820907745e-05,72015
the angle used,1,1.2223892820907745e-05,72015
angle used by,1,1.2223892820907745e-05,72015
used by james,1,1.2223892820907745e-05,72015
by james mcgill,1,1.2223892820907745e-05,72015
james mcgill buchanan,1,1.2223892820907745e-05,72015
mcgill buchanan a,1,1.2223892820907745e-05,72015
buchanan a nobel,1,1.2223892820907745e-05,72015
a nobel laureate,1,1.2223892820907745e-05,72015
nobel laureate in,1,1.2223892820907745e-05,72015
laureate in economics,1,1.2223892820907745e-05,72015
economics in his,1,1.2223892820907745e-05,72015
in his article,1,1.2223892820907745e-05,72015
his article group,1,1.2223892820907745e-05,72015
article group selection,1,1.2223892820907745e-05,72015
team sports consider,1,1.2223892820907745e-05,72015
sports consider a,1,1.2223892820907745e-05,72015
consider a basketball,1,1.2223892820907745e-05,72015
a basketball player,1,1.2223892820907745e-05,72015
basketball player in,1,1.2223892820907745e-05,72015
player in a,1,1.2223892820907745e-05,72015
a situation where,1,1.2223892820907745e-05,72015
situation where she,1,1.2223892820907745e-05,72015
where she must,1,1.2223892820907745e-05,72015
she must either,1,1.2223892820907745e-05,72015
must either shoot,1,1.2223892820907745e-05,72015
either shoot for,1,1.2223892820907745e-05,72015
shoot for the,1,1.2223892820907745e-05,72015
for the goal,1,1.2223892820907745e-05,72015
the goal or,1,1.2223892820907745e-05,72015
goal or pass,1,1.2223892820907745e-05,72015
or pass to,1,1.2223892820907745e-05,72015
pass to a,1,1.2223892820907745e-05,72015
to a teammate,1,1.2223892820907745e-05,72015
a teammate who,1,1.2223892820907745e-05,72015
teammate who has,1,1.2223892820907745e-05,72015
has a better,1,1.2223892820907745e-05,72015
chance of scoring,1,1.2223892820907745e-05,72015
of scoring passing,1,1.2223892820907745e-05,72015
scoring passing the,1,1.2223892820907745e-05,72015
passing the ball,1,1.2223892820907745e-05,72015
the ball increases,1,1.2223892820907745e-05,72015
ball increases the,1,1.2223892820907745e-05,72015
increases the chances,1,1.2223892820907745e-05,72015
of the team's,1,1.2223892820907745e-05,72015
the team's winning-the,1,1.2223892820907745e-05,72015
team's winning-the collective,1,1.2223892820907745e-05,72015
winning-the collective good,1,1.2223892820907745e-05,72015
collective good but,1,1.2223892820907745e-05,72015
but it has,1,1.2223892820907745e-05,72015
has a personal,1,1.2223892820907745e-05,72015
a personal cost-it,1,1.2223892820907745e-05,72015
personal cost-it reduces,1,1.2223892820907745e-05,72015
cost-it reduces her,1,1.2223892820907745e-05,72015
reduces her own,1,1.2223892820907745e-05,72015
her own prospects,1,1.2223892820907745e-05,72015
own prospects of,1,1.2223892820907745e-05,72015
of a high,1,1.2223892820907745e-05,72015
a high relative,1,1.2223892820907745e-05,72015
high relative score,1,1.2223892820907745e-05,72015
relative score within,1,1.2223892820907745e-05,72015
score within the,1,1.2223892820907745e-05,72015
the team this,1,1.2223892820907745e-05,72015
team this is,1,1.2223892820907745e-05,72015
is a typical,1,1.2223892820907745e-05,72015
a typical example,1,1.2223892820907745e-05,72015
typical example of,1,1.2223892820907745e-05,72015
example of the,1,1.2223892820907745e-05,72015
of the dilemmas,1,1.2223892820907745e-05,72015
the dilemmas that,1,1.2223892820907745e-05,72015
dilemmas that people,1,1.2223892820907745e-05,72015
that people deal,1,1.2223892820907745e-05,72015
people deal with,1,1.2223892820907745e-05,72015
deal with all,1,1.2223892820907745e-05,72015
with all the,1,1.2223892820907745e-05,72015
all the time,1,1.2223892820907745e-05,72015
the time we,1,1.2223892820907745e-05,72015
time we all,1,1.2223892820907745e-05,72015
we all belong,1,1.2223892820907745e-05,72015
all belong to,1,1.2223892820907745e-05,72015
to a multitude,1,1.2223892820907745e-05,72015
multitude of different,1,1.2223892820907745e-05,72015
of different groups-sports,1,1.2223892820907745e-05,72015
different groups-sports teams,1,1.2223892820907745e-05,72015
groups-sports teams voluntary,1,1.2223892820907745e-05,72015
teams voluntary associations,1,1.2223892820907745e-05,72015
voluntary associations perhaps,1,1.2223892820907745e-05,72015
associations perhaps a,1,1.2223892820907745e-05,72015
perhaps a church,1,1.2223892820907745e-05,72015
a church and,1,1.2223892820907745e-05,72015
church and most,1,1.2223892820907745e-05,72015
most importantly our,1,1.2223892820907745e-05,72015
importantly our workplaces,1,1.2223892820907745e-05,72015
our workplaces we,1,1.2223892820907745e-05,72015
workplaces we want,1,1.2223892820907745e-05,72015
we want our,1,1.2223892820907745e-05,72015
want our group,1,1.2223892820907745e-05,72015
our group to,1,1.2223892820907745e-05,72015
group to succeed,1,1.2223892820907745e-05,72015
to succeed but,1,1.2223892820907745e-05,72015
succeed but we,1,1.2223892820907745e-05,72015
we also care,1,1.2223892820907745e-05,72015
also care about,1,1.2223892820907745e-05,72015
care about our,1,1.2223892820907745e-05,72015
about our own,1,1.2223892820907745e-05,72015
our own standing,1,1.2223892820907745e-05,72015
own standing within,1,1.2223892820907745e-05,72015
standing within the,1,1.2223892820907745e-05,72015
group and within,1,1.2223892820907745e-05,72015
and within the,1,1.2223892820907745e-05,72015
the society as,1,1.2223892820907745e-05,72015
society as a,1,1.2223892820907745e-05,72015
as a whole,1,1.2223892820907745e-05,72015
a whole it's,1,1.2223892820907745e-05,72015
whole it's important,1,1.2223892820907745e-05,72015
it's important to,1,1.2223892820907745e-05,72015
important to recognize,1,1.2223892820907745e-05,72015
to recognize that,1,1.2223892820907745e-05,72015
recognize that competition,1,1.2223892820907745e-05,72015
that competition can,1,1.2223892820907745e-05,72015
competition can come,1,1.2223892820907745e-05,72015
can come in,1,1.2223892820907745e-05,72015
come in several,1,1.2223892820907745e-05,72015
in several guises,1,1.2223892820907745e-05,72015
several guises for,1,1.2223892820907745e-05,72015
guises for example,1,1.2223892820907745e-05,72015
if you work,1,1.2223892820907745e-05,72015
you work for,1,1.2223892820907745e-05,72015
work for a,1,1.2223892820907745e-05,72015
for a firm,1,1.2223892820907745e-05,72015
a firm your,1,1.2223892820907745e-05,72015
firm your firm,1,1.2223892820907745e-05,72015
your firm competes,1,1.2223892820907745e-05,72015
firm competes with,1,1.2223892820907745e-05,72015
competes with other,1,1.2223892820907745e-05,72015
with other businesses,1,1.2223892820907745e-05,72015
other businesses in,1,1.2223892820907745e-05,72015
businesses in the,1,1.2223892820907745e-05,72015
the marketplace but,1,1.2223892820907745e-05,72015
marketplace but at,1,1.2223892820907745e-05,72015
same time you,1,1.2223892820907745e-05,72015
time you personally,1,1.2223892820907745e-05,72015
you personally compete,1,1.2223892820907745e-05,72015
personally compete with,1,1.2223892820907745e-05,72015
compete with other,1,1.2223892820907745e-05,72015
with other employees,1,1.2223892820907745e-05,72015
other employees within,1,1.2223892820907745e-05,72015
employees within your,1,1.2223892820907745e-05,72015
within your firm,1,1.2223892820907745e-05,72015
your firm for,1,1.2223892820907745e-05,72015
firm for salary,1,1.2223892820907745e-05,72015
for salary increases,1,1.2223892820907745e-05,72015
salary increases yearend,1,1.2223892820907745e-05,72015
increases yearend bonuses,1,1.2223892820907745e-05,72015
yearend bonuses and,1,1.2223892820907745e-05,72015
bonuses and promotion,1,1.2223892820907745e-05,72015
and promotion in,1,1.2223892820907745e-05,72015
promotion in other,1,1.2223892820907745e-05,72015
other words competition,1,1.2223892820907745e-05,72015
words competition can,1,1.2223892820907745e-05,72015
competition can take,1,1.2223892820907745e-05,72015
can take place,1,1.2223892820907745e-05,72015
take place on,1,1.2223892820907745e-05,72015
place on many,1,1.2223892820907745e-05,72015
on many levels,1,1.2223892820907745e-05,72015
many levels and,1,1.2223892820907745e-05,72015
levels and so,1,1.2223892820907745e-05,72015
and so the,1,1.2223892820907745e-05,72015
so the evolutionary,1,1.2223892820907745e-05,72015
the evolutionary theory,1,1.2223892820907745e-05,72015
evolutionary theory that,1,1.2223892820907745e-05,72015
theory that helps,1,1.2223892820907745e-05,72015
that helps us,1,1.2223892820907745e-05,72015
helps us make,1,1.2223892820907745e-05,72015
us make sense,1,1.2223892820907745e-05,72015
thing is called,1,1.2223892820907745e-05,72015
is called multilevel,1,1.2223892820907745e-05,72015
called multilevel selection,1,1.2223892820907745e-05,72015
multilevel selection our,1,1.2223892820907745e-05,72015
selection our basketball,1,1.2223892820907745e-05,72015
our basketball player,1,1.2223892820907745e-05,72015
basketball player is,1,1.2223892820907745e-05,72015
player is in,1,1.2223892820907745e-05,72015
is in just,1,1.2223892820907745e-05,72015
in just such,1,1.2223892820907745e-05,72015
a multilevel situation,1,1.2223892820907745e-05,72015
multilevel situation whether,1,1.2223892820907745e-05,72015
situation whether she,1,1.2223892820907745e-05,72015
whether she shoots,1,1.2223892820907745e-05,72015
she shoots or,1,1.2223892820907745e-05,72015
shoots or passes,1,1.2223892820907745e-05,72015
or passes depends,1,1.2223892820907745e-05,72015
passes depends on,1,1.2223892820907745e-05,72015
depends on her,1,1.2223892820907745e-05,72015
on her personal,1,1.2223892820907745e-05,72015
her personal dispositions,1,1.2223892820907745e-05,72015
personal dispositions is,1,1.2223892820907745e-05,72015
dispositions is she,1,1.2223892820907745e-05,72015
is she a,1,1.2223892820907745e-05,72015
she a team,1,1.2223892820907745e-05,72015
a team player,1,1.2223892820907745e-05,72015
team player or,1,1.2223892820907745e-05,72015
player or a,1,1.2223892820907745e-05,72015
or a hot,1,1.2223892820907745e-05,72015
a hot dog,1,1.2223892820907745e-05,72015
hot dog even,1,1.2223892820907745e-05,72015
dog even more,1,1.2223892820907745e-05,72015
even more interestingly,1,1.2223892820907745e-05,72015
more interestingly her,1,1.2223892820907745e-05,72015
interestingly her choice,1,1.2223892820907745e-05,72015
her choice may,1,1.2223892820907745e-05,72015
choice may also,1,1.2223892820907745e-05,72015
also be affected,1,1.2223892820907745e-05,72015
affected by her,1,1.2223892820907745e-05,72015
by her social,1,1.2223892820907745e-05,72015
her social environment,1,1.2223892820907745e-05,72015
social environment which,1,1.2223892820907745e-05,72015
environment which is,1,1.2223892820907745e-05,72015
why the same,1,1.2223892820907745e-05,72015
the same person,1,1.2223892820907745e-05,72015
same person may,1,1.2223892820907745e-05,72015
person may choose,1,1.2223892820907745e-05,72015
may choose to,1,1.2223892820907745e-05,72015
choose to be,1,1.2223892820907745e-05,72015
cooperator in one,1,1.2223892820907745e-05,72015
one situation and,1,1.2223892820907745e-05,72015
situation and a,1,1.2223892820907745e-05,72015
and a free-rider,1,1.2223892820907745e-05,72015
a free-rider in,1,1.2223892820907745e-05,72015
free-rider in another,1,1.2223892820907745e-05,72015
in another to,1,1.2223892820907745e-05,72015
another to show,1,1.2223892820907745e-05,72015
show how a,1,1.2223892820907745e-05,72015
how a player's,1,1.2223892820907745e-05,72015
a player's choices,1,1.2223892820907745e-05,72015
player's choices can,1,1.2223892820907745e-05,72015
choices can be,1,1.2223892820907745e-05,72015
can be shifted,1,1.2223892820907745e-05,72015
be shifted in,1,1.2223892820907745e-05,72015
shifted in one,1,1.2223892820907745e-05,72015
in one direction,1,1.2223892820907745e-05,72015
one direction or,1,1.2223892820907745e-05,72015
direction or another,1,1.2223892820907745e-05,72015
or another let's,1,1.2223892820907745e-05,72015
another let's look,1,1.2223892820907745e-05,72015
let's look at,1,1.2223892820907745e-05,72015
at the situation,1,1.2223892820907745e-05,72015
the situation from,1,1.2223892820907745e-05,72015
situation from the,1,1.2223892820907745e-05,72015
of the team,1,1.2223892820907745e-05,72015
the team owner,1,1.2223892820907745e-05,72015
team owner someone,1,1.2223892820907745e-05,72015
owner someone who,1,1.2223892820907745e-05,72015
someone who sets,1,1.2223892820907745e-05,72015
who sets rewards,1,1.2223892820907745e-05,72015
sets rewards for,1,1.2223892820907745e-05,72015
rewards for players,1,1.2223892820907745e-05,72015
for players if,1,1.2223892820907745e-05,72015
players if we,1,1.2223892820907745e-05,72015
we want the,1,1.2223892820907745e-05,72015
want the team,1,1.2223892820907745e-05,72015
the team to,1,1.2223892820907745e-05,72015
team to win,1,1.2223892820907745e-05,72015
to win as,1,1.2223892820907745e-05,72015
win as many,1,1.2223892820907745e-05,72015
as many games,1,1.2223892820907745e-05,72015
many games against,1,1.2223892820907745e-05,72015
games against other,1,1.2223892820907745e-05,72015
other teams as,1,1.2223892820907745e-05,72015
teams as possible,1,1.2223892820907745e-05,72015
as possible then,1,1.2223892820907745e-05,72015
possible then we,1,1.2223892820907745e-05,72015
we should tie,1,1.2223892820907745e-05,72015
should tie the,1,1.2223892820907745e-05,72015
tie the rewards,1,1.2223892820907745e-05,72015
the rewards to,1,1.2223892820907745e-05,72015
rewards to team,1,1.2223892820907745e-05,72015
to team success,1,1.2223892820907745e-05,72015
team success for,1,1.2223892820907745e-05,72015
success for example,1,1.2223892820907745e-05,72015
example we can,1,1.2223892820907745e-05,72015
we can pay,1,1.2223892820907745e-05,72015
can pay all,1,1.2223892820907745e-05,72015
pay all players,1,1.2223892820907745e-05,72015
same amount without,1,1.2223892820907745e-05,72015
amount without taking,1,1.2223892820907745e-05,72015
without taking into,1,1.2223892820907745e-05,72015
into account how,1,1.2223892820907745e-05,72015
account how many,1,1.2223892820907745e-05,72015
many goals individuals,1,1.2223892820907745e-05,72015
goals individuals score,1,1.2223892820907745e-05,72015
individuals score but,1,1.2223892820907745e-05,72015
score but everybody's,1,1.2223892820907745e-05,72015
but everybody's pay,1,1.2223892820907745e-05,72015
everybody's pay goes,1,1.2223892820907745e-05,72015
pay goes up,1,1.2223892820907745e-05,72015
goes up when,1,1.2223892820907745e-05,72015
up when the,1,1.2223892820907745e-05,72015
when the team,1,1.2223892820907745e-05,72015
the team wins,1,1.2223892820907745e-05,72015
team wins now,1,1.2223892820907745e-05,72015
wins now our,1,1.2223892820907745e-05,72015
now our hypothetical,1,1.2223892820907745e-05,72015
our hypothetical player,1,1.2223892820907745e-05,72015
hypothetical player has,1,1.2223892820907745e-05,72015
player has no,1,1.2223892820907745e-05,72015
has no incentive,1,1.2223892820907745e-05,72015
no incentive to,1,1.2223892820907745e-05,72015
incentive to hog,1,1.2223892820907745e-05,72015
to hog the,1,1.2223892820907745e-05,72015
hog the ball,1,1.2223892820907745e-05,72015
the ball because,1,1.2223892820907745e-05,72015
ball because passing,1,1.2223892820907745e-05,72015
because passing it,1,1.2223892820907745e-05,72015
passing it to,1,1.2223892820907745e-05,72015
it to a,1,1.2223892820907745e-05,72015
to a better-situated,1,1.2223892820907745e-05,72015
a better-situated player,1,1.2223892820907745e-05,72015
better-situated player increases,1,1.2223892820907745e-05,72015
player increases both,1,1.2223892820907745e-05,72015
increases both the,1,1.2223892820907745e-05,72015
both the team's,1,1.2223892820907745e-05,72015
