types,counts,probs,total_unique
the wealth of,8,9.038628840004972e-05,77637
wealth of nations,8,9.038628840004972e-05,77637
the importance of,8,9.038628840004972e-05,77637
the beginning of,8,9.038628840004972e-05,77637
that it was,8,9.038628840004972e-05,77637
around the world,8,9.038628840004972e-05,77637
the next chapter,8,9.038628840004972e-05,77637
such as the,8,9.038628840004972e-05,77637
to which i,8,9.038628840004972e-05,77637
santa fe team,8,9.038628840004972e-05,77637
a large number,8,9.038628840004972e-05,77637
large number of,8,9.038628840004972e-05,77637
the invention of,8,9.038628840004972e-05,77637
to create a,8,9.038628840004972e-05,77637
example of the,8,9.038628840004972e-05,77637
the center of,8,9.038628840004972e-05,77637
the principles of,8,9.038628840004972e-05,77637
a set of,8,9.038628840004972e-05,77637
the potential to,8,9.038628840004972e-05,77637
there is a,8,9.038628840004972e-05,77637
the concept of,8,9.038628840004972e-05,77637
nature of the,8,9.038628840004972e-05,77637
in the first,8,9.038628840004972e-05,77637
burroughs adding machine,8,9.038628840004972e-05,77637
the cobb douglas,8,9.038628840004972e-05,77637
cobb douglas production,8,9.038628840004972e-05,77637
the american economic,8,9.038628840004972e-05,77637
of the american,8,9.038628840004972e-05,77637
the distribution of,8,9.038628840004972e-05,77637
it is the,8,9.038628840004972e-05,77637
it turns out,8,9.038628840004972e-05,77637
the world of,8,9.038628840004972e-05,77637
watson and crick,8,9.038628840004972e-05,77637
of the game,8,9.038628840004972e-05,77637
in the twenty,8,9.038628840004972e-05,77637
least as much,7,7.90880023500435e-05,77637
of the first,7,7.90880023500435e-05,77637
of the global,7,7.90880023500435e-05,77637
that the advance,7,7.90880023500435e-05,77637
at an exponential,7,7.90880023500435e-05,77637
an exponential rate,7,7.90880023500435e-05,77637
the question is,7,7.90880023500435e-05,77637
by the advance,7,7.90880023500435e-05,77637
in the way,7,7.90880023500435e-05,77637
the emergence of,7,7.90880023500435e-05,77637
and the evolution,7,7.90880023500435e-05,77637
the early twentieth,7,7.90880023500435e-05,77637
at a time,7,7.90880023500435e-05,77637
theory of the,7,7.90880023500435e-05,77637
more or less,7,7.90880023500435e-05,77637
as a consequence,7,7.90880023500435e-05,77637
that there is,7,7.90880023500435e-05,77637
due to the,7,7.90880023500435e-05,77637
that could be,7,7.90880023500435e-05,77637
the results of,7,7.90880023500435e-05,77637
in the long,7,7.90880023500435e-05,77637
the supply of,7,7.90880023500435e-05,77637
the problem of,7,7.90880023500435e-05,77637
of life and,7,7.90880023500435e-05,77637
to be a,7,7.90880023500435e-05,77637
de arte combinatoria,7,7.90880023500435e-05,77637
is not a,7,7.90880023500435e-05,77637
at the center,7,7.90880023500435e-05,77637
the most important,7,7.90880023500435e-05,77637
in this manner,7,7.90880023500435e-05,77637
that of a,7,7.90880023500435e-05,77637
the need to,7,7.90880023500435e-05,77637
the demand for,7,7.90880023500435e-05,77637
for the creation,7,7.90880023500435e-05,77637
the time the,7,7.90880023500435e-05,77637
the same as,7,7.90880023500435e-05,77637
on the principles,7,7.90880023500435e-05,77637
principles of political,7,7.90880023500435e-05,77637
wall street journal,7,7.90880023500435e-05,77637
all of the,7,7.90880023500435e-05,77637
of comparative advantage,7,7.90880023500435e-05,77637
that it is,7,7.90880023500435e-05,77637
the increase of,7,7.90880023500435e-05,77637
in which he,7,7.90880023500435e-05,77637
the single tax,7,7.90880023500435e-05,77637
work in the,7,7.90880023500435e-05,77637
the nobel prize,7,7.90880023500435e-05,77637
the future of,7,7.90880023500435e-05,77637
art of french,7,7.90880023500435e-05,77637
of french cooking,7,7.90880023500435e-05,77637
it is a,7,7.90880023500435e-05,77637
toll house inn,7,7.90880023500435e-05,77637
of the u.s,7,7.90880023500435e-05,77637
permanent income hypothesis,7,7.90880023500435e-05,77637
new york times,7,7.90880023500435e-05,77637
capital in the,7,7.90880023500435e-05,77637
inequality in the,7,7.90880023500435e-05,77637
for authentication and,7,7.90880023500435e-05,77637
watson food truck,7,7.90880023500435e-05,77637
accessible at https,7,7.90880023500435e-05,77637
the university of,6,6.778971630003728e-05,77637
reliable circuits using,6,6.778971630003728e-05,77637
the code of,6,6.778971630003728e-05,77637
the time of,6,6.778971630003728e-05,77637
the amount of,6,6.778971630003728e-05,77637
simplicity to complexity,6,6.778971630003728e-05,77637
the same way,6,6.778971630003728e-05,77637
of production the,6,6.778971630003728e-05,77637
is that the,6,6.778971630003728e-05,77637
chocolate chip cookie,6,6.778971630003728e-05,77637
size of the,6,6.778971630003728e-05,77637
of the human,6,6.778971630003728e-05,77637
turns out to,6,6.778971630003728e-05,77637
the continued advance,6,6.778971630003728e-05,77637
continued advance of,6,6.778971630003728e-05,77637
of the same,6,6.778971630003728e-05,77637
the human experience,6,6.778971630003728e-05,77637
some of the,6,6.778971630003728e-05,77637
in the history,6,6.778971630003728e-05,77637
the origin of,6,6.778971630003728e-05,77637
relating to the,6,6.778971630003728e-05,77637
in the book,6,6.778971630003728e-05,77637
of digital computing,6,6.778971630003728e-05,77637
of production and,6,6.778971630003728e-05,77637
code and the,6,6.778971630003728e-05,77637
the subject of,6,6.778971630003728e-05,77637
short term memory,6,6.778971630003728e-05,77637
from the first,6,6.778971630003728e-05,77637
parts of the,6,6.778971630003728e-05,77637
the ability to,6,6.778971630003728e-05,77637
turned out to,6,6.778971630003728e-05,77637
creation of new,6,6.778971630003728e-05,77637
than a century,6,6.778971630003728e-05,77637
only in the,6,6.778971630003728e-05,77637
history of economic,6,6.778971630003728e-05,77637
the basis of,6,6.778971630003728e-05,77637
wrote in the,6,6.778971630003728e-05,77637
in the middle,6,6.778971630003728e-05,77637
the need for,6,6.778971630003728e-05,77637
twentieth century the,6,6.778971630003728e-05,77637
refer to as,6,6.778971630003728e-05,77637
to make a,6,6.778971630003728e-05,77637
in the same,6,6.778971630003728e-05,77637
the discovery of,6,6.778971630003728e-05,77637
not only the,6,6.778971630003728e-05,77637
to produce a,6,6.778971630003728e-05,77637
of economic development,6,6.778971630003728e-05,77637
in the advance,6,6.778971630003728e-05,77637
by the time,6,6.778971630003728e-05,77637
the name of,6,6.778971630003728e-05,77637
the idea of,6,6.778971630003728e-05,77637
an example of,6,6.778971630003728e-05,77637
history of the,6,6.778971630003728e-05,77637
changes in the,6,6.778971630003728e-05,77637
of artificial intelligence,6,6.778971630003728e-05,77637
work on the,6,6.778971630003728e-05,77637
the first digital,6,6.778971630003728e-05,77637
evolution of work,6,6.778971630003728e-05,77637
that in the,6,6.778971630003728e-05,77637
director of the,6,6.778971630003728e-05,77637
the sort of,6,6.778971630003728e-05,77637
proceedings of the,6,6.778971630003728e-05,77637
from the standpoint,6,6.778971630003728e-05,77637
the standpoint of,6,6.778971630003728e-05,77637
the result of,6,6.778971630003728e-05,77637
the impact of,6,6.778971630003728e-05,77637
of capital and,6,6.778971630003728e-05,77637
well being of,6,6.778971630003728e-05,77637
the condition of,6,6.778971630003728e-05,77637
condition of the,6,6.778971630003728e-05,77637
labor and capital,6,6.778971630003728e-05,77637
the classical economists,6,6.778971630003728e-05,77637
other words the,6,6.778971630003728e-05,77637
that of the,6,6.778971630003728e-05,77637
the essence of,6,6.778971630003728e-05,77637
the story of,6,6.778971630003728e-05,77637
machine learning algorithms,6,6.778971630003728e-05,77637
douglas production function,6,6.778971630003728e-05,77637
constant returns to,6,6.778971630003728e-05,77637
returns to scale,6,6.778971630003728e-05,77637
american economic association,6,6.778971630003728e-05,77637
neoclassical production theory,6,6.778971630003728e-05,77637
the absence of,6,6.778971630003728e-05,77637
of the city,6,6.778971630003728e-05,77637
structure of dna,6,6.778971630003728e-05,77637
beginning of the,6,6.778971630003728e-05,77637
mastering the art,6,6.778971630003728e-05,77637
the success of,6,6.778971630003728e-05,77637
of the national,6,6.778971630003728e-05,77637
factors affecting the,6,6.778971630003728e-05,77637
affecting the cost,6,6.778971630003728e-05,77637
the learning curve,6,6.778971630003728e-05,77637
of technological change,6,6.778971630003728e-05,77637
the level of,6,6.778971630003728e-05,77637
knowing how to,6,6.778971630003728e-05,77637
of the code,6,6.778971630003728e-05,77637
at the santa,6,6.778971630003728e-05,77637
economy of the,6,6.778971630003728e-05,77637
the code to,6,6.778971630003728e-05,77637
of peer to,6,6.778971630003728e-05,77637
world of work,6,6.778971630003728e-05,77637
the peer to,6,6.778971630003728e-05,77637
the landlord's game,6,6.778971630003728e-05,77637
an end to,6,6.778971630003728e-05,77637
the authenticity of,6,6.778971630003728e-05,77637
published in the,5,5.649143025003107e-05,77637
united states of,5,5.649143025003107e-05,77637
the universal character,5,5.649143025003107e-05,77637
predicting the weather,5,5.649143025003107e-05,77637
code of life,5,5.649143025003107e-05,77637
from simplicity to,5,5.649143025003107e-05,77637
refer to the,5,5.649143025003107e-05,77637
human decision making,5,5.649143025003107e-05,77637
the dynamics of,5,5.649143025003107e-05,77637
it can be,5,5.649143025003107e-05,77637
by which the,5,5.649143025003107e-05,77637
referring to the,5,5.649143025003107e-05,77637
among the most,5,5.649143025003107e-05,77637
much of the,5,5.649143025003107e-05,77637
suggest that the,5,5.649143025003107e-05,77637
human well being,5,5.649143025003107e-05,77637
of work the,5,5.649143025003107e-05,77637
line of argument,5,5.649143025003107e-05,77637
new forms of,5,5.649143025003107e-05,77637
as much as,5,5.649143025003107e-05,77637
through the development,5,5.649143025003107e-05,77637
as it is,5,5.649143025003107e-05,77637
the definition of,5,5.649143025003107e-05,77637
the industrial revolution,5,5.649143025003107e-05,77637
structure of the,5,5.649143025003107e-05,77637
of code will,5,5.649143025003107e-05,77637
of code has,5,5.649143025003107e-05,77637
are able to,5,5.649143025003107e-05,77637
about the same,5,5.649143025003107e-05,77637
short term working,5,5.649143025003107e-05,77637
read and van,5,5.649143025003107e-05,77637
and van der,5,5.649143025003107e-05,77637
the progress of,5,5.649143025003107e-05,77637
years ago the,5,5.649143025003107e-05,77637
production of the,5,5.649143025003107e-05,77637
reprinted with permission,5,5.649143025003107e-05,77637
with permission of,5,5.649143025003107e-05,77637
of world war,5,5.649143025003107e-05,77637
in the development,5,5.649143025003107e-05,77637
the reverend thomas,5,5.649143025003107e-05,77637
reverend thomas malthus,5,5.649143025003107e-05,77637
not only in,5,5.649143025003107e-05,77637
it was the,5,5.649143025003107e-05,77637
which in turn,5,5.649143025003107e-05,77637
came to be,5,5.649143025003107e-05,77637
of the division,5,5.649143025003107e-05,77637
orders of magnitude,5,5.649143025003107e-05,77637
the middle of,5,5.649143025003107e-05,77637
different from the,5,5.649143025003107e-05,77637
a result of,5,5.649143025003107e-05,77637
have access to,5,5.649143025003107e-05,77637
a century ago,5,5.649143025003107e-05,77637
of human society,5,5.649143025003107e-05,77637
past two centuries,5,5.649143025003107e-05,77637
alfred north whitehead,5,5.649143025003107e-05,77637
the world's first,5,5.649143025003107e-05,77637
but also the,5,5.649143025003107e-05,77637
a series of,5,5.649143025003107e-05,77637
in one of,5,5.649143025003107e-05,77637
economy of cities,5,5.649143025003107e-05,77637
the rest of,5,5.649143025003107e-05,77637
the long term,5,5.649143025003107e-05,77637
view of the,5,5.649143025003107e-05,77637
central role in,5,5.649143025003107e-05,77637
the rate of,5,5.649143025003107e-05,77637
and on the,5,5.649143025003107e-05,77637
gross domestic product,5,5.649143025003107e-05,77637
a number of,5,5.649143025003107e-05,77637
what it means,5,5.649143025003107e-05,77637
and evolution of,5,5.649143025003107e-05,77637
back to the,5,5.649143025003107e-05,77637
in some cases,5,5.649143025003107e-05,77637
power of the,5,5.649143025003107e-05,77637
the city of,5,5.649143025003107e-05,77637
at the age,5,5.649143025003107e-05,77637
it would be,5,5.649143025003107e-05,77637
a theory of,5,5.649143025003107e-05,77637
the principle of,5,5.649143025003107e-05,77637
joseph marie jacquard,5,5.649143025003107e-05,77637
revolution in the,5,5.649143025003107e-05,77637
but in the,5,5.649143025003107e-05,77637
to be known,5,5.649143025003107e-05,77637
be known as,5,5.649143025003107e-05,77637
and in the,5,5.649143025003107e-05,77637
members of the,5,5.649143025003107e-05,77637
the human computers,5,5.649143025003107e-05,77637
fraction of the,5,5.649143025003107e-05,77637
his or her,5,5.649143025003107e-05,77637
the early history,5,5.649143025003107e-05,77637
early history of,5,5.649143025003107e-05,77637
first digital computer,5,5.649143025003107e-05,77637
to solve the,5,5.649143025003107e-05,77637
the scale of,5,5.649143025003107e-05,77637
that is a,5,5.649143025003107e-05,77637
that they are,5,5.649143025003107e-05,77637
published a paper,5,5.649143025003107e-05,77637
creation of a,5,5.649143025003107e-05,77637
to arrive at,5,5.649143025003107e-05,77637
a binary computer,5,5.649143025003107e-05,77637
is the same,5,5.649143025003107e-05,77637
not only to,5,5.649143025003107e-05,77637
it only rained,5,5.649143025003107e-05,77637
only rained on,5,5.649143025003107e-05,77637
rained on friday,5,5.649143025003107e-05,77637
a half century,5,5.649143025003107e-05,77637
how do we,5,5.649143025003107e-05,77637
has been the,5,5.649143025003107e-05,77637
in this chapter,5,5.649143025003107e-05,77637
a variant of,5,5.649143025003107e-05,77637
of code that,5,5.649143025003107e-05,77637
the form of,5,5.649143025003107e-05,77637
of the people,5,5.649143025003107e-05,77637
they took our,5,5.649143025003107e-05,77637
took our jerbs,5,5.649143025003107e-05,77637
the rise of,5,5.649143025003107e-05,77637
house of lords,5,5.649143025003107e-05,77637
the core of,5,5.649143025003107e-05,77637
of economic theory,5,5.649143025003107e-05,77637
in this case,5,5.649143025003107e-05,77637
the price of,5,5.649143025003107e-05,77637
the well being,5,5.649143025003107e-05,77637
being of workers,5,5.649143025003107e-05,77637
of a country,5,5.649143025003107e-05,77637
to the increase,5,5.649143025003107e-05,77637
share of the,5,5.649143025003107e-05,77637
that the most,5,5.649143025003107e-05,77637
of the past,5,5.649143025003107e-05,77637
look at the,5,5.649143025003107e-05,77637
described in chapter,5,5.649143025003107e-05,77637
single tax movement,5,5.649143025003107e-05,77637
united states and,5,5.649143025003107e-05,77637
single tax review,5,5.649143025003107e-05,77637
university of chicago,5,5.649143025003107e-05,77637
of white collar,5,5.649143025003107e-05,77637
the production process,5,5.649143025003107e-05,77637
based on the,5,5.649143025003107e-05,77637
the application of,5,5.649143025003107e-05,77637
the words of,5,5.649143025003107e-05,77637
of the structure,5,5.649143025003107e-05,77637
principles of economics,5,5.649143025003107e-05,77637
more complex than,5,5.649143025003107e-05,77637
a difficult problem,5,5.649143025003107e-05,77637
because they are,5,5.649143025003107e-05,77637
the same year,5,5.649143025003107e-05,77637
cost of airplanes,5,5.649143025003107e-05,77637
of the production,5,5.649143025003107e-05,77637
learning and adaptation,5,5.649143025003107e-05,77637
the dna of,5,5.649143025003107e-05,77637
on learning curves,5,5.649143025003107e-05,77637
in the last,5,5.649143025003107e-05,77637
what is life,5,5.649143025003107e-05,77637
discussed in chapter,5,5.649143025003107e-05,77637
complexity and interdependence,5,5.649143025003107e-05,77637
kauffman and levin,5,5.649143025003107e-05,77637
and that of,5,5.649143025003107e-05,77637
was able to,5,5.649143025003107e-05,77637
as i have,5,5.649143025003107e-05,77637
involved in the,5,5.649143025003107e-05,77637
during the early,5,5.649143025003107e-05,77637
the black box,5,5.649143025003107e-05,77637
code to produce,5,5.649143025003107e-05,77637
is a platform,5,5.649143025003107e-05,77637
as we may,5,5.649143025003107e-05,77637
we may think,5,5.649143025003107e-05,77637
of people who,5,5.649143025003107e-05,77637
j c r,5,5.649143025003107e-05,77637
turns out that,5,5.649143025003107e-05,77637
i discussed in,5,5.649143025003107e-05,77637
of new technologies,5,5.649143025003107e-05,77637
the point of,5,5.649143025003107e-05,77637
analysis of the,5,5.649143025003107e-05,77637
the permanent income,5,5.649143025003107e-05,77637
the u.s economy,5,5.649143025003107e-05,77637
innovation for jobs,5,5.649143025003107e-05,77637
to peer economy,5,5.649143025003107e-05,77637
to peer businesses,5,5.649143025003107e-05,77637
to peer business,5,5.649143025003107e-05,77637
in the game,5,5.649143025003107e-05,77637
of capital in,5,5.649143025003107e-05,77637
protocols for authentication,5,5.649143025003107e-05,77637
of the blockchain,5,5.649143025003107e-05,77637
at burning man,5,5.649143025003107e-05,77637
cambridge university press,5,5.649143025003107e-05,77637
simon herbert a,5,5.649143025003107e-05,77637
states of america,4,4.519314420002486e-05,77637
auerswald philip e,4,4.519314420002486e-05,77637
circuits using crummy,4,4.519314420002486e-05,77637
in this book,4,4.519314420002486e-05,77637
this book i,4,4.519314420002486e-05,77637
and it is,4,4.519314420002486e-05,77637
order to reach,4,4.519314420002486e-05,77637
order to be,4,4.519314420002486e-05,77637
production in the,4,4.519314420002486e-05,77637
the first time,4,4.519314420002486e-05,77637
however in the,4,4.519314420002486e-05,77637
to the most,4,4.519314420002486e-05,77637
the first half,4,4.519314420002486e-05,77637
the decline of,4,4.519314420002486e-05,77637
concerned about the,4,4.519314420002486e-05,77637
power of code,4,4.519314420002486e-05,77637
is growing at,4,4.519314420002486e-05,77637
growing at an,4,4.519314420002486e-05,77637
in the human,4,4.519314420002486e-05,77637
of the greatest,4,4.519314420002486e-05,77637
john maynard keynes,4,4.519314420002486e-05,77637
be performed by,4,4.519314420002486e-05,77637
the answer to,4,4.519314420002486e-05,77637
answer to the,4,4.519314420002486e-05,77637
to understand the,4,4.519314420002486e-05,77637
the processes of,4,4.519314420002486e-05,77637
relationship between the,4,4.519314420002486e-05,77637
to ensure that,4,4.519314420002486e-05,77637
have been in,4,4.519314420002486e-05,77637
for more than,4,4.519314420002486e-05,77637
we can use,4,4.519314420002486e-05,77637
on the subject,4,4.519314420002486e-05,77637
complexity of the,4,4.519314420002486e-05,77637
by doing the,4,4.519314420002486e-05,77637
doing the real,4,4.519314420002486e-05,77637
connection between innovation,4,4.519314420002486e-05,77637
wages and wealth,4,4.519314420002486e-05,77637
term working memory,4,4.519314420002486e-05,77637
bits of information,4,4.519314420002486e-05,77637
progress of human,4,4.519314420002486e-05,77637
advances in code,4,4.519314420002486e-05,77637
that they were,4,4.519314420002486e-05,77637
it was in,4,4.519314420002486e-05,77637
terms of the,4,4.519314420002486e-05,77637
more to the,4,4.519314420002486e-05,77637
there was no,4,4.519314420002486e-05,77637
that is to,4,4.519314420002486e-05,77637
in the sense,4,4.519314420002486e-05,77637
little more than,4,4.519314420002486e-05,77637
world war i,4,4.519314420002486e-05,77637
survival of the,4,4.519314420002486e-05,77637
led to the,4,4.519314420002486e-05,77637
the substitution of,4,4.519314420002486e-05,77637
was to the,4,4.519314420002486e-05,77637
a consequence of,4,4.519314420002486e-05,77637
on the basis,4,4.519314420002486e-05,77637
may have been,4,4.519314420002486e-05,77637
code and work,4,4.519314420002486e-05,77637
to have been,4,4.519314420002486e-05,77637
the effects of,4,4.519314420002486e-05,77637
middle of the,4,4.519314420002486e-05,77637
this way the,4,4.519314420002486e-05,77637
to as the,4,4.519314420002486e-05,77637
that we have,4,4.519314420002486e-05,77637
to other people,4,4.519314420002486e-05,77637
authority and autonomy,4,4.519314420002486e-05,77637
of code over,4,4.519314420002486e-05,77637
as long as,4,4.519314420002486e-05,77637
hundred years ago,4,4.519314420002486e-05,77637
age of enlightenment,4,4.519314420002486e-05,77637
of the world's,4,4.519314420002486e-05,77637
for the past,4,4.519314420002486e-05,77637
the past century,4,4.519314420002486e-05,77637
the late eighteenth,4,4.519314420002486e-05,77637
set the stage,4,4.519314420002486e-05,77637
the stage for,4,4.519314420002486e-05,77637
number of operations,4,4.519314420002486e-05,77637
the digital computer,4,4.519314420002486e-05,77637
well beyond the,4,4.519314420002486e-05,77637
a form of,4,4.519314420002486e-05,77637
over time the,4,4.519314420002486e-05,77637
development of cities,4,4.519314420002486e-05,77637
growth of cities,4,4.519314420002486e-05,77637
of code to,4,4.519314420002486e-05,77637
a central role,4,4.519314420002486e-05,77637
that there are,4,4.519314420002486e-05,77637
economies of scale,4,4.519314420002486e-05,77637
the long run,4,4.519314420002486e-05,77637
a function of,4,4.519314420002486e-05,77637
proportionately with city,4,4.519314420002486e-05,77637
with city size,4,4.519314420002486e-05,77637
creation and evolution,4,4.519314420002486e-05,77637
or at least,4,4.519314420002486e-05,77637
of solved problems,4,4.519314420002486e-05,77637
for all the,4,4.519314420002486e-05,77637
code in the,4,4.519314420002486e-05,77637
out that the,4,4.519314420002486e-05,77637
by the name,4,4.519314420002486e-05,77637
a sort of,4,4.519314420002486e-05,77637
small number of,4,4.519314420002486e-05,77637
out how to,4,4.519314420002486e-05,77637
out of work,4,4.519314420002486e-05,77637
gaspard de prony,4,4.519314420002486e-05,77637
of the great,4,4.519314420002486e-05,77637
with which i,4,4.519314420002486e-05,77637
could not be,4,4.519314420002486e-05,77637
of how to,4,4.519314420002486e-05,77637
a christmas carol,4,4.519314420002486e-05,77637
the challenge of,4,4.519314420002486e-05,77637
the coming of,4,4.519314420002486e-05,77637
coming of the,4,4.519314420002486e-05,77637
the jacquard loom,4,4.519314420002486e-05,77637
the speed of,4,4.519314420002486e-05,77637
had on the,4,4.519314420002486e-05,77637
the past and,4,4.519314420002486e-05,77637
in the nature,4,4.519314420002486e-05,77637
at about the,4,4.519314420002486e-05,77637
up as the,4,4.519314420002486e-05,77637
the cause of,4,4.519314420002486e-05,77637
field of artificial,4,4.519314420002486e-05,77637
invention of the,4,4.519314420002486e-05,77637
of the digital,4,4.519314420002486e-05,77637
were the first,4,4.519314420002486e-05,77637
were able to,4,4.519314420002486e-05,77637
solve the problem,4,4.519314420002486e-05,77637
tend to be,4,4.519314420002486e-05,77637
of a great,4,4.519314420002486e-05,77637
understanding of the,4,4.519314420002486e-05,77637
it will be,4,4.519314420002486e-05,77637
the weather is,4,4.519314420002486e-05,77637
it may be,4,4.519314420002486e-05,77637
of a digital,4,4.519314420002486e-05,77637
a human computer,4,4.519314420002486e-05,77637
ballistic research laboratory,4,4.519314420002486e-05,77637
